Date,Price,Volume,Volatility,Bubble
2013-03-13,1616363135869.6504,5759.5903679688345,0.011231166055507322,0
2013-03-14,1613804344481.0408,6500.390412036705,0.04970000367045359,0
2013-03-15,1610837302365.7385,5645.956059789033,0.0431383395975872,0
2013-03-16,1597214884542.4705,8924.124100309336,0.0368364243192522,0
2013-03-17,1596989693760.4443,3119.6495672657998,0.048664270874178135,0
2013-03-18,1595989208109.8364,3375.942260864584,0.03449881125824837,0
2013-03-19,1599839376440.0242,2151.653154416432,0.012257315229773922,0
2013-03-20,1601191323035.9353,8375.200763449797,0.032375286960580806,0
2013-03-21,1613968742522.6267,4705.995615061216,0.021088167426277712,0
2013-03-22,1628873882920.1353,4131.045467931194,0.02477910111937747,0
2013-03-23,1611760554023.0159,9832.138453784406,0.02838340623400116,0
2013-03-24,1625763086491.7378,9341.230297958069,0.04098402985555134,0
2013-03-25,1606476066778.1802,9747.889139122852,0.030117168574838246,0
2013-03-26,1615919830928.2585,2280.6909708282355,0.02898721163300315,0
2013-03-27,1625934312850.2236,9021.266318333495,0.022078885509673844,0
2013-03-28,1594857555681.3826,3958.386394487063,0.03159488967410812,0
2013-03-29,1596340442219.873,1113.9109319067627,0.019935634177412627,0
2013-03-30,1588861649292.076,4521.685023847618,0.020439752616329118,0
2013-03-31,1576805919100.5835,5582.767178242537,0.040290351005780815,0
2013-04-01,1598106238609.356,1973.9838121066482,0.0237018905803636,0
2013-04-02,1587659751482.3408,5839.0985518683065,0.012055986917564473,0
2013-04-03,1574857229533.4944,8375.172257590584,0.023747091435799235,0
2013-04-04,1576049316768.558,4398.858557552746,0.03554288831466476,0
2013-04-05,1586854549280.9268,4173.80325880872,0.0425594234670929,0
2013-04-06,1584606792249.8333,4049.2937820760967,0.048477467255694455,0
2013-04-07,1603089179139.3079,9307.850012953228,0.03984881685899904,0
2013-04-08,1611601192520.119,1438.822889111792,0.027154064376673476,0
2013-04-09,1576497112915.7178,5005.685277936598,0.021964771168198303,0
2013-04-10,1568150081522.1892,3381.395087347452,0.015185199606835575,0
2013-04-11,1559339554183.1816,9044.263228487449,0.03510745737784458,0
2013-04-12,1566814419137.3132,1864.4703722542354,0.030395332564360257,0
2013-04-13,1525688407022.0679,4702.984900123697,0.03710806065776565,0
2013-04-14,1564578352641.842,4661.345368279772,0.019485326258202783,0
2013-04-15,1572886671969.4365,8995.549757923203,0.022945766724397822,0
2013-04-16,1575228335375.913,2939.441005368725,0.021683813979945562,0
2013-04-17,1593840724846.6016,6804.0586927145005,0.04190607368697642,0
2013-04-18,1631194837589.8481,2209.6551419901016,0.016849192594533872,0
2013-04-19,1645398411904.8586,9585.781426724885,0.03433888468097982,0
2013-04-20,1661010167526.149,6337.134633450572,0.012054200630364269,0
2013-04-21,1663180942120.4458,6636.310572886033,0.031981103036068784,0
2013-04-22,1660827112762.2517,4903.96061494425,0.012556559030122236,0
2013-04-23,1652924973026.9329,4080.5444139969004,0.017035063631519493,0
2013-04-24,1639269961610.7134,2914.0878654538865,0.014521012082142489,0
2013-04-25,1628007945842.307,6435.88978449033,0.023869014155337064,0
2013-04-26,1606020787429.7576,9591.055708134141,0.023749256708309165,0
2013-04-27,1604802276160.0312,4238.118586831628,0.04305677122913026,0
2013-04-28,1577766692534.9734,8948.411997958487,0.01902749805522115,0
2013-04-29,1580778909863.4543,2338.986815625247,0.01345546967095908,0
2013-04-30,1580204603273.6978,9425.134187936206,0.03414047163256519,0
2013-05-01,1582526481622.6404,4154.376555082689,0.03749802798400027,0
2013-05-02,1574263611258.161,4417.544904340111,0.021792944640858153,0
2013-05-03,1622701504435.1372,5165.580313308954,0.034112564654455085,0
2013-05-04,1644772125609.4224,7464.198429528852,0.04104226272026576,0
2013-05-05,1624302237476.6675,7476.880903201317,0.023902117563044493,0
2013-05-06,1628084719031.1099,5316.297262476987,0.03101415359732447,0
2013-05-07,1780004450319.8943,5708.376093825424,0.015865330946892804,1
2013-05-08,1761946666036.9114,1270.0943899672707,0.010945872042807215,0
2013-05-09,1738335310857.2507,3738.670314024931,0.04925471899243319,0
2013-05-10,1745848686212.138,4114.153668075485,0.0219892340214548,0
2013-05-11,1733952818330.0667,6028.545418531835,0.021156082028872866,0
2013-05-12,1750734464950.186,6024.69790634174,0.04892980532692351,0
2013-05-13,1768132952686.515,7389.098179550859,0.039129340950524664,0
2013-05-14,1792425585673.1375,7453.245665962729,0.03341191551761933,0
2013-05-15,1777147187189.1323,3116.896517908747,0.03797293580373427,0
2013-05-16,1785595133768.4097,7931.684359943422,0.03839706266781611,0
2013-05-17,1796888205484.0881,1176.4321124165385,0.0405334352117193,0
2013-05-18,1788367753782.663,7445.456961460484,0.012687569256796798,0
2013-05-19,1774565632963.9133,1918.5499316748078,0.02651325679131552,0
2013-05-20,1803127633554.2249,7566.833875790971,0.021805212713320657,0
2013-05-21,1807229674554.7441,5744.062815115639,0.012822785540680219,0
2013-05-22,1818723072466.2085,4935.290506147829,0.026503959873857154,0
2013-05-23,1984148965002.4712,7215.997507852861,0.03464693941652587,1
2013-05-24,1959956544879.5374,1327.3375037250944,0.01713990719897675,0
2013-05-25,1948795576754.5776,3011.232931080205,0.02220106975551415,0
2013-05-26,1946378653442.8887,6547.961282208886,0.03556683287668616,0
2013-05-27,1925664902404.5286,8624.938659677362,0.033172986302288536,0
2013-05-28,1925475324379.6394,4429.968732506053,0.04475141852692896,0
2013-05-29,1892963573632.508,3328.8532537020137,0.04164923878601534,0
2013-05-30,1871761483917.7449,5668.627922100949,0.048624442091441185,0
2013-05-31,1884319342254.2617,6600.837271481572,0.03388773240453509,0
2013-06-01,1895696683814.559,4780.927282651718,0.03793869465646505,0
2013-06-02,1888267888968.4795,8890.396143937796,0.044420250352576116,0
2013-06-03,1869049772334.7969,5710.948379740121,0.043599697793010726,0
2013-06-04,2034831797453.4448,1322.412288135265,0.03874886568104938,1
2013-06-05,2027236416495.2312,3007.4855923557134,0.030010248374959005,0
2013-06-06,2040302330068.9116,5055.823278260331,0.020928275529229153,0
2013-06-07,2059241348538.175,7279.529671152401,0.045088630157416244,0
2013-06-08,2049016561732.5142,2977.7701941333,0.0410662176894922,0
2013-06-09,2025381310885.7576,9786.31695745679,0.043516278078339174,0
2013-06-10,2030806165869.5,3867.0243236927513,0.01563157272588817,0
2013-06-11,2014081766907.9365,5792.321861745296,0.022592515127570986,0
2013-06-12,2003643735002.1172,1170.6974625793705,0.026995401515986048,0
2013-06-13,2030197546359.6406,8964.01649287724,0.04353407889202243,0
2013-06-14,2046989623495.9436,8099.511881726651,0.04571546690858622,0
2013-06-15,2050223341275.5195,2759.122038660334,0.021395708570211454,0
2013-06-16,2024146161032.5864,9399.130221158586,0.03745716669063059,0
2013-06-17,2028425136537.6,3842.5578741766417,0.013112568246102536,0
2013-06-18,2049980344139.1838,7229.676595421054,0.026382930878750446,0
2013-06-19,2042279927825.0212,8370.786862149398,0.029466764310075402,0
2013-06-20,2069873459686.8364,7668.230151134628,0.040625312595964636,0
2013-06-21,2096631651335.926,9258.24505626857,0.04567888947348482,0
2013-06-22,2131514000488.312,8778.472843066376,0.02349132943297825,0
2013-06-23,2138020300465.8574,9951.503626824491,0.03110955559767605,0
2013-06-24,2150578854250.9607,2643.50271318531,0.03589792889470097,0
2013-06-25,2180992067033.3132,3742.8562110403004,0.02314748915787259,0
2013-06-26,2190749693309.1755,6726.03280688467,0.04942152852696178,0
2013-06-27,2179768908630.0032,7597.424673024253,0.045030975182800984,0
2013-06-28,2169991711337.4795,5811.445491001383,0.021856113154664666,0
2013-06-29,2175168334061.3572,1665.3552839795343,0.030317849239961933,0
2013-06-30,2147096450679.5679,8574.357041203439,0.019233624529889776,0
2013-07-01,2144020543592.504,9647.869204191447,0.03058015675613339,0
2013-07-02,2167530739077.5293,4649.651594437553,0.0373332937929314,0
2013-07-03,2120034638282.3037,3023.3123352896146,0.013420843711719513,0
2013-07-04,2152566190358.5872,1173.8237946587878,0.04480468819229087,0
2013-07-05,2176726038319.695,3135.6913248422675,0.03374983473786334,0
2013-07-06,2166718222211.9326,7299.2689735458,0.04958411594308007,0
2013-07-07,2178491970297.26,9204.304489054573,0.011023660289980128,0
2013-07-08,2178560543275.159,1841.6175978858923,0.043259934043929284,0
2013-07-09,2205356628128.049,5979.332684457369,0.04167852193018191,0
2013-07-10,2227028295950.626,7259.781236606491,0.015314100481601294,0
2013-07-11,2195848324782.0195,3487.4273899564173,0.02341222540333627,0
2013-07-12,2208743716650.1475,6129.073352532718,0.045391848121766915,0
2013-07-13,2204201924353.117,7437.235834051956,0.030738171802890173,0
2013-07-14,2206027721466.4707,8539.473188218391,0.026051259498689562,0
2013-07-15,2189964047471.1416,5072.498657379829,0.046219857290033674,0
2013-07-16,2228247620785.408,7730.714970270646,0.013733780979082458,0
2013-07-17,2251422773542.0835,3716.046745658647,0.028924911316090256,0
2013-07-18,2234767397084.298,2917.4207209494275,0.036094963919014095,0
2013-07-19,2204941954363.04,2685.823714816007,0.0343416575606005,0
2013-07-20,2196438096716.112,4229.8545864315365,0.02057105817635566,0
2013-07-21,2426579846202.7134,1322.9171360996413,0.03253251618137346,1
2013-07-22,2432408632801.313,3546.9265389872476,0.03834247057143927,0
2013-07-23,2462889943811.4453,6870.005419989054,0.033395416293067935,0
2013-07-24,2482344797213.219,6831.27142444123,0.037378489039092896,0
2013-07-25,2506412843479.386,1661.9842584234211,0.02024314957555162,0
2013-07-26,2766065708141.8804,3586.7405537255813,0.04331395801087131,1
2013-07-27,2727636792381.8696,6126.0189821012955,0.027987581479398796,0
2013-07-28,2722298847244.1494,3866.9692375279255,0.049488953764182754,0
2013-07-29,2751157658013.438,4761.892217699861,0.010931412826677502,0
2013-07-30,2749740181019.6997,7415.296814041876,0.025212614849905737,0
2013-07-31,2763573859032.5874,1083.4014651096704,0.017219002092204436,0
2013-08-01,2754765013916.337,3487.541896795875,0.03222438107976214,0
2013-08-02,2726396117403.5435,2281.3501940651504,0.01972820377494451,0
2013-08-03,2723033269630.3403,2148.4826448804256,0.03949911786269927,0
2013-08-04,2731448734323.06,9631.361948025224,0.045274634493500755,0
2013-08-05,2713538960408.723,4389.04298406176,0.018435374143284437,0
2013-08-06,2707142843945.471,5743.797264186758,0.016427104732071936,0
2013-08-07,2681710232018.5474,7604.396983626693,0.04501428742913914,0
2013-08-08,2711725137494.2124,1427.0272737404516,0.024450876603540228,0
2013-08-09,2703740306696.8984,3169.203747019285,0.0273833453983612,0
2013-08-10,2743019043928.2476,8489.330086093414,0.018838780097741425,0
2013-08-11,2784952888602.2344,8757.91551860093,0.02701259472204589,0
2013-08-12,2782695796666.6177,4356.558285767218,0.019252002923119876,0
2013-08-13,2754633736174.485,4373.754396865914,0.03663709762536724,0
2013-08-14,2697174889532.297,7812.071893979937,0.029955056499203485,0
2013-08-15,2657471475234.008,3655.6320407488224,0.04152241783851636,0
2013-08-16,2883058427310.049,2053.846730259983,0.02250912464269178,1
2013-08-17,2922800512072.484,3317.819052165251,0.03022380061836151,0
2013-08-18,2926185833701.061,4486.1025847219735,0.020380932919085378,0
2013-08-19,2937586386092.497,1469.8423863558844,0.04737895720986526,0
2013-08-20,2872359600820.08,5308.122287801573,0.030877426711644125,0
2013-08-21,3121744666783.444,7660.067614955006,0.016938499852717726,1
2013-08-22,3149437032394.768,5623.706300324155,0.020910626368401162,0
2013-08-23,3158468802489.4683,1647.0580646305627,0.013316078564962405,0
2013-08-24,3153819369686.5664,4961.346682113626,0.011112639823909337,0
2013-08-25,3171633477400.295,7380.141472385494,0.03103687304282684,0
2013-08-26,3223514988242.271,1522.8698859117094,0.02348491690102421,0
2013-08-27,3216389651299.7764,1538.6247075419965,0.04855093821041226,0
2013-08-28,3218620854453.5996,4335.412628628845,0.01685325585445937,0
2013-08-29,3224819819044.9175,2754.675677113382,0.041756506109477814,0
2013-08-30,3301961044656.52,9413.027121775784,0.02263885768771611,0
2013-08-31,3232641118616.8438,6232.092433657688,0.01894149544234821,0
2013-09-01,3254727266724.7603,3585.928594653066,0.048785472760052295,0
2013-09-02,3250990766631.583,7342.990562034557,0.042103063949830634,0
2013-09-03,3596358109429.4834,4374.361462233959,0.035224835657813265,1
2013-09-04,3929988302102.205,2189.04079941109,0.037884841488950084,1
2013-09-05,3928063982117.352,3135.0900685922234,0.04965525899402359,0
2013-09-06,3956008644854.3022,6784.725560134381,0.03372829635299547,0
2013-09-07,4079155641514.1553,1466.884953972925,0.014076018032278405,0
2013-09-08,4112116695319.623,3454.2013604325734,0.012594645068055254,0
2013-09-09,4077243248275.7505,2874.8032987795714,0.03666427109895494,0
2013-09-10,4059965535251.562,2810.215996088788,0.03630404575700593,0
2013-09-11,4041557078719.206,7144.86170778374,0.03992695171912355,0
2013-09-12,3968985134967.241,8432.352250789281,0.01435114920930455,0
2013-09-13,3955883904326.6274,7442.799472578328,0.047796090990206874,0
2013-09-14,3984873772020.636,6811.5503422046095,0.03204633655642579,0
2013-09-15,3934097230512.888,9248.065946360775,0.035982220840848615,0
2013-09-16,3975345557450.2734,1525.5314238186716,0.011394095335125209,0
2013-09-17,3994736292130.6143,2507.3477737861667,0.04843896858062296,0
2013-09-18,3965405607148.9233,4729.661701034789,0.03250367394975794,0
2013-09-19,3959793382974.142,4352.064791534809,0.03253452451978515,0
2013-09-20,4023083624151.75,4762.464426667202,0.047742212649215195,0
2013-09-21,4052594866112.22,2858.0941453843543,0.0471740071273467,0
2013-09-22,4052950832059.6816,2345.529840222055,0.018811943672689665,0
2013-09-23,4043317644087.246,5582.739227121352,0.04724395287623717,0
2013-09-24,4046415192149.7905,9352.472716619142,0.03946485157520246,0
2013-09-25,4025707113793.327,4527.725161149254,0.010756029093256698,0
2013-09-26,4335073669535.4746,1390.1789270757527,0.019593725949533534,1
2013-09-27,4423603586420.134,7355.506086005721,0.026519205818857854,0
2013-09-28,4430474548655.331,3619.9441497445746,0.03331289822023019,0
2013-09-29,4448114361902.745,3205.8550657440287,0.03805318921954756,0
2013-09-30,4445538558963.815,3918.3220062816586,0.018408415758275974,0
2013-10-01,4412858658134.1875,7514.339715170887,0.04346802057094756,0
2013-10-02,4404654073579.051,8369.374481832736,0.04382861295556619,0
2013-10-03,4334206267033.443,6292.504606050673,0.03539995277042309,0
2013-10-04,4432899892737.845,3902.3087834759644,0.046843756420627936,0
2013-10-05,4378175211683.9385,3794.304098055504,0.042519297075887516,0
2013-10-06,4332993919651.612,2118.775149149167,0.018864946371741638,0
2013-10-07,4313917515094.836,9399.70943411675,0.04194707465241442,0
2013-10-08,4369484039396.929,6743.254590719376,0.04812808315012421,0
2013-10-09,4370118007803.9937,1242.7715787027762,0.015504257880737237,0
2013-10-10,4316097414780.75,6961.303856680126,0.049147915391641164,0
2013-10-11,4370235880342.0073,5024.380817741571,0.01099971187080361,0
2013-10-12,4402182332019.305,9753.021667422276,0.03088668979095089,0
2013-10-13,4425885220575.307,8371.619423257664,0.04095572555913937,0
2013-10-14,4457562796573.88,2541.8417844951837,0.04161752410185018,0
2013-10-15,4564292981869.579,7481.000069873798,0.03938690276585072,0
2013-10-16,5130429826292.002,5370.09403451737,0.031174054910126474,1
2013-10-17,5095198377512.828,2683.406473029354,0.03603857288281582,0
2013-10-18,5177938539319.226,7288.659165969541,0.03799728742612455,0
2013-10-19,5197778752687.157,5926.488208248208,0.029781568968555827,0
2013-10-20,5223720648973.925,1273.3649089441344,0.033827399005385506,0
2013-10-21,5135321148104.802,6819.291554759433,0.04385472213830293,0
2013-10-22,5126571291861.456,6714.883808761966,0.02251516084583309,0
2013-10-23,5084901311025.796,2296.7664494631636,0.03092825307874529,0
2013-10-24,5127007284560.369,4140.889542970236,0.010339188841020315,0
2013-10-25,5181921659839.5205,6273.090736759359,0.03749745599107173,0
2013-10-26,5074423402285.799,2249.0471269605687,0.01781541858459367,0
2013-10-27,5073305259990.103,8674.510400512809,0.02924005014855076,0
2013-10-28,5130220718722.632,1247.374416589334,0.018408208651218373,0
2013-10-29,5120643675920.523,1925.5367347241945,0.010941348583139693,0
2013-10-30,5157976427351.787,2044.9622786939567,0.029328822067920667,0
2013-10-31,5176089459392.973,5752.9641337754965,0.02699334426442828,0
2013-11-01,5193774098646.0205,6581.026109517627,0.02700598054097523,0
2013-11-02,5179682611589.366,4633.667168513379,0.01835224639715481,0
2013-11-03,5116667587221.614,3598.001449013496,0.04788818358992717,0
2013-11-04,5059282617687.391,8283.856380630015,0.010140286072427781,0
2013-11-05,5095170766149.358,1614.5738535377814,0.04566181799989355,0
2013-11-06,5096162197496.167,3522.626750195125,0.039476076925579286,0
2013-11-07,5089103388847.586,1352.040209235737,0.016882881341330862,0
2013-11-08,5067531186338.774,1125.011214696412,0.028887679452142184,0
2013-11-09,5052065646416.803,4180.4189823898105,0.04955400326033091,0
2013-11-10,5104956317534.426,2753.4129620043877,0.03574792947937229,0
2013-11-11,5087842253597.949,3415.2926935442165,0.0150950689527467,0
2013-11-12,5019610996466.497,8388.524417094713,0.028305689554257274,0
2013-11-13,5056939422766.929,2466.8208662429925,0.028728123862912493,0
2013-11-14,5046578933983.901,8022.100304366209,0.042090533315324336,0
2013-11-15,5048163351120.024,7075.455608317272,0.04664651731304622,0
2013-11-16,5129316530024.24,3938.0097262674944,0.013289661731549383,0
2013-11-17,5128261913957.399,5919.00530658659,0.02256149147811329,0
2013-11-18,5143092010127.327,4999.920487970849,0.0219375250754046,0
2013-11-19,5082458890240.846,2155.557839478988,0.04984192499676073,0
2013-11-20,5071294280630.692,9164.667895607581,0.032369084667655985,0
2013-11-21,5102205140100.309,6126.561708271841,0.04519325984479938,0
2013-11-22,5022846781504.495,8922.160412159094,0.027041313977792955,0
2013-11-23,5032934922799.87,8414.438606319613,0.03890892601635746,0
2013-11-24,5038007671894.071,1717.9833277848093,0.021463425692165843,0
2013-11-25,5040087737074.1,2865.4359941660723,0.04647144093956934,0
2013-11-26,5601597601093.278,2307.350029373477,0.02820584963946135,1
2013-11-27,5620331500918.175,8477.015795082269,0.04214901989264349,0
2013-11-28,5703404041427.71,8762.019638096821,0.020232675333702592,0
2013-11-29,5646735616840.117,5751.743588275293,0.037744173676875166,0
2013-11-30,5654410917789.277,1937.6026525720622,0.026206336176001432,0
2013-12-01,5659187016980.8125,2220.549566887146,0.011257576918981882,0
2013-12-02,5598675905491.742,8321.939311944407,0.026520330150362537,0
2013-12-03,5652215763359.247,9362.711228763972,0.032000865670216816,0
2013-12-04,5783611314399.269,2795.2811659959107,0.016070464556527008,0
2013-12-05,5782627749151.292,1100.2381882495577,0.0173565242077046,0
2013-12-06,5811831238740.875,3978.576146357001,0.028594511932926274,0
2013-12-07,5816743309920.815,1274.494506830932,0.02370918849733627,0
2013-12-08,5775235921373.37,8451.774244702341,0.027629621520134505,0
2013-12-09,5670082719767.649,5423.610315036264,0.028433079572908915,0
2013-12-10,5630064779461.949,6776.747008867179,0.015603041748110225,0
2013-12-11,5551696620911.227,4703.36388522888,0.01724778301080459,0
2013-12-12,5646303198395.711,4109.567923112337,0.043926615739179775,0
2013-12-13,5639803756066.064,2999.803717684764,0.016508747572419363,0
2013-12-14,5620294584753.495,7934.792923343311,0.036636573320330434,0
2013-12-15,5670267649018.178,7259.928259739764,0.026741121870711683,0
2013-12-16,5606661359130.43,4246.560860464775,0.04872946743878564,0
2013-12-17,5563665889434.576,3890.0452086926466,0.012644174475529502,0
2013-12-18,5567453203058.913,1011.185907838111,0.04321555464123048,0
2013-12-19,5624729435224.001,1571.969170409252,0.02965796924410486,0
2013-12-20,5652947861631.725,6609.299724033714,0.010214094834567545,0
2013-12-21,5666985552465.463,5631.465792119156,0.02054640875758215,0
2013-12-22,5671412473235.205,4913.228840365203,0.02630787410197078,0
2013-12-23,5694111499467.914,8447.520167214927,0.022567790137957004,0
2013-12-24,6276153224800.678,5535.0838396256195,0.024497978560557333,1
2013-12-25,6211510586662.723,4460.442232665879,0.0466668763654872,0
2013-12-26,6214372802392.715,2451.3071277248646,0.024437361295693107,0
2013-12-27,6147649786390.541,8386.192073931572,0.02675317517610931,0
2013-12-28,6152634457165.995,6186.23425109069,0.040445262143124515,0
2013-12-29,6123061946300.336,1832.1396933048156,0.041753342629935006,0
2013-12-30,6278549856116.289,6840.085581973683,0.013363586071467783,0
2013-12-31,6276045067342.644,4825.63670939569,0.03816280138268017,0
2014-01-01,6187914359310.611,8302.476012291962,0.029302878147071033,0
2014-01-02,6179611402786.786,9270.231372963966,0.015354155729506217,0
2014-01-03,6211705755053.6,6404.192318586214,0.020588422557875373,0
2014-01-04,6315650199599.739,7584.515373820298,0.011801419892260747,0
2014-01-05,6278422447926.459,1509.3176284194915,0.024409487552473408,0
2014-01-06,6179070934783.094,6042.299095010415,0.020216257613360968,0
2014-01-07,6229543873140.979,7798.0598051992665,0.025284135895200704,0
2014-01-08,6143538871044.943,5470.859345302933,0.03321362190123027,0
2014-01-09,6116743491957.752,6341.950805539034,0.0392935820814648,0
2014-01-10,6100985507676.311,9090.533670229399,0.03421407946238119,0
2014-01-11,6096737180781.978,2782.896148280795,0.03713509209039783,0
2014-01-12,6138753726473.162,1884.218567967207,0.04462556482475174,0
2014-01-13,6096787101493.862,7215.792518255508,0.04495297773846044,0
2014-01-14,6080098411754.736,8405.640149701996,0.044428773934366964,0
2014-01-15,6079230760251.715,8654.411697243071,0.016126756619181067,0
2014-01-16,6088325165301.907,6774.800473820983,0.020042765343745814,0
2014-01-17,6094281201798.149,8498.92076353723,0.030093012197102885,0
2014-01-18,6120852619796.29,7305.977851509612,0.02434957176064108,0
2014-01-19,6789753071781.983,1786.3922431611168,0.015266758731198529,1
2014-01-20,6816411958710.258,7858.391570964893,0.021510009384226057,0
2014-01-21,6847330216577.713,2614.237205952967,0.04901715046662557,0
2014-01-22,6738990171587.398,3129.484083318755,0.02387707021986145,0
2014-01-23,7416612512427.352,4551.855642987983,0.026756562731838456,1
2014-01-24,7452175729230.462,3831.1035969370323,0.01025605687429188,0
2014-01-25,7506497708012.607,3894.8656447262083,0.03877659519160795,0
2014-01-26,7454526413013.335,2523.335717836412,0.02654200262181519,0
2014-01-27,7405398156194.632,3644.8394239858994,0.014125602515806444,0
2014-01-28,7362883715372.471,1176.963309782936,0.04874226953218688,0
2014-01-29,7402379247054.578,5256.198520194934,0.041097328503403474,0
2014-01-30,7478911043703.508,7917.318628928261,0.03904600357730908,0
2014-01-31,7448437464740.591,8760.226323023559,0.04831489339366678,0
2014-02-01,7516066469874.516,8383.857030634947,0.02629920338068551,0
2014-02-02,7525347294408.195,4748.119470956019,0.03874134161169794,0
2014-02-03,7515994358039.177,7573.838330474706,0.018248315895418046,0
2014-02-04,7500106731252.27,3591.0169668569124,0.0378848218980848,0
2014-02-05,7556103380465.088,1500.0622544585615,0.010563163687504113,0
2014-02-06,7580704376885.388,7083.743728521399,0.015052215217624565,0
2014-02-07,7753227974689.349,6839.1654826276545,0.027010356744113936,0
2014-02-08,7687153055261.286,8214.664559165882,0.010483707792240327,0
2014-02-09,7726980326078.2295,6544.955860325918,0.028478634218016767,0
2014-02-10,7686089068164.689,2412.0246247652476,0.030911669962600155,0
2014-02-11,7619274896086.763,8678.461528451782,0.03486426390348328,0
2014-02-12,7618446899042.745,6645.275092168307,0.014015467079744656,0
2014-02-13,7628911024750.896,8268.487291315036,0.01724047652508849,0
2014-02-14,7851535888814.239,7966.964083384367,0.0345313348286878,0
2014-02-15,7837077614008.117,3680.7803850257956,0.03632750849850557,0
2014-02-16,7748504629801.383,1670.9767736684712,0.01103600912841105,0
2014-02-17,7769658877886.306,2588.5396818062636,0.03161469448460153,0
2014-02-18,7608466424024.892,1835.7610088192569,0.041399269279953306,0
2014-02-19,7601469923095.829,3190.7118887212278,0.012764035111415764,0
2014-02-20,7602688080109.596,5135.790457233937,0.026526914609860792,0
2014-02-21,7663099068708.279,9161.295444831547,0.023060450921204075,0
2014-02-22,7737708706236.917,8848.168803285713,0.04654662501408067,0
2014-02-23,7698743955992.725,7467.398335861552,0.017432095728258212,0
2014-02-24,7687148568644.531,1217.0112359304337,0.022734416525779205,0
2014-02-25,7628255722180.153,4072.5028118849814,0.04593778979965212,0
2014-02-26,7542204225793.263,7141.135838360678,0.02322613224239891,0
2014-02-27,7565577122939.223,2161.2600715516155,0.031253897623423774,0
2014-02-28,7469223026033.549,8209.790650143179,0.011321413489235176,0
2014-03-01,7438253618103.902,9231.163119888342,0.04939609744700145,0
2014-03-02,8100653060527.79,4186.940019740429,0.04299786831484758,1
2014-03-03,8145180988381.227,7352.587556774501,0.03537603778986705,0
2014-03-04,9121101803380.209,2333.83719401842,0.012430210923599212,1
2014-03-05,9002382638408.158,7217.348042017243,0.012994798454911227,0
2014-03-06,8835566824217.299,1193.0987105833897,0.03179894523162759,0
2014-03-07,8824532360007.512,2356.9435612999087,0.02140257744813737,0
2014-03-08,8825917617091.604,7388.9330194780305,0.03491157790012694,0
2014-03-09,8845216307368.105,7406.652005886755,0.0339276992739109,0
2014-03-10,8805738292371.479,6770.464352606594,0.04354605593117192,0
2014-03-11,9666877572885.785,5296.276219457829,0.021255082428505694,1
2014-03-12,9702404354340.348,7074.172820547506,0.0331145409796397,0
2014-03-13,9803351166572.229,7964.207184599094,0.04109453275355044,0
2014-03-14,9611690870140.166,9698.334931330694,0.029630919452893048,0
2014-03-15,10533852506938.691,8997.769283937445,0.04322574659755778,1
2014-03-16,10556374809939.291,8150.807823095121,0.015251048062950918,0
2014-03-17,10459469811670.922,7252.817650429356,0.03935591060588573,0
2014-03-18,10640540976694.422,6167.399908891305,0.04771928366083914,0
2014-03-19,10572929928018.725,2085.479410167246,0.023275332839742646,0
2014-03-20,10568564081156.035,2490.0115788855364,0.0246534576964786,0
2014-03-21,10627327632766.207,8382.516046038094,0.013341987087634188,0
2014-03-22,10564489861017.518,8229.816209864985,0.03565971118298847,0
2014-03-23,10369408838605.95,6530.130333760267,0.03209802902539481,0
2014-03-24,10324959898204.768,4949.561194445381,0.011613830349294712,0
2014-03-25,10431249222780.107,1234.2938484124509,0.04008848107885247,0
2014-03-26,10396106852485.732,3944.592482756895,0.043171379829801,0
2014-03-27,10308110638069.965,4785.75691808786,0.046284784165630165,0
2014-03-28,10403529953571.377,5372.346575560785,0.03182936344682569,0
2014-03-29,10369117688184.72,9363.921387050883,0.028103201396070296,0
2014-03-30,10316218513018.318,1978.3845982012854,0.0450454861812831,0
2014-03-31,11364800402789.92,5669.8022780179335,0.02594787276272556,1
2014-04-01,12597634088288.91,4311.300672624518,0.036217725009382466,1
2014-04-02,12897673644047.81,9910.883072944465,0.03461449025603706,0
2014-04-03,13004367857479.205,8756.776146546148,0.024886443992740474,0
2014-04-04,13155197713266.396,4949.072688150289,0.013475597502641925,0
2014-04-05,13088636859427.246,9997.260484192844,0.010856621546827427,0
2014-04-06,12954364708380.232,5626.569218243468,0.02712950962141549,0
2014-04-07,12962439338737.543,2504.0601693226063,0.029248062992934275,0
2014-04-08,12976331173992.459,6002.872226440431,0.04290713072759568,0
2014-04-09,12836379788919.256,3035.8518922328194,0.026576465996458846,0
2014-04-10,12813878317311.592,6726.815560686268,0.021246394989338772,0
2014-04-11,12865046388895.477,9436.96157395533,0.028483858723006128,0
2014-04-12,12911411166347.072,8075.787191515255,0.019519619216960847,0
2014-04-13,12976521844559.469,3458.473213771497,0.013654424444598261,0
2014-04-14,13014278946325.693,3671.727624694064,0.01452172134744429,0
2014-04-15,12948295425126.271,1623.5938278128083,0.022766178395877103,0
2014-04-16,12881754053796.215,3572.8105208164966,0.010507056702339628,0
2014-04-17,12727308083482.096,1833.623197100355,0.018808131467249526,0
2014-04-18,12954461901316.26,5495.038473930786,0.041500925637294156,0
2014-04-19,12956204323676.46,7375.123715484318,0.019384687697212435,0
