current_date,underlying_price,strike_price,volatility,time_to_maturity,barrier_level,option_price,maturity_date
2023-05-12 21:31:31.891891892,115.32738913002578,92.22097242632094,0.4401392004479582,65,96.60782947331234,113.35513528731144,2023-07-16 21:31:31.891891892
2023-05-13 06:17:39.459459460,98.91239851543142,95.87926068297133,0.18479762187946325,247,101.78429228695711,97.77605175011406,2024-01-15 06:17:39.459459460
2023-05-13 15:03:47.027027026,104.01711722098942,97.88810162019342,0.3629413928680515,223,99.08556793579645,99.91459280109504,2023-12-22 15:03:47.027027026
2023-05-13 23:49:54.594594594,106.90143991711112,104.02377333442469,0.28891272166519266,313,99.0313117321115,103.14315271490811,2024-03-21 23:49:54.594594594
2023-05-14 08:36:02.162162162,95.98779528114164,100.62717710785991,0.4520626951685941,106,108.73855727462278,93.18127228242243,2023-08-28 08:36:02.162162162
2023-05-14 17:22:09.729729730,102.24092481810416,116.7756789285767,0.18629627167058166,181,109.6806302855826,101.36488964761797,2023-11-11 17:22:09.729729730
2023-05-15 02:08:17.297297296,100.12592400781794,99.8785393162332,0.3711252801240177,184,105.92968778659161,96.70954698808,2023-11-15 02:08:17.297297296
2023-05-15 10:54:24.864864864,100.97676098548831,119.6863205929325,0.34310084890108905,226,105.13516180493856,97.36298803340634,2023-12-27 10:54:24.864864864
2023-05-15 19:40:32.432432432,92.26990216144533,114.05699830980383,0.21812059102873313,265,103.61116323558203,90.68999538078485,2024-02-04 19:40:32.432432432
2023-05-16 04:26:40.000000000,100.24510174258943,88.34042057429343,0.15464036146046906,278,93.32149704667027,99.33633006213613,2024-02-18 04:26:40.000000000
2023-05-16 13:12:47.567567568,104.9799829124545,117.22380858575664,0.36065590419091065,89,91.18211641751309,103.32832261885868,2023-08-13 13:12:47.567567568
2023-05-16 21:58:55.135135134,114.51143607795042,84.65465591541904,0.39543898325293225,176,103.81452630226526,110.27464782497098,2023-11-08 21:58:55.135135134
2023-05-17 06:45:02.702702702,109.59270826085206,112.69798833964767,0.22625093750534,18,104.57572444513153,109.45446689266277,2023-06-04 06:45:02.702702702
2023-05-17 15:31:10.270270270,121.53182457511556,95.22493173906321,0.3579330416089256,106,90.9394598219628,119.29184920020612,2023-08-31 15:31:10.270270270
2023-05-18 00:17:17.837837838,92.3265243711195,115.11897281780278,0.25805236304460133,271,108.56103500457696,90.07212108736748,2024-02-13 00:17:17.837837838
2023-05-18 09:03:25.405405404,108.72320636720679,114.72226760429801,0.38528275331304707,319,91.82281278889356,101.8944823677388,2024-04-01 09:03:25.405405404
2023-05-18 17:49:32.972972972,101.83342005738352,112.23701600470486,0.17968610995762124,167,95.71801067542405,101.08402634890486,2023-11-01 17:49:32.972972972
2023-05-19 02:35:40.540540540,121.89802933217672,111.60121745228246,0.4560860010544697,13,103.44779625597408,121.4473096568026,2023-06-01 02:35:40.540540540
2023-05-19 11:21:48.108108108,91.91701714644849,92.18716556392164,0.21496383858623191,337,93.39745188808952,89.97698126169338,2024-04-20 11:21:48.108108108
2023-05-19 20:07:55.675675676,91.60278157819224,83.23677132205009,0.24711439510246117,32,91.10831776884488,91.35790303671705,2023-06-20 20:07:55.675675676
2023-05-20 04:54:03.243243242,94.00607354555977,96.11920715060646,0.12323678083213992,40,96.622929783283,93.9278760143999,2023-06-29 04:54:03.243243242
2023-05-20 13:40:10.810810810,78.76104275690193,86.94098059946035,0.14460488492851056,148,105.31943149710358,78.42784966283838,2023-10-15 13:40:10.810810810
2023-05-20 22:26:18.378378378,94.74244978319238,107.79804355609846,0.30634476108493125,218,98.27357357970521,92.12409980567428,2023-12-24 22:26:18.378378378
2023-05-21 07:12:25.945945946,92.40867338446301,93.84398906151142,0.2070370706911886,219,103.05945843815879,91.22796988961345,2023-12-26 07:12:25.945945946
2023-05-21 15:58:33.513513514,101.50393786476208,119.0244080343966,0.4341920902968778,82,101.59238194456273,99.37703631198023,2023-08-11 15:58:33.513513514
2023-05-22 00:44:41.081081080,103.4175597577716,105.63888309381328,0.10587735546198154,333,90.44436964051161,102.89007259262726,2024-04-19 00:44:41.081081080
2023-05-22 09:30:48.648648648,118.76170839215887,112.89922254537444,0.2516376194687745,208,109.77079974091413,116.63818961924123,2023-12-16 09:30:48.648648648
2023-05-22 18:16:56.216216216,109.5042383818605,85.30098690967394,0.2349382187076371,201,90.82856177638776,107.85259800945579,2023-12-09 18:16:56.216216216
2023-05-23 03:03:03.783783784,94.23096344337597,114.4805792909049,0.10773105236704042,332,109.3560547529697,93.7348911315498,2024-04-19 03:03:03.783783784
2023-05-23 11:49:11.351351350,91.01585328651642,116.91028762053577,0.1497473596002041,38,100.99728356728797,90.9096732967467,2023-06-30 11:49:11.351351350
2023-05-23 20:35:18.918918918,104.91919171506505,99.48247675275744,0.2654570699674541,211,109.26318054130132,102.803814713654,2023-12-20 20:35:18.918918918
2023-05-24 05:21:26.486486486,86.79766792979358,104.2501175100391,0.29714583377897863,327,92.2950719882767,83.43168410947338,2024-04-15 05:21:26.486486486
2023-05-24 14:07:34.054054054,118.31458765854353,110.59239203611982,0.2617158989019477,249,99.80817038371026,115.58239345299393,2024-01-28 14:07:34.054054054
2023-05-24 22:53:41.621621622,111.79440120721287,86.9935450904165,0.31237507136483755,227,93.39008183732118,108.45319259903579,2024-01-06 22:53:41.621621622
2023-05-25 07:39:49.189189188,95.30824347895295,100.1026430585377,0.3380526699622726,48,91.01949754044885,94.59475510444864,2023-07-12 07:39:49.189189188
2023-05-25 16:25:56.756756756,82.86865470909123,95.94652111089252,0.10396952845113426,18,102.35058230124623,82.84656987174796,2023-06-12 16:25:56.756756756
2023-05-26 01:12:04.324324324,113.53872374165412,85.85495968648996,0.28563806378140155,295,94.15566841923383,109.85628570515492,2024-03-16 01:12:04.324324324
2023-05-26 09:58:11.891891892,98.85460154747382,94.70137689166125,0.4853996963550353,196,101.75394036575092,92.79471231615314,2023-12-08 09:58:11.891891892
2023-05-26 18:44:19.459459458,112.37816311973462,82.72689237541974,0.3076129120518195,187,92.24728963897971,109.68689579721286,2023-11-29 18:44:19.459459458
2023-05-27 03:30:27.027027026,84.05572341205632,81.03247627797948,0.37101690698358125,345,96.63972942865405,78.7615166536838,2024-05-06 03:30:27.027027026
2023-05-27 12:16:34.594594594,94.00624977046228,85.4066515661929,0.2247455431667533,224,105.63265116106494,92.56046776315485,2024-01-06 12:16:34.594594594
2023-05-27 21:02:42.162162162,100.05243699718183,118.52460446356696,0.40959655126110506,318,98.74103043684376,93.00110161752997,2024-04-09 21:02:42.162162162
2023-05-28 05:48:49.729729730,100.46980593764742,101.98118143580068,0.40916859275044604,337,102.55490829794672,92.99719427016525,2024-04-29 05:48:49.729729730
2023-05-28 14:34:57.297297296,95.49934528520757,118.6328864461288,0.30851841906165556,229,102.94915881491092,92.68998427212622,2024-01-12 14:34:57.297297296
2023-05-28 23:21:04.864864864,106.22849932347499,97.29991513320527,0.49040552931168546,77,106.87510087974587,103.56763470814917,2023-08-13 23:21:04.864864864
2023-05-29 08:07:12.432432432,89.32379570617405,92.47264532341038,0.15022008590506136,188,96.49845588813282,88.80619266101793,2023-12-03 08:07:12.432432432
2023-05-29 16:53:20.000000000,98.57620514978707,100.24567451360977,0.1067790659558324,346,103.74591125165036,98.04492375610937,2024-05-09 16:53:20.000000000
2023-05-30 01:39:27.567567568,101.20295631711899,97.58046754531641,0.40806328470283837,270,109.23231614092332,95.15812589693398,2024-02-24 01:39:27.567567568
2023-05-30 10:25:35.135135134,105.14438834058748,84.22658737046976,0.422862214945953,95,104.60486668715737,102.72591467729474,2023-09-02 10:25:35.135135134
2023-05-30 19:11:42.702702702,107.11614878088889,105.63305258760825,0.14808289164823052,310,99.7974095343549,106.12330018921361,2024-04-04 19:11:42.702702702
2023-05-31 03:57:50.270270270,88.75357908162131,88.64152730038398,0.20623313318344244,132,102.61434888983858,88.07361671905261,2023-10-10 03:57:50.270270270
2023-05-31 12:43:57.837837838,84.65885829264377,104.78351819591319,0.10702094534665157,39,104.79365795526216,84.6070715190293,2023-07-09 12:43:57.837837838
2023-05-31 21:30:05.405405404,112.7767682189851,106.00804369592613,0.2173234443122259,72,102.24551531387745,112.25264752567348,2023-08-11 21:30:05.405405404
2023-06-01 06:16:12.972972972,103.32314011979592,86.08099412514592,0.4092567495674686,281,90.33351626979679,96.87182988933829,2024-03-08 06:16:12.972972972
2023-06-01 15:02:20.540540540,92.51513463443446,82.45398508442673,0.3071842110850316,333,93.89546995374452,88.61734461396532,2024-04-29 15:02:20.540540540
2023-06-01 23:48:28.108108108,115.51151975522524,111.2304634427376,0.23923823726731525,160,106.20936434430932,114.0715199909468,2023-11-08 23:48:28.108108108
2023-06-02 08:34:35.675675676,101.15674634292859,98.39201695077281,0.24869571796253212,187,95.45301294624969,99.56668327549727,2023-12-06 08:34:35.675675676
2023-06-02 17:20:43.243243242,111.79297184063826,82.32655182021904,0.10054145028618727,191,104.63124239122268,111.49768703203975,2023-12-10 17:20:43.243243242
2023-06-03 02:06:50.810810810,100.67518481410109,119.79465268679068,0.21992021102609438,120,97.44240430483397,99.87795075130076,2023-10-01 02:06:50.810810810
2023-06-03 10:52:58.378378378,120.60747924881987,82.31122243985466,0.3585834966551722,220,100.43768656315886,116.0232407394202,2024-01-09 10:52:58.378378378
2023-06-03 19:39:05.945945946,117.55340842443204,107.80140915434212,0.48967777752654285,53,91.35946599638807,115.52463197740987,2023-07-26 19:39:05.945945946
2023-06-04 04:25:13.513513514,97.51035851520926,119.34715701053653,0.43882433079355987,222,93.6245112209942,91.96400083211012,2024-01-12 04:25:13.513513514
2023-06-04 13:11:21.081081080,109.71570950954356,89.56720416863702,0.10943798585821166,131,109.14393927038469,109.48015749824351,2023-10-13 13:11:21.081081080
2023-06-04 21:57:28.648648648,106.45375949585147,85.68997474748785,0.4594242418699358,237,107.80276106893828,99.40327254764104,2024-01-27 21:57:28.648648648
2023-06-05 06:43:36.216216216,113.68631557532349,84.85539757689716,0.4132793653194504,246,103.04550221798101,107.32759939983816,2024-02-06 06:43:36.216216216
2023-06-05 15:29:43.783783784,90.35076539419896,92.13100590270382,0.4121504494283922,226,99.19289194771474,85.72206148602785,2024-01-17 15:29:43.783783784
2023-06-06 00:15:51.351351350,106.8605145999844,84.04183244042586,0.2831983036014286,208,103.51522585790448,104.44624225311706,2023-12-31 00:15:51.351351350
2023-06-06 09:01:58.918918918,110.58424486849587,107.68645366776528,0.25920211718180114,96,102.37220578187878,109.61149416863937,2023-09-10 09:01:58.918918918
2023-06-06 17:48:06.486486486,82.41260513576886,82.49167192520251,0.22116629153327705,200,101.37104511209225,81.31554140490793,2023-12-23 17:48:06.486486486
2023-06-07 02:34:14.054054054,88.16741487334225,100.37688512599159,0.12627794358174632,247,91.18354143727083,87.69299145555235,2024-02-09 02:34:14.054054054
2023-06-07 11:20:21.621621622,79.60767822239899,119.86787415411908,0.19129414539747966,72,102.65605221323014,79.32087471680006,2023-08-18 11:20:21.621621622
2023-06-07 20:06:29.189189188,97.30593165555442,112.55881078024075,0.19864145399120986,318,105.37840089142337,95.64765798607755,2024-04-20 20:06:29.189189188
2023-06-08 04:52:36.756756756,107.17542255795962,104.60877752924043,0.2936308278840807,185,109.88163309291151,104.85903439992008,2023-12-10 04:52:36.756756756
2023-06-08 13:38:44.324324324,115.02357052096028,92.25014483146447,0.39897776263867757,6,90.22157105188619,114.87317720281786,2023-06-14 13:38:44.324324324
2023-06-08 22:24:51.891891892,100.74094780419775,104.95583345166554,0.28952393135917864,206,104.60346906621353,98.3859367572685,2023-12-31 22:24:51.891891892
2023-06-09 07:10:59.459459458,116.28615545571292,101.08165855646607,0.12313777977886425,32,101.43578631871961,116.20888856363246,2023-07-11 07:10:59.459459458
2023-06-09 15:57:07.027027026,86.19898541785109,97.04333535561486,0.4831159203952816,99,98.68104352161913,83.51325787413711,2023-09-16 15:57:07.027027026
2023-06-10 00:43:14.594594594,82.96617560644845,85.22841506960798,0.4770897276376449,256,92.55140349142742,76.60114225879465,2024-02-21 00:43:14.594594594
2023-06-10 09:29:22.162162162,99.44452301103381,115.46416860961867,0.4140758172593634,187,98.18170297269752,95.1712878110319,2023-12-14 09:29:22.162162162
2023-06-10 18:15:29.729729730,103.84065448939307,97.99138595285291,0.49653116062568825,76,97.08754365972271,101.20923880708605,2023-08-25 18:15:29.729729730
2023-06-11 03:01:37.297297296,99.67305251905907,87.7849004728306,0.31779293312010515,177,96.05659777957484,97.26198061904698,2023-12-05 03:01:37.297297296
2023-06-11 11:47:44.864864864,79.32557899960123,94.71037403509159,0.4851073401012824,315,104.61759246644415,71.66586149711583,2024-04-21 11:47:44.864864864
2023-06-11 20:33:52.432432432,99.10879960487212,96.56519010115709,0.13024201624670032,287,104.01451042568527,98.4500412711925,2024-03-24 20:33:52.432432432
2023-06-12 05:20:00.000000000,86.95530499495146,113.10151582267497,0.24627229930454853,349,101.78040181961823,84.47017760502332,2024-05-26 05:20:00.000000000
2023-06-12 14:06:07.567567568,106.69672548830039,109.34457522245609,0.19015250720270635,255,108.77329626586744,105.35756469321758,2024-02-22 14:06:07.567567568
2023-06-12 22:52:15.135135134,103.66598246096848,110.77219574565359,0.178333233653708,325,96.99708768361708,102.20854331274988,2024-05-02 22:52:15.135135134
2023-06-13 07:38:22.702702702,90.60120213672644,80.4412505771459,0.15632117955707045,190,94.87603875420359,90.0267947794425,2023-12-20 07:38:22.702702702
2023-06-13 16:24:30.270270270,94.86133082663306,96.64615992719047,0.34896545662639866,308,103.118066261968,90.11046541882935,2024-04-16 16:24:30.270270270
2023-06-14 01:10:37.837837838,89.40786478111049,99.25376606541295,0.412528742298922,345,93.97628121874806,82.49858439852052,2024-05-24 01:10:37.837837838
2023-06-14 09:56:45.405405404,99.37320902726829,80.76769107292226,0.3313193597681443,127,96.3002101436685,97.49344449083084,2023-10-19 09:56:45.405405404
2023-06-14 18:42:52.972972972,109.55142320501238,90.39252834980137,0.1587850838352839,287,94.4920488014977,108.47087089665038,2024-03-27 18:42:52.972972972
2023-06-15 03:29:00.540540540,90.14273953664457,110.4115929248854,0.42444950797338843,254,91.38307135437003,84.66561106536665,2024-02-24 03:29:00.540540540
2023-06-15 12:15:08.108108108,105.04046515517844,85.48438822915996,0.35438188286549144,213,106.54997483271347,101.26105858748635,2024-01-14 12:15:08.108108108
2023-06-15 21:01:15.675675676,94.69742381627559,101.41240525810366,0.2552662824507982,250,95.09081085843323,92.60762003457035,2024-02-20 21:01:15.675675676
2023-06-16 05:47:23.243243242,92.07127167737656,88.6080748806895,0.36965211821442523,84,99.4605500668604,90.63493194172197,2023-09-08 05:47:23.243243242
2023-06-16 14:33:30.810810810,98.92969640045442,80.48483098575574,0.20396199169713314,13,90.86630546508624,98.85643338372535,2023-06-29 14:33:30.810810810
2023-06-16 23:19:38.378378378,89.64757677580626,89.64805830398166,0.2380768833976842,45,103.98678932505285,89.3348938463138,2023-07-31 23:19:38.378378378
2023-06-17 08:05:45.945945946,94.46350694652818,119.03495019640215,0.46699433725279615,127,96.61122004612582,90.94664348419403,2023-10-22 08:05:45.945945946
2023-06-17 16:51:53.513513512,88.02122107411151,112.06148447531959,0.21620180226856817,114,104.8947345565842,87.3810384671748,2023-10-09 16:51:53.513513512
2023-06-18 01:38:01.081081080,119.6472513291639,118.38306577284133,0.2879953072631747,276,98.24806120935732,115.95349599555311,2024-03-20 01:38:01.081081080
2023-06-18 10:24:08.648648648,100.35263551971728,99.5141617570545,0.45605645495840585,205,93.9151121281125,94.65918288349664,2024-01-09 10:24:08.648648648
2023-06-18 19:10:16.216216216,93.00274492007415,84.38944794710014,0.383088540107011,337,100.26350164564072,86.91056681464453,2024-05-20 19:10:16.216216216
2023-06-19 03:56:23.783783784,102.13979910734221,101.91837955894772,0.1248812904658811,273,92.6100911927488,101.54583020858283,2024-03-18 03:56:23.783783784
2023-06-19 12:42:31.351351350,98.8767195030917,98.17509338239844,0.15892121771158815,58,98.8107831974599,98.67850871519099,2023-08-16 12:42:31.351351350
2023-06-19 21:28:38.918918918,97.79030400466777,113.77428330958463,0.10313663630876674,328,96.34610954840973,97.32403636228219,2024-05-12 21:28:38.918918918
2023-06-20 06:14:46.486486486,106.14166700043425,83.92330323136979,0.3523687160916654,219,108.23919168399266,102.26071374419766,2024-01-25 06:14:46.486486486
2023-06-20 15:00:54.054054054,107.57507710047305,99.52964548087112,0.27906937016416733,109,91.21857443441439,106.33137326506419,2023-10-07 15:00:54.054054054
2023-06-20 23:47:01.621621622,94.69498852389472,86.00194658775936,0.15370994036091024,279,103.88034828211484,93.84374681631843,2024-03-25 23:47:01.621621622
2023-06-21 08:33:09.189189188,94.2418175935532,92.9870370756024,0.48317364842270816,174,93.65502331974872,89.14088941938824,2023-12-12 08:33:09.189189188
2023-06-21 17:19:16.756756756,97.24948302848355,109.49428309551199,0.31186388957824795,328,96.3809014866448,93.09120335756887,2024-05-14 17:19:16.756756756
2023-06-22 02:05:24.324324324,76.98078835264415,99.04072517475066,0.1967573176451557,264,98.31028126124131,75.91053008963623,2024-03-12 02:05:24.324324324
2023-06-22 10:51:31.891891892,84.84808937801448,95.03553140583077,0.30024142846188306,315,108.16030178749949,81.61102191800241,2024-05-02 10:51:31.891891892
2023-06-22 19:37:39.459459458,113.66874267444524,95.7790511428014,0.3718481330940432,111,94.8515653214765,111.30383106637638,2023-10-11 19:37:39.459459458
2023-06-23 04:23:47.027027026,116.44967713501283,98.37787073623946,0.1304956871894258,187,91.82617605089341,115.94280029826929,2023-12-27 04:23:47.027027026
2023-06-23 13:09:54.594594594,97.50963960443622,111.40066175348227,0.2098815260191568,269,96.37379207981047,95.93961888298215,2024-03-18 13:09:54.594594594
2023-06-23 21:56:02.162162162,105.76556963055766,115.68338755760938,0.4227861963535975,229,92.09351941071067,99.99817964287674,2024-02-07 21:56:02.162162162
2023-06-24 06:42:09.729729730,103.11250154543536,118.21338746015712,0.2838659481610645,156,92.57192971921106,101.3521241202832,2023-11-27 06:42:09.729729730
2023-06-24 15:28:17.297297296,130.7888080845524,111.4761354502118,0.318630856812918,189,101.47701195950053,127.395760978273,2023-12-30 15:28:17.297297296
2023-06-25 00:14:24.864864864,111.19574911434577,92.61627582992051,0.2731264008837877,272,91.21803866198987,108.1475742898918,2024-03-23 00:14:24.864864864
2023-06-25 09:00:32.432432432,98.72082408519233,107.52538824346169,0.11755997705720206,2,90.61861762787132,98.7170861938653,2023-06-27 09:00:32.432432432
2023-06-25 17:46:40.000000000,90.44459559399574,97.50412496221568,0.16629991192806237,246,104.28828202940996,89.60560564605638,2024-02-26 17:46:40.000000000
2023-06-26 02:32:47.567567568,83.93553679742428,90.18682488184204,0.27821665549675634,210,97.23294189682089,82.08719492716831,2024-01-22 02:32:47.567567568
2023-06-26 11:18:55.135135134,102.03463635867223,113.6348631770369,0.18367418616317113,286,92.50750698467746,100.69489758850614,2024-04-07 11:18:55.135135134
2023-06-26 20:05:02.702702702,92.43649254715697,81.537053958493,0.1199916114638715,359,95.07225541719417,91.78429346838617,2024-06-19 20:05:02.702702702
2023-06-27 04:51:10.270270270,85.77746290402325,116.07047968541694,0.43745986562072947,13,102.84173014704798,85.48563266140314,2023-07-10 04:51:10.270270270
2023-06-27 13:37:17.837837838,93.53427115757474,98.45909858498936,0.4924770116656464,96,95.51073134281702,90.5980849192689,2023-10-01 13:37:17.837837838
2023-06-27 22:23:25.405405404,89.18451996385605,105.48805907233123,0.41725714959869575,221,99.89042250240816,84.60551273848174,2024-02-03 22:23:25.405405404
2023-06-28 07:09:32.972972972,116.87141635072564,106.37415688823131,0.4415139686818669,238,92.43390613453344,109.67487525712016,2024-02-21 07:09:32.972972972
2023-06-28 15:55:40.540540540,108.81639756949451,115.80470962826146,0.19679085212681816,94,101.76187275210894,108.27511162719382,2023-09-30 15:55:40.540540540
2023-06-29 00:41:48.108108108,99.92027358683383,105.46678728668829,0.48425079020527995,338,96.32155367686528,89.63953255988862,2024-06-01 00:41:48.108108108
2023-06-29 09:27:55.675675676,114.79944138890026,104.55734339040248,0.17877028178137136,269,102.53936869057434,113.45542335320675,2024-03-24 09:27:55.675675676
2023-06-29 18:14:03.243243242,100.77368307647619,82.6660816224276,0.48057192414473293,171,106.16789764608046,95.4667616120585,2023-12-17 18:14:03.243243242
2023-06-30 03:00:10.810810810,91.38715798671737,100.73632087780817,0.49792771758638044,94,102.23292838779984,88.51565891122752,2023-10-02 03:00:10.810810810
2023-06-30 11:46:18.378378378,115.23124077269657,86.00676003268167,0.38468912229841956,149,95.91495125190042,111.8026869641409,2023-11-26 11:46:18.378378378
2023-06-30 20:32:25.945945946,105.38910043684659,109.49735074885942,0.4924574927167288,112,95.114874030966,101.53987041470478,2023-10-20 20:32:25.945945946
2023-07-01 05:18:33.513513512,89.62753845673544,100.48887683250697,0.32781591182684144,55,96.54841917466896,88.90479461231023,2023-08-25 05:18:33.513513512
2023-07-01 14:04:41.081081080,98.09661321916391,107.20911116833413,0.20381671327043616,337,93.2924102647301,96.23331226057853,2024-06-02 14:04:41.081081080
2023-07-01 22:50:48.648648648,91.24381746615242,81.66691602409537,0.2747983542662483,116,93.6234370170004,90.15547950678867,2023-10-25 22:50:48.648648648
2023-07-02 07:36:56.216216216,86.17200269035663,83.39168064183212,0.3374243741515144,143,105.81382203800337,84.27136997289945,2023-11-22 07:36:56.216216216
2023-07-02 16:23:03.783783784,109.26177547531641,108.65293552250729,0.129232624810806,201,97.6946515301489,108.76048712815133,2024-01-19 16:23:03.783783784
2023-07-03 01:09:11.351351350,119.0941664047013,82.88337343994694,0.3489373058468984,180,98.71990361141172,115.57182065019188,2023-12-30 01:09:11.351351350
2023-07-03 09:55:18.918918918,86.01432426180858,82.85026911061034,0.4924711347049179,202,101.88098931133622,80.4313001774463,2024-01-21 09:55:18.918918918
2023-07-03 18:41:26.486486486,105.62969236690572,80.4843390093955,0.17604305991349106,364,101.79306990303095,104.00993086161377,2024-07-01 18:41:26.486486486
2023-07-04 03:27:34.054054054,93.49357430878173,118.2600559319792,0.41703804651535337,53,91.34753743043852,92.32044180276766,2023-08-26 03:27:34.054054054
2023-07-04 12:13:41.621621622,95.12874616235304,109.50033437836028,0.4631595175118478,180,106.63081572675331,90.22771653948926,2023-12-31 12:13:41.621621622
2023-07-04 20:59:49.189189188,94.07606075761132,94.13005634008256,0.4774806371280883,313,93.54653106447878,85.31497164098313,2024-05-12 20:59:49.189189188
2023-07-05 05:45:56.756756756,91.36009230320184,91.86142325150621,0.4840542417621789,308,104.46143272099337,82.7604113846784,2024-05-08 05:45:56.756756756
2023-07-05 14:32:04.324324324,100.48521627944827,93.98812918983398,0.3085838554885888,137,105.45341976256333,98.70541520937009,2023-11-19 14:32:04.324324324
2023-07-05 23:18:11.891891892,91.69049883588963,110.98614124724728,0.49092316319660145,182,104.29799068182628,86.34340675317559,2024-01-03 23:18:11.891891892
2023-07-06 08:04:19.459459458,102.70456825779839,106.45482444281657,0.40292408285377557,1,101.5795529310829,102.6817298900485,2023-07-07 08:04:19.459459458
2023-07-06 16:50:27.027027026,99.49761890550863,87.40782271469871,0.16466857449478478,44,90.29217994217765,99.33513546571537,2023-08-19 16:50:27.027027026
2023-07-07 01:36:34.594594594,97.6105195313359,86.96437341336338,0.290760042587188,227,97.20750984726341,95.07788215185613,2024-02-19 01:36:34.594594594
2023-07-07 10:22:42.162162162,90.92436337958402,83.9358259885359,0.38733247014880157,331,102.09678858725162,84.9448566753743,2024-06-02 10:22:42.162162162
2023-07-07 19:08:49.729729730,94.23228669431667,106.41210878805353,0.19893612632763336,98,97.74902591845077,93.73296884403037,2023-10-13 19:08:49.729729730
2023-07-08 03:54:57.297297296,107.55391225825755,110.57490648886943,0.35624607341955494,208,107.26959789825627,103.73413308656436,2024-02-01 03:54:57.297297296
2023-07-08 12:41:04.864864864,105.00917187624381,90.60185713300017,0.3666401916186477,265,96.17604550699231,100.00793873391117,2024-03-29 12:41:04.864864864
2023-07-08 21:27:12.432432432,90.22444755201448,80.83779844123652,0.16507989752342636,288,95.8706958491732,89.2596199199833,2024-04-21 21:27:12.432432432
2023-07-09 06:13:20.000000000,100.99332305429226,83.2868666990571,0.3260341249811025,271,95.31995386185316,97.08559391514324,2024-04-05 06:13:20.000000000
2023-07-09 14:59:27.567567566,107.5138712337179,118.71440139380121,0.4086507643914431,140,96.65561737921591,104.12513008978759,2023-11-26 14:59:27.567567566
2023-07-09 23:45:35.135135134,83.30594718878629,91.81779109909681,0.2995582658143768,237,101.14809928628374,80.91399070862435,2024-03-02 23:45:35.135135134
2023-07-10 08:31:42.702702702,105.43360192379934,110.76892591352535,0.10484124671044298,72,104.14030588545182,105.31936206894348,2023-09-20 08:31:42.702702702
2023-07-10 17:17:50.270270270,93.37376241054153,104.98654275417056,0.10361538763171688,155,103.2513583547757,93.1611506442238,2023-12-12 17:17:50.270270270
2023-07-11 02:03:57.837837838,105.70598668593159,95.27758558611583,0.2428117375880049,190,106.15435639962959,104.09629837294459,2024-01-17 02:03:57.837837838
2023-07-11 10:50:05.405405404,92.36740843457483,88.22749048782221,0.4704776273727128,268,107.7182799099485,85.15828903275256,2024-04-04 10:50:05.405405404
2023-07-11 19:36:12.972972972,81.9511789933548,84.85545672637626,0.1914707118414435,321,106.32158084686702,80.64065132265696,2024-05-27 19:36:12.972972972
2023-07-12 04:22:20.540540540,83.72457562116837,104.60051872155466,0.35374547554867486,107,90.37890806748709,82.20291125763772,2023-10-27 04:22:20.540540540
2023-07-12 13:08:28.108108108,100.48084946661382,110.98535122551152,0.18883034827732825,232,104.71835907103977,99.3486221984803,2024-02-29 13:08:28.108108108
2023-07-12 21:54:35.675675676,102.59722501721483,105.75617014164523,0.22866799586381947,42,94.16799147236664,102.28903418811447,2023-08-23 21:54:35.675675676
2023-07-13 06:40:43.243243242,90.95683374895592,101.21208532996633,0.43921683584059357,190,92.65856085415965,86.50266438580961,2024-01-19 06:40:43.243243242
2023-07-13 15:26:50.810810810,106.38592458777374,81.67804893726544,0.3915445769079787,139,102.76977569598272,103.32526425663062,2023-11-29 15:26:50.810810810
2023-07-14 00:12:58.378378378,83.3847993773104,118.73955110377536,0.13815971092528426,103,96.3948639081539,83.16052514267386,2023-10-25 00:12:58.378378378
2023-07-14 08:59:05.945945946,99.33920201352683,111.94856766618298,0.27148080839457345,171,91.14234326740886,97.6388898516386,2024-01-01 08:59:05.945945946
2023-07-14 17:45:13.513513512,87.88983800237543,91.71288146803859,0.11166790545810579,351,92.75259468796723,87.36445216895046,2024-06-29 17:45:13.513513512
2023-07-15 02:31:21.081081080,93.4816389219784,119.19881317435403,0.2923560586412036,273,90.01858833739922,90.54082294154206,2024-04-13 02:31:21.081081080
2023-07-15 11:17:28.648648648,100.47398671316414,104.07526358545289,0.3649736046804273,221,108.06447254689414,96.5028159235712,2024-02-21 11:17:28.648648648
2023-07-15 20:03:36.216216216,91.39586634716048,103.29690632828985,0.14740104943926063,213,90.49235967682478,90.81829111482496,2024-02-13 20:03:36.216216216
2023-07-16 04:49:43.783783784,96.15444455770175,109.9229271771813,0.2155539755636663,341,94.18911539019022,94.08997503492192,2024-06-21 04:49:43.783783784
2023-07-16 13:35:51.351351350,110.0629280921444,112.4707915236055,0.2591346502008628,56,98.32525561375815,109.4974196430891,2023-09-10 13:35:51.351351350
2023-07-16 22:21:58.918918918,94.23108130476851,106.2591442932601,0.4678124098624199,342,97.13142651901639,85.04844855143033,2024-06-22 22:21:58.918918918
2023-07-17 07:08:06.486486486,108.35692112065142,85.123829854648,0.49730200616918563,102,108.23451753825552,104.67654370577141,2023-10-27 07:08:06.486486486
2023-07-17 15:54:14.054054054,88.70293145342382,93.53070023977993,0.11796451959824635,192,90.80577891469085,88.37887204760241,2024-01-25 15:54:14.054054054
