Date,Asset_A,Asset_B,Asset_C,Asset_D
2001-12-17,133.0619407787729,55.778056099636665,114.64587416379305,83.99718637932482
2001-12-18,146.50269106665127,119.50352288585532,147.4194443816357,57.89394029465556
2001-12-19,62.42972234855447,148.36789252634136,134.70608269838993,94.27981365437375
2001-12-20,123.08674752036443,73.91801042159256,52.35949646455291,76.10485262348482
2001-12-21,143.83404568210378,64.22493686871962,139.85606046748393,84.33867021776442
2001-12-22,68.12330661656601,62.13849394224289,128.31984132986258,133.45717902556277
2001-12-23,56.649626736677746,80.32751475675956,128.03761235709806,143.54845135274957
2001-12-24,124.11206492900591,60.10458110106467,95.79957590035715,68.57330720051857
2001-12-25,107.4473113179912,119.2161341694132,89.80052929545027,87.25089315534659
2001-12-26,134.1828776758272,56.22917981300627,80.29157288331926,142.8630562115394
2001-12-27,63.97723766262895,100.94221281497897,56.56948589543658,56.180846068922264
2001-12-28,129.52673118598904,149.66968538529767,72.8235363493699,59.23605281113785
2001-12-29,70.16273200477445,131.39702695060188,74.66036349780246,66.27909892062294
2001-12-30,66.36559428657046,111.52194382310108,98.40770697102016,109.52128341268747
2001-12-31,66.4265797930993,80.62536207866117,124.7444406596694,65.04722710059974
2002-01-01,131.45747202313822,112.38958362916384,97.38098283979465,146.80763814507335
2002-01-02,116.51972206962002,102.70414639116515,55.78444494471606,94.67145272585203
2002-01-03,102.30654247691193,92.60833838903716,145.7789800988204,100.15179603501664
2002-01-04,85.88304841235025,63.07103767401995,144.27243190941124,74.66586158054065
2002-01-05,137.72005408131082,138.66042152404668,128.51895431484084,97.09602524347335
2002-01-06,89.24451074226354,94.97846488213224,149.13279015642206,116.19136326370115
2002-01-07,131.65994394715773,69.4622511820765,104.4482332800263,125.11771369540428
2002-01-08,93.91349085702184,86.77593508772895,146.27683502532062,125.3868082709913
2002-01-09,87.69444294249075,91.41297525289269,57.560504061675076,107.78911126940883
2002-01-10,96.26797856696064,132.75378955668742,86.56807482613713,140.43597749938573
2002-01-11,80.13778741641421,123.3614380561402,72.53812680067658,131.74078473061093
2002-01-12,124.76093801762511,126.93048936413398,69.583308413427,125.70481146986255
2002-01-13,100.27203900924792,51.10312644286472,64.0802948892676,55.56055216804606
2002-01-14,73.22126951468172,91.61539981797615,112.24136415659967,50.68779622196493
2002-01-15,139.95745732745684,98.13441516353237,128.1321855747305,71.2447277195473
2002-01-16,88.38912213732114,51.91922768230567,107.82983994203607,116.35235939134523
2002-01-17,104.35528611139887,75.98132087450342,64.69627095882097,91.11974888825458
2002-01-18,140.6472110964547,126.0289823122135,131.11237699334708,90.24062592993117
2002-01-19,112.42379959139922,63.7109705728999,113.59547071637286,138.4586888229614
2002-01-20,61.68980407083641,103.53101314525917,88.81657061269955,139.55628481318388
2002-01-21,143.9832123613475,71.52018720172376,117.4130295536063,140.91752640535856
2002-01-22,112.77080530714179,51.212077464389324,75.99049792428329,81.38780765150273
2002-01-23,83.49056146570861,74.12014575995414,84.51922084942106,119.10558127392618
2002-01-24,63.927207266338726,147.5873754910054,141.74858431319902,77.16331812743697
2002-01-25,129.4025189270296,130.15371118829896,79.05045056714204,69.06098330744499
2002-01-26,112.00727559285136,145.95766443210334,96.99882681579366,68.46324573473692
2002-01-27,103.34610919763216,98.78540439263625,139.01411373960147,84.21076208635941
2002-01-28,139.38925830509578,60.97361986775035,120.77213502675275,92.99576197798217
2002-01-29,128.8597211224531,104.7959488973693,56.22032261647028,133.09491710550685
2002-01-30,65.16748797327512,95.4377334559961,64.73030442789704,61.98910934727121
2002-01-31,81.17220677955483,134.4357082739616,50.78415907719168,123.49258473948942
2002-02-01,74.84891398144657,59.80825807842446,113.09217902291634,103.14549141893053
2002-02-02,124.3946292572677,98.82411370217781,94.76734254104184,78.79453426759925
2002-02-03,53.35324347357794,65.00486646939842,63.42748509022755,99.28195845328246
2002-02-04,106.98896848713164,82.467592689006,145.79341210567705,79.99420697770226
2002-02-05,126.24586857406905,123.73570773877996,102.96597239456199,109.6081955238306
2002-02-06,137.67656367617496,97.60181293687666,74.18932941128892,93.38439228552443
2002-02-07,84.20817487159076,87.58882851457693,100.06035711547077,66.44055290788788
2002-02-08,132.12573046720127,89.44762785700354,117.96203327351078,61.65830745556967
2002-02-09,61.063173695520724,95.94467684059866,57.623921797356445,104.66956820721302
2002-02-10,134.6452291734518,128.50165438370567,77.4703815047892,140.24130332861034
2002-02-11,62.74886623319824,139.20846889402344,130.69654908839937,84.39576865576856
2002-02-12,89.72872905603673,145.53346865039282,95.96648704026612,123.30001072226231
2002-02-13,129.72953657795534,128.6903386255295,104.65771420322949,115.8661354939767
2002-02-14,64.99174273487738,81.54068957480128,93.28160022094693,143.1554914309481
2002-02-15,72.92513952326415,118.81347060865421,54.38999426430051,132.0981017299141
2002-02-16,122.22525683930662,93.7603124055392,66.5749779820156,106.6605258905463
2002-02-17,122.00365365460743,75.46706220460511,94.55416387418909,115.70304982341074
2002-02-18,114.11476328852973,134.08715794259226,70.91854654079279,139.8386466584035
2002-02-19,119.39484444671,53.8426348962325,54.99790286596787,89.95187845869347
2002-02-20,104.27244433475963,140.17619921354236,134.36496640518237,82.67947058577774
2002-02-21,75.17990589069527,96.1477464624734,148.1192529164116,51.08110836351963
2002-02-22,84.56959935039194,113.72014768082803,129.31428739967396,132.65510741914642
2002-02-23,68.15977168014257,115.93539222057827,135.3784921704667,130.0980700403365
2002-02-24,140.84505613336285,139.51177407065364,74.19771303170454,60.445451810015136
2002-02-25,108.33917947661205,113.66696821672073,146.06269755131996,107.68573811327002
2002-02-26,90.08514167636399,111.39335847600617,69.69257044534284,96.39816981668874
2002-02-27,96.20058036441327,56.665204056068994,145.14298103618324,61.87090955091115
2002-02-28,144.72833396118153,101.8408021945204,149.4819293965951,148.05682270607235
2002-03-01,65.33514031160801,65.01690008170416,121.17228057460487,71.46958874633555
2002-03-02,108.62298320167972,123.74337687214856,148.1143731791822,56.72341800905612
2002-03-03,100.5888678884466,101.22219208126745,106.95397795671036,109.48473795019096
2002-03-04,111.14542354346477,118.02277792083532,75.95417831760903,123.88666771330327
2002-03-05,51.81101838208405,54.16729006023843,93.69958856656208,53.2443446047187
2002-03-06,137.21239089441514,58.479201604580325,109.35609353787859,115.87176387270222
2002-03-07,143.21182824836126,121.63233880626822,57.3081562027015,103.22918759514545
2002-03-08,106.51331835892088,57.208433599867334,112.2343264617246,60.32650088750484
2002-03-09,119.66508238768922,57.12567277652586,148.11778367622946,67.25238769463621
2002-03-10,142.24993811772958,51.210847523488745,69.01076497837276,106.79742973160805
2002-03-11,120.72386343133986,145.65013982994802,129.2595116288383,79.63576135132884
2002-03-12,65.25390429142614,123.75083594590069,140.78987937796194,143.8315728651316
2002-03-13,107.62883601668132,85.32514085020642,144.3701592820221,131.87402294840507
2002-03-14,110.6715046382856,79.65355812876552,146.01356044054472,148.3567206513663
2002-03-15,92.4130671302386,84.97032297458495,102.14596387214719,75.9670838950414
2002-03-16,123.64442356247228,127.46535311811819,147.73079079915038,146.97236327979772
2002-03-17,143.43670147690148,116.13706110704143,125.73102071344388,93.12338697915578
2002-03-18,142.55685129067763,68.51955678674679,66.16714362369619,84.75187953137547
2002-03-19,95.08393714041321,67.41093353340844,97.69001064679699,55.03495269693532
2002-03-20,61.323804584075525,59.83956497133973,121.8331175372004,55.27652578596026
2002-03-21,148.48411989623344,116.03027197013381,74.73403158190834,119.20112559466547
2002-03-22,133.88980864459342,126.43726622217359,114.06151835488873,95.79289944340279
2002-03-23,62.46626812032669,76.5046428325004,116.66004790466192,72.65216260361058
2002-03-24,142.08418826173724,52.09449610309128,66.26997438085658,111.39703063252327
2002-03-25,136.98963620621282,58.217166747642736,106.50853124527563,75.28581182501111
2002-03-26,101.88380571260721,146.78600348450306,127.16269109786077,107.76317543444226
2002-03-27,109.12754357449293,79.54447774774202,99.8895664535942,85.92087469826903
2002-03-28,89.90027038701302,126.92231478381336,51.21031167761074,132.3552226611819
2002-03-29,55.47616388220313,112.46635688542638,50.90384690792922,132.06961607667793
2002-03-30,83.51972416459009,88.19396396528958,85.70293439700121,97.73503981224013
2002-03-31,130.28534485980114,70.56872621955551,142.61940684317818,85.08191093350156
2002-04-01,50.46320230046029,62.138641815940645,72.86767796036088,86.25597965590946
2002-04-02,83.34991716911442,111.50129680388666,113.43636888716871,130.5714525668218
2002-04-03,89.81686935909434,127.4633780637788,72.20758706933205,82.8179482797612
2002-04-04,103.7395602937923,114.39042535411306,82.16699896595486,70.9059373706846
2002-04-05,141.98556164127604,103.03021332491583,134.8042089601484,58.46883418753068
2002-04-06,84.63459943659612,54.195122343163625,122.88614422699469,96.66931208844085
2002-04-07,84.69532018962278,146.84887775943838,59.539927731321065,98.21320989198418
2002-04-08,123.75012481097484,129.87141916545744,92.87020209864336,134.09087104029072
2002-04-09,95.22179408898072,79.28220367009648,52.91697636452645,72.1238696446064
2002-04-10,72.4604822939982,147.99703293588504,98.0890146603009,88.09912736684
2002-04-11,95.24395161326933,110.18815896363222,116.24340117010681,130.8405738893691
2002-04-12,64.08570203797998,108.24226582072464,61.850262359815154,132.36236107489736
2002-04-13,67.63869865062233,124.8073179429532,78.88849389091656,88.46110759787682
2002-04-14,99.83677727394797,131.17697880901375,89.7836625502157,95.9124023286681
2002-04-15,91.89254495045479,115.64786073315027,141.95310246560496,80.3285890849283
2002-04-16,141.48459010681,62.80957463662,149.32550154229642,143.2554878419312
2002-04-17,86.23938991166331,83.82675059944984,54.491129899561585,61.86437657415803
2002-04-18,108.05883502780435,142.80836403260497,126.1007923495392,143.37494230014698
2002-04-19,113.22642879195304,72.46156118438519,87.17240664023433,118.38664518353433
2002-04-20,51.30944565883336,87.21670238375134,89.24581862294801,103.15721526867313
2002-04-21,116.35373720167107,93.2076882944196,125.42649733470228,53.26590607844959
2002-04-22,67.80359668697514,93.94049896944522,141.84264321454089,97.55961918220083
2002-04-23,146.1070317469455,111.29395824945254,145.09285945025482,90.77481050027322
2002-04-24,64.8662727753113,144.30758377447074,107.71225860383208,66.12188119751225
2002-04-25,91.46241237270237,74.06927118325049,85.71211593005029,115.6409603500657
2002-04-26,58.534966807864386,62.150137630091805,128.75490858587793,147.11509073682856
2002-04-27,149.68742518459473,69.74704898599373,75.10013832623002,106.21888110645251
2002-04-28,100.21950103312426,138.69249002092695,106.40740288335178,121.47532764439458
2002-04-29,109.53850173200438,114.5810812655206,85.85784615248733,56.84504525660168
2002-04-30,56.70764773884275,78.59067892391602,115.66310737078761,91.76669958169947
2002-05-01,124.99604703991778,131.5946938968617,74.03989128935069,61.635848516449585
2002-05-02,70.99055930955858,136.1369996363436,69.15929457348258,111.27958355365104
2002-05-03,139.80542894407137,134.6514338690278,141.82390866754372,143.84821582141547
2002-05-04,70.51396404820072,141.89265336395545,60.18036829495369,116.17777324716386
2002-05-05,69.06877206636665,75.22410201733615,100.59579077349316,57.68030483144215
2002-05-06,53.65496678480949,125.50419287462783,72.08527829630088,85.46662049850829
2002-05-07,97.20669451099992,96.053949727414,53.892996332566746,105.06633794408515
2002-05-08,106.48411332626165,134.19985528900617,53.60188182914264,90.32077561332522
2002-05-09,56.57086394283524,122.84906771616131,67.52217721058273,133.36440104751722
2002-05-10,127.55276166950105,127.64474464997247,136.67703545060004,131.4671004709989
2002-05-11,95.32888347480275,115.61618376810715,78.24787439770267,111.18310201032214
2002-05-12,102.439026932758,67.74287694697068,145.04591705752958,87.34579451327053
2002-05-13,94.07627469382282,104.50269188969384,108.16222929891936,75.5336373763244
2002-05-14,90.0763060875326,148.46697395245081,93.6614189768766,60.58743182131293
2002-05-15,105.96403313082179,143.73880664971188,108.00888346694546,85.4897683486554
2002-05-16,65.52402459307125,54.31737357970117,101.66983852262678,91.31725172077195
2002-05-17,68.1928130495271,66.48148157294372,125.87762537573252,117.58229251040736
2002-05-18,136.17856210135173,63.17287734545619,78.24960659728522,115.81598242975734
2002-05-19,144.61154621336328,122.59799099852955,85.30503916003025,57.010813964125695
2002-05-20,87.3309316279753,131.7785329856945,139.40943025332507,89.52593154311577
2002-05-21,77.07446731435537,71.35113663106719,144.64565131504054,68.1778867217362
2002-05-22,114.39995432390158,100.5852692951829,139.25582274864746,65.68127053168057
2002-05-23,90.87341710980964,134.07030280112,91.94479939573137,132.73021497372457
2002-05-24,52.538635566034486,123.28015447662506,128.03655030068816,54.19152167162575
2002-05-25,65.61525973661904,104.22372054918483,97.63357333010988,91.91828759021213
2002-05-26,121.59722288473975,109.03476904587728,99.75398521461022,66.82036557665182
2002-05-27,115.89239419101514,100.836054691628,70.46801090572839,137.9330215678474
2002-05-28,52.70959925034835,79.75484513188206,109.11303032585164,105.70405132750352
2002-05-29,72.19721619329495,106.50219928590161,68.61358977533479,73.13806363768481
2002-05-30,73.10747965880714,118.88853020500906,83.15646990671938,100.24272871663764
2002-05-31,117.18927435987284,137.33229158608077,135.5030201619935,123.14863597031159
2002-06-01,51.97105377543642,113.62913539792481,70.70758092108552,145.8118008919434
2002-06-02,60.41085819845738,126.1121537043158,57.11582851734328,72.0446004245419
2002-06-03,129.99160853731894,66.00716349545729,56.90075926128163,138.6181772129345
2002-06-04,67.85446620543337,96.15574744197899,144.07845205031077,143.43041141674902
2002-06-05,115.27461078518748,50.93316198270933,100.69204379618347,141.64205445320664
2002-06-06,73.81827810467266,74.6678864521623,90.94120718170183,113.541435686191
2002-06-07,59.94413927593452,122.64617151130048,131.08785810079183,112.98206544347076
2002-06-08,74.3172190999454,149.18099513493632,133.58259279105158,90.32106331838227
2002-06-09,122.22669318556592,59.91780995872159,83.21910331156046,125.23978823037879
2002-06-10,135.56964681062857,90.14943158612883,119.36180574737952,103.12940183509319
2002-06-11,133.02198645669915,130.00709686991596,127.11228158518865,117.74380712282945
2002-06-12,89.71835296184548,70.40356346288988,115.46506868659546,92.84579038487954
2002-06-13,116.80851365706462,105.50849493022862,65.15950748000994,123.14964640431391
2002-06-14,70.4984295415821,123.30712960296748,137.5883083517057,132.44715176045491
2002-06-15,79.31477302610134,111.5985450260179,103.90945527360087,64.64362566028161
2002-06-16,139.63358185211197,68.80247346154161,78.24724263700037,133.2929715574228
2002-06-17,51.300192351073605,85.53845686857395,92.52281854376939,104.02965317903073
2002-06-18,58.5508530854468,128.37917844853973,53.757109039890736,134.46659090902244
2002-06-19,70.78862551460273,105.42265141320166,62.786680122241755,93.13017063410146
2002-06-20,52.65322038738197,50.522961354291276,126.55467505158609,87.9040485383035
2002-06-21,68.14354350897973,126.09907600280938,50.001163475536615,141.50607325172223
2002-06-22,108.30415609696922,53.53113549402391,91.65658284822922,75.11692675484014
2002-06-23,92.1424550592498,124.57337827312321,102.25101810855884,134.42123252861433
2002-06-24,139.2671711076975,70.24805601652375,55.46344200009723,98.4020572509404
2002-06-25,131.7443561738441,145.80734801193802,147.30781629723327,101.40954425512598
2002-06-26,84.1817351697876,86.79407513020845,72.6125331249672,80.8468281489484
2002-06-27,75.94234334312925,82.6931616338079,80.41987196362808,107.30422006190156
2002-06-28,87.96924081672668,64.88880503324447,80.39425122550273,82.52111962762113
2002-06-29,109.02949425148077,80.56042154902148,73.04166621173499,53.92694142416523
2002-06-30,76.80636408228763,137.66507618282006,50.14738220863114,77.1998605344356
2002-07-01,112.41489078491341,149.63343376272474,122.93447940879963,50.63790434065907
2002-07-02,90.94116521912404,86.83095305068483,146.68454997992853,147.83547870568566
2002-07-03,105.20471808519802,94.86106309545426,72.4293483285045,146.57472098197474
2002-07-04,93.61265291353166,122.2070938202737,116.30471918034225,89.5155297472305
2002-07-05,79.44657595419177,138.61957804650746,124.18963269587151,122.8370854339646
2002-07-06,144.84533069621568,109.30443341867841,134.84253790905245,84.5806098410425
2002-07-07,126.36057941597608,89.15256981778293,92.26291970136091,117.1093157085976
2002-07-08,64.01131757664525,91.26218408486238,80.29309056404293,130.5430043045979
2002-07-09,136.84679758979127,119.56181464968068,82.52951340230311,144.6756244692241
2002-07-10,98.74311982495136,50.32182636042787,121.26213330985128,90.02122758496719
2002-07-11,139.45522268940914,111.95893374598407,131.6779466505636,128.32979829560477
2002-07-12,129.98552559473154,85.54930104413575,68.16139677566026,76.59284506321188
2002-07-13,92.52135044692335,129.4197331277084,87.09410081577653,149.03323037936485
2002-07-14,52.24693083201174,59.299063982313214,140.194019674915,52.57695987643511
2002-07-15,76.8677359384946,108.82022669483905,130.66935196947392,110.3528806501121
2002-07-16,104.16342146608669,98.09728898861238,148.4858402762476,115.95059816513272
2002-07-17,113.34782198261473,114.23255259052274,125.42482596820807,118.80455570741289
2002-07-18,75.78876854332023,56.48535944829683,89.31952010279223,62.0387578789089
2002-07-19,63.93560740728241,107.99837874281313,109.06378339946377,143.85297834731304
2002-07-20,133.4930236799299,106.14845879595237,116.10142542473203,68.11832790500827
2002-07-21,148.44021807035523,106.0660094416171,57.84558163171239,112.27534032398411
2002-07-22,102.56901823026858,110.34876665964548,104.44969591038651,72.26760791230849
2002-07-23,67.16792858483035,117.64679372263622,120.93208284726096,80.72164170212709
2002-07-24,77.2307326519369,130.49889996807696,66.73213040010603,104.64585417281243
2002-07-25,51.83906765474667,76.98207201282143,128.0631717425557,91.71934185645765
2002-07-26,141.4298806560499,132.5049410180062,108.37727805141117,66.02256009765063
2002-07-27,61.77510828901411,99.82556822634535,145.22217856975948,67.09364024208483
2002-07-28,107.65164755142536,57.70582791343312,54.24222982068917,91.81447881627997
2002-07-29,77.4055220687206,55.85509292439792,76.53261375554669,125.72829782755008
2002-07-30,105.41780025157934,83.42383186960609,110.15538792998241,139.79646468477887
2002-07-31,115.14203883518643,128.48969771114676,79.65599122059307,58.412766225938284
2002-08-01,132.97418037072015,120.76809347409157,121.44241640712423,89.3103907559401
2002-08-02,70.64212717606031,128.86149646724064,125.9005282521931,60.02455637228766
2002-08-03,51.09958286584805,101.72690564416094,60.251596406647444,51.65924806325979
2002-08-04,63.68856300688073,94.01989979554907,101.38544642067677,116.17186826439566
2002-08-05,140.00186418481053,64.74525267062839,100.88905555910559,110.24494419665878
2002-08-06,137.38900775625154,82.81927536093116,86.92807702155412,66.30191138148862
2002-08-07,109.74131021703083,93.40193661738752,143.2924862569672,73.38128330930641
2002-08-08,110.05168604336534,58.860042967961725,132.75063198732212,52.37077536445184
2002-08-09,116.50366745462554,72.06119527112112,119.72093819096368,133.49472056944037
2002-08-10,67.53712786234496,109.82252940637389,121.43266357349975,147.46905960485515
2002-08-11,141.44119459249598,123.56631142391899,96.17161438131191,63.54595367946908
2002-08-12,91.8770524892073,149.83475113929495,142.0994521096576,73.14752137652981
2002-08-13,88.31385282494975,143.31133313435578,119.45954272532853,136.8409523946934
2002-08-14,101.89177052828376,114.25651995351916,122.89810616558164,142.6463797956185
2002-08-15,54.696596677505504,92.1248053294072,136.16909037873452,91.96273828068104
2002-08-16,66.62833687560794,113.61773647082327,77.4071589342191,55.06224722690742
2002-08-17,123.80336164263704,128.5651618080232,130.7070903866703,53.93918336928194
2002-08-18,58.27986679251265,61.833619092338736,69.5240602956492,107.39498660690104
2002-08-19,110.31521094663881,90.99048896962883,84.53419522448878,89.28951088931791
2002-08-20,74.5349109681321,133.98022856356172,83.56104542698426,52.86524275776545
2002-08-21,88.92956140419766,88.3832951933044,147.85254683891407,108.32523923125568
2002-08-22,78.86937367706999,107.18722712271865,135.65372237479266,51.13025365890225
2002-08-23,85.56727164649492,108.77693608621982,120.11698615902597,128.7371958149273
2002-08-24,121.90459051842456,68.44762531336394,122.70567616153902,80.64328227033715
2002-08-25,79.71217156231751,86.22354416522884,106.20727944025711,54.02580030092321
2002-08-26,106.64046402968972,83.45112887419322,144.7090667108519,108.83522209831534
2002-08-27,97.60504021990997,52.61967085320648,99.62587528823616,89.76844144330548
2002-08-28,116.36711653626482,52.41917638913552,88.05177098698945,147.38004133571496
2002-08-29,143.68297393247582,133.16970436757737,66.3035336931591,104.41986625037022
2002-08-30,123.25720972102503,77.30708099728125,128.62056522610578,77.52391810370082
2002-08-31,71.49403785907568,101.80787662388154,123.44439320755914,120.94388646339748
2002-09-01,53.118313506128466,79.8725573588773,88.43550385241349,77.14920025427114
2002-09-02,76.22640442998251,144.06792451153404,52.519341395922936,140.42432914075653
2002-09-03,109.50779307002549,75.92967588657737,133.89973277180107,87.47219705073763
2002-09-04,55.14258134842503,92.96568127389351,51.141798345407366,104.98685627762052
2002-09-05,99.63662472012363,137.27302504846017,120.3699779629051,55.057310382422884
2002-09-06,109.68428489168892,134.19335667918085,147.0257109726057,92.61212379522308
2002-09-07,83.42438908169609,68.61014178462773,93.76613281482034,133.2363539660995
2002-09-08,127.09122037458219,130.26433097957104,73.49734049959528,130.5648805363342
2002-09-09,60.65982531337718,95.81868867378927,120.48710100433817,72.43185588535263
2002-09-10,57.513778173580874,98.29688720853552,131.7128142015585,72.60790710105627
2002-09-11,122.81887562036033,63.34799724159438,104.64303160778474,131.73053122132367
2002-09-12,99.54913162061985,58.060151375712465,146.70352752561462,143.03984201693254
2002-09-13,118.84023964277361,122.79393069737652,55.16687216579611,59.53609212730036
2002-09-14,93.48273386037462,99.64611523552998,100.47955983045281,95.00586394262253
2002-09-15,74.64020332391068,93.68507026151795,121.845394732255,83.7454278964229
2002-09-16,131.91023176742,122.95082286523967,136.2640471149179,137.06884554574395
2002-09-17,129.94158789689794,126.55128989911097,67.925561190779,58.35249146800187
2002-09-18,119.46964708544267,65.89081676693536,130.00034817636814,71.11259425580374
2002-09-19,77.21451372299627,111.02251494776414,105.27070757185453,125.24683375864943
2002-09-20,109.0230666869087,63.535408227768556,89.65536819899631,55.12938489812156
2002-09-21,86.09738969400269,125.13750860290457,63.17150285790936,99.25353807142892
2002-09-22,59.158207332663416,115.69551562671396,136.52957589089124,94.210703467972
2002-09-23,141.73135754622427,145.6614621083458,65.72732081797153,83.44011789887486
2002-09-24,63.68186309189614,56.895801635642115,80.97878592090993,89.45723153189238
2002-09-25,145.02373538208025,55.70547211512543,79.00455319624369,102.99405869302329
2002-09-26,94.60057729579557,78.21870746932001,137.14140341908544,66.13673583883832
