Date,Commodity_Price,Stock_Index,Interest_Rate,GDP_Growth
2014-08-10,95.02038153182158,2978.9448613919085,0.05206659698494491,1.8493060416802707
2014-08-11,94.8746588935345,3050.241084587896,0.042445166064630835,2.3429501790421474
2014-08-12,91.98472409895459,2978.828170841036,0.04943338457586762,1.442448273906626
2014-08-13,96.52813504887737,2963.136916180402,0.0562908261924124,2.251399598405553
2014-08-14,107.70802219987971,3113.8844463015466,0.055515735388198255,1.7064695407978812
2014-08-15,89.46164504635655,3090.95385950979,0.05487008967808155,1.8264679734065283
2014-08-16,104.27814395152903,3023.378745624108,0.05092531391741077,2.1002078317169284
2014-08-17,82.98097769981665,3056.9455305740025,0.060258195333018974,2.8406240695307496
2014-08-18,94.38662003557793,2888.703229102096,0.0623779650381161,1.6438264738729362
2014-08-19,96.70510699782014,2960.622427968565,0.05737322615675541,1.959953303253282
2014-08-20,116.74859672914064,2976.5021063413424,0.044125487251442934,1.4608873872014723
2014-08-21,97.25197695247311,2988.2009950566526,0.039419382827094826,1.639026141827639
2014-08-22,77.98756526549082,2975.502798951302,0.04456060233028407,1.4563292825377627
2014-08-23,80.0111109313875,2872.4986854241824,0.06953656747976723,2.122392543983286
2014-08-24,100.3402958634668,3019.301230935428,0.052816959138273535,2.2126543847443894
2014-08-25,106.13770855789909,3027.1827064140302,0.07126441827526385,2.3435246733619133
2014-08-26,103.75455857627253,3080.094939579499,0.048798016564125635,1.6231751445468294
2014-08-27,101.6757010580099,2960.584536761252,0.047411863295070786,2.253971539272513
2014-08-28,111.62259597505667,2956.491842111005,0.049259434633559265,2.056550039124009
2014-08-29,94.60408779262869,2866.0007757017765,0.04907825919946697,1.971123751374336
2014-08-30,108.94910556026825,2985.3216581704555,0.04226349088132276,1.379288586246145
2014-08-31,83.67985114973582,3045.0555890531086,0.03851151731833323,2.0766267496590576
2014-09-01,90.95052167061934,2969.411606890364,0.05501336627180863,2.0924783099555824
2014-09-02,81.92958605068183,3107.1722409271824,0.06054900717597364,2.050864222271117
2014-09-03,97.25154699330207,2987.170258210524,0.07444981300666402,2.2000253786386046
2014-09-04,99.53738782733657,3007.3496142144277,0.04566287093308978,2.3472978295347153
2014-09-05,101.1410149222652,2931.8448459709202,0.04647344513135925,1.4509883455211403
2014-09-06,100.61883352887135,3014.361017258764,0.04228770705548983,1.8916519567858239
2014-09-07,90.72446669188272,2901.034010257365,0.061257274293735675,2.257883800782122
2014-09-08,98.09759155586784,3034.6848977506575,0.05814987454796265,1.8658025895624988
2014-09-09,85.02553331394252,3036.2214088117707,0.04123065418125474,2.4797117785309224
2014-09-10,113.6322897513225,3067.9645712168253,0.04097801913027057,2.0450892483462826
2014-09-11,96.96373927101999,2949.0015640616157,0.059525147585958976,1.0225386794382245
2014-09-12,95.11113880956309,3008.028105914871,0.05383196151208408,2.419714459598847
2014-09-13,115.88940328444083,3028.1908279693253,0.05758388713011144,1.9414483865723349
2014-09-14,87.57753466450771,3022.1140819165157,0.04117231521661087,1.1151445834373568
2014-09-15,88.7441288596803,2956.7350362432576,0.031222751360897937,1.8738550698566012
2014-09-16,89.03779675131435,2880.400905522193,0.04125034983319831,1.3658178106926933
2014-09-17,99.32128618300518,3017.348014844224,0.056877667300112275,2.3765656427970767
2014-09-18,104.31631629637597,2992.375016084504,0.07111057978634891,1.9820795099269173
2014-09-19,107.39675468117834,2971.666470351928,0.04570536010472392,1.538127317599117
2014-09-20,125.7199531749497,3038.1972681857733,0.07275855881876866,2.40542402848143
2014-09-21,77.50567545799237,2997.754023092278,0.05829819767491688,2.229262832998124
2014-09-22,106.08735589124417,2934.04024736161,0.03606967698291174,1.882117631487321
2014-09-23,94.42869427427769,2903.427385545189,0.05214033837811032,1.3772012802318196
2014-09-24,94.13584851111227,2943.551836743342,0.05863974278411861,1.5787631032317033
2014-09-25,93.80227871746122,3119.6506147383393,0.025745171014473135,1.5712710451469807
2014-09-26,90.91230329192027,3036.1388386966387,0.05644451157913383,2.373248601632194
2014-09-27,116.84524834603451,3009.4306170987506,0.061727211798231124,1.1595513571778864
2014-09-28,108.42297327013902,2990.91695364071,0.05398868124131143,1.9763825917184585
2014-09-29,100.23195978557375,2987.630353002628,0.04938278789318577,1.8748578046139568
2014-09-30,113.51015752487001,3058.359799167955,0.04827073416998593,2.5177695088877083
2014-10-01,84.87471034701124,2975.4702129048283,0.04768677672308178,2.11636827883766
2014-10-02,86.69294868669074,3028.846020534215,0.03824020196232891,2.2676051425718344
2014-10-03,78.22032267805312,2982.57860248542,0.04312476168095033,1.7373199981349907
2014-10-04,93.00585459876713,3097.007831591753,0.045834059543478405,1.3845009062473692
2014-10-05,101.61698526704753,3037.1144253789153,0.05113494346225742,1.8372620120617538
2014-10-06,101.02858577932334,3062.277840734181,0.04443185242342934,2.3885811929632164
2014-10-07,101.49341911059881,2970.779511265588,0.0413087075750207,2.387445315575884
2014-10-08,85.88943168933918,3052.906805628371,0.057597708591258456,1.7847062144421517
2014-10-09,108.03154742614022,2984.3711287302654,0.05370613971947856,1.569628097675721
2014-10-10,102.39627518238999,3005.5017411966423,0.04460770463210433,1.4716604375464066
2014-10-11,107.33054281465999,3081.752383530973,0.05506278471487588,1.9316866986367194
2014-10-12,81.07237822409948,2947.861247162179,0.045468421063140654,2.0682755858596664
2014-10-13,103.1149085879779,3010.16238656527,0.0506306502948812,2.7365957564878793
2014-10-14,88.12234760082472,3021.900262925936,0.05975044054722867,2.0616653788094372
2014-10-15,96.02676747448638,3026.0002190400405,0.04396258906833737,2.3068829969035693
2014-10-16,105.34364898636383,2977.4607753453265,0.038275883921662576,1.6097660060478907
2014-10-17,100.91093606255913,3104.3132050404042,0.048548654169786584,2.020850502464562
2014-10-18,91.4846002022068,2935.253405732987,0.036365349838145385,2.070039227768433
2014-10-19,100.06273156184419,3072.9442694316235,0.04722551490649025,1.929734736077811
2014-10-20,84.68464684756357,3060.7532802795818,0.04719362520686544,1.989090601565037
2014-10-21,111.50267395898297,3095.0444394801843,0.025363158760944374,2.063109233810053
2014-10-22,97.94715980503749,2920.588645064609,0.0553063516374451,2.240518406547158
2014-10-23,111.18549944255327,2956.5584256055145,0.0481731023331868,2.584559021706881
2014-10-24,94.73468312903957,3074.597152958082,0.06181896452771936,0.867226104180145
2014-10-25,94.76424011593417,2906.1480422684845,0.05215531979794083,2.556868757069344
2014-10-26,92.35813213362154,2919.6770549479793,0.057356085703155486,1.1445959418410117
2014-10-27,108.76173931693076,2975.5846106644253,0.06190038753207044,2.154381410518376
2014-10-28,92.90568842671524,3009.5996894311133,0.04868282917229254,3.1778144845442364
2014-10-29,106.44595432415177,3079.611253682439,0.04999176811136098,1.9787298557871091
2014-10-30,96.1754760233071,2990.736704253482,0.03426456776609768,2.090009569707321
2014-10-31,80.2403670010838,2969.588042596773,0.062395377452342415,1.844870143039766
2014-11-01,94.29685932213533,3015.5694968848215,0.048543026002784456,2.3336311736324684
2014-11-02,88.20891785637151,3023.47982416472,0.03994269449652019,2.181104276319871
2014-11-03,100.33902723682337,3022.0619911085137,0.05739722486487428,1.6619763776104644
2014-11-04,88.0959226432551,2991.100689602433,0.028202188080357484,1.9428234724075895
2014-11-05,109.25975100714616,2902.2456943040925,0.045707257771268224,1.4407817481113936
2014-11-06,99.08924139646973,2954.1192005446833,0.05908311041211841,1.9405292893838426
2014-11-07,98.2240400524126,3071.013554263373,0.04562278148034095,1.7903139065416316
2014-11-08,106.55892137787583,3009.35344689883,0.04282078049051419,2.0682704757953583
2014-11-09,109.63906934075862,2983.8738940446474,0.0458384520288705,1.6450430514290304
2014-11-10,99.79901248230348,3055.908427418699,0.029900707355314266,1.8927841549569002
2014-11-11,92.28799700450709,2943.4941683815528,0.05715478431783034,2.004386387594072
2014-11-12,82.26030383887871,2988.7325933143497,0.048771139580230875,2.039208848978329
2014-11-13,93.1395024296482,3006.887920258702,0.047276753900052385,2.1371418578529213
2014-11-14,93.82787753352038,2977.9311248352687,0.04731331383590959,1.9129161673595068
2014-11-15,101.07057452992296,3005.03814114508,0.050140797984645845,1.6066531705341518
2014-11-16,96.54853118861973,2990.615303428912,0.05653437370672067,2.041036636324789
2014-11-17,106.87932972051428,2930.032847610706,0.049479364588007516,1.9105710872021187
2014-11-18,93.8701672872931,3009.0738940939527,0.03638363451820188,2.512322821053605
2014-11-19,99.42958833147058,2933.5824104243566,0.05575516121544068,2.5753707504551797
2014-11-20,111.8398744319689,3008.280756254836,0.054985696910042264,1.3139597822814892
2014-11-21,103.41825213954967,3068.7067912075054,0.05205526998216461,2.3085772742088753
2014-11-22,99.39962458311436,2985.9488401361973,0.060752413069613195,2.408872080544954
2014-11-23,93.98055558064823,2941.425843501451,0.05030378676412959,1.32708435206793
2014-11-24,93.66768603285023,2993.650609339751,0.061113760889892565,2.289736409456357
2014-11-25,91.49386747048052,2958.4014445960734,0.06407211021478397,2.4479774588831504
2014-11-26,94.58993134217101,3029.7254501315733,0.055823128855244826,1.5251766810607048
2014-11-27,107.55665838744315,2992.6005626238575,0.04252066378122063,1.8818291884394807
2014-11-28,97.78111728707731,3085.4881625832286,0.048692142814975595,2.0931599679101107
2014-11-29,86.50226930618769,3058.149479783867,0.06238856034058374,2.285229030049639
2014-11-30,117.68169293059783,2992.34597477593,0.03502372133930493,1.5057802947761982
2014-12-01,103.19965191145162,3035.7804533986546,0.046080463318213916,2.578503348907806
2014-12-02,85.9305659948683,2980.3381795418577,0.04657035163553256,0.9853259349671986
2014-12-03,95.58151072759176,3001.6978442582586,0.041347893996462666,2.6618727744627497
2014-12-04,101.10886382828417,2981.9282901824845,0.05872878949918787,2.2751337338949593
2014-12-05,117.04592093297377,3038.3227979924854,0.053768150710407775,1.6891142444285978
2014-12-06,88.9188754174113,3071.6494138354788,0.04288941643399508,2.4322029213535403
2014-12-07,109.76040719355947,3039.9324103595573,0.056055129202358396,1.476100478198935
2014-12-08,113.99486426972344,3046.0968300642676,0.04841583765331782,2.0574680271969377
2014-12-09,93.7134569492543,3046.1516718617863,0.041098054267776574,2.1192524369042975
2014-12-10,97.22486381139767,3027.5627961167356,0.04287081589757133,2.1180674069795073
2014-12-11,89.63690752626229,2943.0356920394865,0.054360510747759404,1.580141221442327
2014-12-12,97.96538858919695,3085.048575970825,0.05939009878521839,1.7519614138212114
2014-12-13,99.63410025657069,3090.220541334921,0.04513231767045214,2.0633724330754077
2014-12-14,106.59649998082371,2988.3060198343314,0.05544441333669012,1.6366281285167106
2014-12-15,110.90183471020447,2981.465104239191,0.06581754157577482,2.135726397138304
2014-12-16,92.51903935378353,3030.6205826457685,0.037411294436297475,1.6929370158867107
2014-12-17,80.32674935774006,3027.5406417591753,0.05355669872838624,2.5000000130386217
2014-12-18,99.78755220723758,2989.902696562349,0.05830655691295408,2.781342475285468
2014-12-19,102.9353752996864,2937.4987172206197,0.049048501834011694,1.8512679126713705
2014-12-20,102.49417687685042,3015.285059537489,0.06238283210855647,2.4601293804850526
2014-12-21,96.73326752490956,3027.5718269087774,0.07198837038261284,1.8938477292117002
2014-12-22,101.24752099663934,3036.2910574019397,0.053433553483863035,1.5317844016293283
2014-12-23,115.15444808352248,3017.4646386177105,0.04766410267722001,1.787141129722419
2014-12-24,103.8173416896251,2986.4442425819047,0.05976982807661957,2.0427848703781066
2014-12-25,96.26631574996915,3049.700101975314,0.05842068860377902,1.1065211677864641
2014-12-26,94.99802182904004,3003.292424878296,0.024811690450818158,2.312828380722748
2014-12-27,98.3014764232227,2976.753849281764,0.049972644439088866,2.0430104244681817
2014-12-28,116.3673996183064,2990.967330897714,0.046054005332608866,2.5002719787345775
2014-12-29,98.16699290473802,2912.7015483762507,0.05396705691513917,2.3040687768856793
2014-12-30,99.80205655479293,2990.887908791073,0.0480634171970621,2.0599741585819444
2014-12-31,95.17686429063697,3034.4218259937334,0.04914823907728998,1.8220825323252685
2015-01-01,110.98983357441965,3016.9891511069613,0.04136787240538919,2.761430860851494
2015-01-02,119.59837254744676,3076.0332086490594,0.057345292184244875,3.0849363434180166
2015-01-03,104.50613049431388,2986.851254299215,0.06655042221468732,1.8304252974700943
2015-01-04,100.82772903785425,3024.3656581526657,0.041523280507849654,2.5211467368512754
2015-01-05,100.36782833174234,3039.6370088152885,0.03602944976853027,1.6466251705173487
2015-01-06,76.15693211214254,3117.1428504143705,0.05020003219827464,1.70615702315547
2015-01-07,107.45150864284817,3007.238274555882,0.049713443389647366,1.8068775242507507
2015-01-08,101.34166415995844,2947.790641056799,0.0617093278612036,2.3423413438031746
2015-01-09,104.28342050660726,3042.396437667764,0.03770805047621468,1.462543352830471
2015-01-10,92.88537805916295,3093.286367798423,0.044620448249759026,2.774982113502117
2015-01-11,96.15543121022908,2983.872564488669,0.028522967607331473,2.4689361286865146
2015-01-12,95.88975063496827,3042.0540769303207,0.06374983636211823,2.3307576027144403
2015-01-13,110.21622984073039,3061.436402761446,0.052505446283233635,1.8530926669986556
2015-01-14,96.21240163396907,3050.853277198508,0.04536567086019204,2.4147437949283708
2015-01-15,120.82660322109797,3006.2779261236788,0.03677728521408824,0.5413185693484677
2015-01-16,104.30862419015037,2965.0763120893425,0.03769523941822749,2.2204506817462497
2015-01-17,87.24317340004268,2995.9360225993205,0.054142668997913916,2.080061033831373
2015-01-18,98.71453706748044,3022.9300226938817,0.0389257495439929,1.0568922173910527
2015-01-19,93.48324877843584,3045.4111262045863,0.05104005423148569,2.2031264913660844
2015-01-20,78.05617530179975,3016.697252399952,0.07042944861135031,2.2954458629380365
2015-01-21,115.9947094011379,2981.004601672971,0.0465241237705518,1.0731336275829109
2015-01-22,107.03142542220004,3027.7689828074886,0.04038555556025621,1.4066142911739596
2015-01-23,105.33207317899313,3043.004253387141,0.053820072054527636,3.032194575925476
2015-01-24,101.65403660299704,3018.980502820724,0.03774208259218273,1.9068232269487668
2015-01-25,86.17982431307563,2958.1906442730838,0.06719984530329404,2.4878130297491934
2015-01-26,95.16382860444563,2990.9296982641404,0.06403619668528335,2.5634009621448377
2015-01-27,108.41780774784013,3047.391038820623,0.04835828381046356,2.196968406997634
2015-01-28,89.48779970217497,2930.8491095627764,0.041027068185757805,2.5086206755946394
2015-01-29,74.68230683749186,2895.341098880442,0.0457423012722464,0.9435558209176409
2015-01-30,97.72893992219073,3075.404142507201,0.04704334387914572,1.8847352941596713
2015-01-31,98.58242445972462,3025.570762751094,0.05383567131707065,0.45970063641303627
2015-02-01,101.35563416414709,3030.3365001260054,0.060396323293011166,1.126953167716376
2015-02-02,107.28518643514536,2946.159151318647,0.0396348736924141,1.7269927515075263
2015-02-03,106.37605812231209,3036.8764031733267,0.060109095653427445,1.6673077805019094
2015-02-04,102.58769805243922,3013.762434378418,0.05617685612811298,2.02070514457124
2015-02-05,111.9553138808671,2920.78362110758,0.044922105091933937,1.9896747441985052
2015-02-06,84.81030219186685,3071.214170713693,0.0391328810432299,2.066871214990616
2015-02-07,105.0458181447739,3007.9341661809362,0.05116232717292568,2.0873548243153395
2015-02-08,106.26538363336942,2980.1958016960366,0.03940411516297916,2.1664613623014857
2015-02-09,87.60437713919761,2981.1005127007393,0.06023680849162606,1.5204776612940192
2015-02-10,84.97129391317611,2899.2389047283814,0.03876117227867795,1.6376038403180992
2015-02-11,92.54057873524398,3029.6668299815683,0.05547706193163144,1.9815609703526236
2015-02-12,93.38458557484708,3013.092860362286,0.04919383635184918,1.9893285246635382
2015-02-13,107.5341946350243,2990.2959933833454,0.04439375115624799,1.4590363173518508
2015-02-14,93.85461216308906,3063.924260372584,0.04897168493680709,2.5407796905065254
2015-02-15,91.43651481718796,2930.8070490502078,0.060799831696342024,2.3624003387754127
2015-02-16,93.88366263305441,2970.1613761816193,0.03807742591006211,1.5701416573184357
2015-02-17,111.18632334154212,2957.4995872619807,0.04587843444808184,1.8958169935416571
2015-02-18,100.13043374376952,2986.060251011422,0.042482564353128124,3.004769825398558
2015-02-19,98.20748974643088,3003.3735012628613,0.04961382866451285,2.0802885189171407
2015-02-20,98.89994501298949,3021.500676190568,0.04315319107487346,2.197842977600033
2015-02-21,112.92060334326523,2982.651327344744,0.03231918757613386,1.695532224434435
2015-02-22,92.50828273396758,2956.132213242255,0.03944862453067638,1.8434439457358294
2015-02-23,113.15508290940105,3084.300347488522,0.06637755018538112,2.7556629928917014
2015-02-24,102.10496298921504,3120.5820095894283,0.05246728211286273,2.056647213646268
2015-02-25,98.39580618024652,3007.164333594101,0.05212362053808078,1.9645358905635593
2015-02-26,125.00900497934282,2962.1609816489567,0.04717387609991362,2.0038205429682328
2015-02-27,89.44360510201403,3073.772706552115,0.04948374575890831,3.272691394207592
2015-02-28,96.46314240432994,2927.6621446835766,0.0457018807716862,2.0199037515739424
2015-03-01,87.67568760836,2983.2613337647585,0.05526928531041066,1.5849616503931994
2015-03-02,109.52461970536169,2965.194147432685,0.051008088542593734,1.6723245491923808
2015-03-03,116.89188933651678,2942.0232224774754,0.03828731789841385,2.390378001194052
2015-03-04,116.6992278140464,2985.9987883539116,0.05253724503104193,1.2857594366766116
2015-03-05,112.23948753146004,2956.7913960413016,0.025412580767284497,2.225291490732115
2015-03-06,98.02379532204034,3000.6327232074327,0.05413859199677786,1.6380912361752786
2015-03-07,96.34759022510154,3001.358858383623,0.035906431431634786,1.0706152217739962
2015-03-08,83.28830227505935,2968.933413823901,0.049039449138299246,1.5099638915432025
2015-03-09,120.35873535181793,2981.4743321703063,0.03805372396803811,2.0137669048393296
2015-03-10,104.68978078148467,2988.4575516048144,0.05002823199533097,2.6975836967464084
2015-03-11,95.08043095130517,3040.492303055971,0.055782785192762224,2.456664705973319
2015-03-12,113.28056888986967,2992.5785299467907,0.06502827085249581,1.8531548869146235
2015-03-13,90.2723548324,3041.2350870393047,0.03458642344988522,2.4860935349090463
2015-03-14,104.06622034222674,3029.2906491777326,0.05975472955671135,1.8216100853804726
2015-03-15,98.27370865709165,3028.5765348450373,0.051311527053774716,1.2667442076270552
2015-03-16,106.386771398803,3069.3922985172985,0.04549332847175376,2.0105438178163384
2015-03-17,99.36426460813878,2944.0304560127047,0.0575985650505946,1.2470330024966076
2015-03-18,85.49072108888775,2976.3408446846443,0.04764075148914793,2.395704153742531
2015-03-19,100.75576372670038,3088.1649400149786,0.0571753051640068,2.402940044503439
2015-03-20,110.48864141875362,2987.1341749705366,0.040077302868720056,1.5600150302348688
2015-03-21,99.70783594146015,2859.2438155047075,0.04367002967703708,2.072798753412831
2015-03-22,107.75115121589086,2989.8515828426057,0.059436000527945995,2.0680246170957206
2015-03-23,89.54470514325946,3006.7469765081623,0.06485400523570423,2.4359816908836205
2015-03-24,99.73739206730149,2869.1443441284396,0.04964968100847151,1.377465873008076
2015-03-25,93.75489544911423,3066.6967819943975,0.0221271107464422,2.2997437617840903
2015-03-26,107.4698084010471,2964.31437680672,0.04800950717391545,1.3416153744972452
2015-03-27,100.31491562261996,3016.428155759376,0.0503242611782243,2.3885943688364355
2015-03-28,106.90073676336613,2988.7009227327967,0.047672266233068285,2.531348700666573
2015-03-29,110.87710426157867,2935.5824290397977,0.053363385616655316,1.6652043031800536
2015-03-30,106.91618575121389,2946.474593268229,0.04523090072402678,2.6095644332707697
2015-03-31,102.73118434293644,2953.2458581786227,0.058388708606780276,1.2129835184906057
2015-04-01,90.01787741488594,3054.283595459182,0.038332867272689586,2.549791722605274
2015-04-02,99.97213889333099,2992.6230905949924,0.06236848707354141,2.71922811908132
2015-04-03,94.66909597984167,2973.906724172413,0.06550078823961093,2.1729075970757656
2015-04-04,96.55936043295773,2953.2695543704885,0.04086940261939693,1.9022371094853194
2015-04-05,96.2546584924975,3059.807511076306,0.040864001743969376,2.1562099100499617
2015-04-06,90.20074425217756,3073.2100636261794,0.054106953137775284,1.6981208156344365
2015-04-07,80.4266141086601,3059.237194935334,0.03812779590257111,3.312313339581372
2015-04-08,93.31856951672233,3024.6218669577083,0.0450739712889768,1.7067343547828544
2015-04-09,101.93379451924159,3014.4915020935355,0.06102526956456015,2.6587005848286593
2015-04-10,86.51822954572509,2939.203109101205,0.05737606764476963,1.629386291287929
2015-04-11,100.15682236471625,2987.709043664447,0.0698019634168959,2.798404139751825
2015-04-12,119.00268424310966,2965.806989832678,0.05170784147600208,3.0061642908775847
2015-04-13,110.23056555252239,2908.7243945507644,0.043891619977218146,2.192995405509672
2015-04-14,116.4354150912053,3052.8521709582683,0.05051243511653021,2.1433286342835753
2015-04-15,103.91127876932727,2965.208502680386,0.048494116605913656,1.5217104876077108
2015-04-16,111.67509822986446,3059.7970953717654,0.048634428907968645,1.4621661952158576
2015-04-17,92.76035269532213,3044.0873200380006,0.049761962919042675,2.148957302582814
2015-04-18,93.55659732978016,3027.835898831671,0.04068233291153764,2.7290962385905604
2015-04-19,72.60859793862528,3030.644203588159,0.05282217754970643,1.7258987554254848
2015-04-20,111.86145474042299,2969.2343058963147,0.03591336732241409,3.103964608897093
2015-04-21,115.40323979819885,3092.8925075645334,0.04283173392091886,1.694927030185081
2015-04-22,94.4682275465273,3002.1562715476525,0.04881121236860183,2.1146959703749855
2015-04-23,97.46048293602765,3015.0965842559353,0.027404466873444087,2.116008233201828
2015-04-24,92.46137886309039,2967.546183321668,0.057689915363449175,1.9492328123822416
2015-04-25,103.82653551477492,2953.441736961152,0.02946845490152495,0.978086241836885
2015-04-26,111.24932545303241,3023.8648004404713,0.056695876908981785,1.690463449784552
2015-04-27,82.57228026118959,3010.875674796939,0.03707190710071838,2.099819646151436
2015-04-28,104.09438530642252,2960.532381704871,0.045950813092965004,1.9520074520098931
2015-04-29,97.23328228280855,2928.0786640612296,0.0551913064694943,2.3181013297013915
2015-04-30,101.13394391966689,2936.503845633623,0.07198139519479482,2.3784179559959258
2015-05-01,104.58994001674291,3059.8066858545553,0.051164519777073494,1.8799607694105451
2015-05-02,98.11797561227179,2969.3373092674965,0.030173736718004922,1.5187848138422768
2015-05-03,98.96413146594219,2983.0545727162084,0.059536951326357744,2.7741588526917065
2015-05-04,97.86124832445361,3072.517012937953,0.04768081595140982,1.322268834742174
2015-05-05,109.70316201788282,2943.8924719256793,0.05069906654458824,1.7023463882839258
2015-05-06,104.18759960127497,2963.650258714147,0.05557863029887614,1.5750200380130994
2015-05-07,102.2058353773736,2961.5616585719654,0.02774622043094286,2.373228810901054
2015-05-08,87.29048278907717,3080.903424058302,0.05006536847735196,2.6585109872402954
2015-05-09,96.21420256786845,3099.6691750291207,0.04590306110047305,1.9131533122445274
2015-05-10,108.98669160339175,3037.5781612701085,0.06221834906005519,2.1148883801674563
2015-05-11,100.37696573123922,3039.169236207712,0.05727113763338743,2.214385910494575
2015-05-12,106.59531469589139,2970.9822498573635,0.03372998077218453,2.9020020492944303
2015-05-13,117.66511800327633,3097.366424345214,0.06262625852349049,1.1132132788934113
2015-05-14,110.38606069208817,3013.384812717933,0.05449525088160211,2.3721109495634645
2015-05-15,100.93158337699742,3042.655513222487,0.03452758402546782,2.1882623739697515
2015-05-16,94.89010829804273,2994.7237530614525,0.05055753103492773,1.8145802373770898
2015-05-17,74.46450403944101,2986.5983706336197,0.060348261138558554,2.1631133678601477
2015-05-18,98.31615077527148,3083.1521129798057,0.03785956127426606,2.370414487914959
2015-05-19,96.73987504183151,3026.9861839869154,0.06377577335845418,2.2915813562414016
2015-05-20,103.90366194395375,3072.568773053519,0.034873712258724744,3.0792503029581493
2015-05-21,98.46094773025312,3012.766408587252,0.04208772823353016,2.0637407938968426
2015-05-22,96.79614940563205,2957.5816731788454,0.04057129164610308,2.013452591645163
2015-05-23,82.2060106949278,2970.8328533560757,0.06376933731588662,1.9093506071651125
2015-05-24,90.60032170849934,3005.1482621232303,0.045089838634508037,2.276489418572944
2015-05-25,104.76651040800557,2968.674989197834,0.038371829973390024,1.9839708692570261
2015-05-26,117.15907631132694,2944.6269295686157,0.05445210878914062,2.0066045725323836
2015-05-27,99.02474616254376,3060.070851589351,0.05661180990592719,2.0089149300031286
2015-05-28,103.27811073574124,2972.7564964588246,0.05667536094794132,1.9326957152549535
2015-05-29,109.52478156952806,3006.909637389566,0.04728660834773991,1.695663598923796
2015-05-30,91.8910606379975,3014.80667949428,0.052545343010369484,2.2090532690984555
2015-05-31,103.66814043285443,2970.5923437339716,0.04349766913770715,1.8574762174916906
2015-06-01,92.59509893667841,3072.539973315437,0.06674801677935731,2.306839751410222
2015-06-02,108.64824438491011,2944.1429119397694,0.06144205158657932,2.0553838144639984
2015-06-03,101.51403047951733,3013.0812631790386,0.060829568290406755,1.8067125618354767
2015-06-04,102.9845181398144,3012.305885318829,0.05794115934573546,2.7824152025175324
2015-06-05,92.1740140258141,2997.2872698567926,0.05519733305995002,1.948843707226512
2015-06-06,107.07032359610785,2935.154369336401,0.037556375158502124,2.311411507280903
2015-06-07,120.84712921231016,3043.5408775931733,0.05633301236255649,1.6500085470039494
2015-06-08,89.92088304571794,3037.17553351673,0.0511426523006332,0.9872303344344102
2015-06-09,96.60240992352476,2966.221573570439,0.06263364084950919,1.7165004161614765
2015-06-10,102.31607474168092,3035.374360360268,0.058074191823824284,0.9312756468001031
2015-06-11,107.86406211995816,3018.745384315039,0.05550380470153022,1.8815685665903759
2015-06-12,94.40453714710532,2935.9693927319445,0.033157752024698436,2.7343235072695267
2015-06-13,71.6696970985726,2957.303554271432,0.0491099946339153,1.5473574889616746
2015-06-14,113.59189494164025,3056.914072244479,0.04442107740096344,0.9469780712029059
2015-06-15,107.60506119584143,3015.4708092571027,0.052523659241830736,2.7501284955062633
2015-06-16,82.57052469513334,2971.784852709469,0.045844517285573566,1.7623226183378742
2015-06-17,93.92431208220444,2957.076205441368,0.04724054223906694,1.9921308089156562
2015-06-18,115.68182429527326,2974.230310094229,0.054590339049067044,2.3941399845655384
2015-06-19,114.47796418457867,2977.7760235061146,0.045678618864312244,2.2615863824945746
2015-06-20,109.38640022678945,2957.7018483685374,0.05121591539574013,2.3752562098059347
2015-06-21,98.23887566040138,2912.911794380835,0.034805881091256936,2.450214494772712
2015-06-22,100.8298741881251,3057.0006643200395,0.04167598523239942,1.1269426837052727
2015-06-23,98.69074194873873,3048.531683630572,0.056560435672029605,1.2928261299299904
2015-06-24,111.28239783268837,2936.337227409657,0.03769807883303526,2.5855848313144207
2015-06-25,91.2415759350489,3006.815564778183,0.062457250776029975,1.6091304284541565
2015-06-26,91.94200345115796,2954.8880898642615,0.059743993553013214,1.6636770775182204
2015-06-27,110.10274586836016,2986.921638838673,0.04731770064660214,1.368578738917841
2015-06-28,99.55638544488438,2982.761671006317,0.07998734105502465,1.797526055326259
2015-06-29,113.78467355453807,2978.608289214106,0.062431035778482934,1.8253419681577645
2015-06-30,93.28487793019454,3100.1473542038143,0.04050720493294265,1.5312696561574213
2015-07-01,99.45221639661175,2977.9837157661905,0.05746174053700048,1.4734586275621278
2015-07-02,90.77587015156047,2959.586808746654,0.050658630663197576,2.159331546087853
2015-07-03,100.07362681423567,2961.8709285251475,0.04223287909140589,1.5961653665557853
2015-07-04,85.214530630012,3052.1888478200876,0.039300908568337914,1.6968438715108691
2015-07-05,95.12366579045037,2917.3948834153534,0.05994893334888379,0.9068608266129596
2015-07-06,85.63746135071882,2961.868854178224,0.04402054535375867,2.9691001212655124
2015-07-07,106.93923233191258,3072.341142005577,0.048981236449629484,2.4709120147373502
2015-07-08,107.16589339759652,3012.199309399882,0.04078974071773472,1.752596973336529
2015-07-09,82.69737269515655,3009.5961002518056,0.042518420627014095,1.5504595321711399
2015-07-10,113.33885745500572,3106.607323007185,0.048730707999285285,2.0054443986165627
2015-07-11,124.97415126419854,3012.317397647425,0.053881822927241516,1.991733205201173
2015-07-12,100.46006386736342,2964.590691932021,0.024116408364485517,1.3620167152426763
2015-07-13,93.58885739775356,2985.8961471561825,0.050169197991667504,0.7247318855388201
