Income,Deductions,Investment_Income,Tax_Rate,Final_Tax_Amount
114360.66772313837,1952.2274434324504,47824.05486156135,0.37705260811082675,60416.080197120194
78556.41805558132,14583.876805706403,6282.048855479821,0.3370108941928822,23676.562232560016
154883.41112079096,26673.20204381011,4829.361513447283,0.35705429938089217,47502.350667100065
34070.8650959822,11486.11772618898,40170.39132948178,0.36736858408330286,23054.26644790394
129420.72792198445,28041.062211338653,43306.30295470852,0.34038300176649416,49248.644327806214
190050.62037603112,19287.645677867673,29188.071043899283,0.19986437831713233,39963.091451097855
59649.575408954915,28090.504969997186,18300.027387526028,0.16450389140035004,8202.015614167314
110180.41342760122,22957.832136963072,32631.481803761188,0.2715302014063141,32543.99789138733
45541.73860891349,3999.6198328141063,15283.203629622865,0.30687049493599566,17438.01481154151
136365.92508442994,7703.389659317635,11919.284607673408,0.21597039068894977,30361.510596244356
123590.38570135835,12430.94318292168,24407.260476363273,0.3545015949893531,48058.61243910449
99252.1391161815,5933.099578350205,10807.691380318984,0.3881699778453951,40418.87083361181
118634.093650536,15352.436538523156,24185.180415758645,0.27081871784120565,34520.40550654435
182417.69193973174,14669.676515343228,47830.3252731786,0.23697761866486552,51087.24181423252
63370.0313928814,28731.516742794058,41989.201780869524,0.35286613508275544,27039.326137209104
33835.96698990903,13578.108603983355,47081.545975001114,0.107280864096816,7224.229487605126
176483.03039884716,23783.177324351935,40316.448742367924,0.13870378475027442,26772.091580500186
128109.9040059441,28315.405800692915,17737.546797313837,0.3536972977018804,41570.76671078304
181411.93742851322,26432.676098245578,40602.26192757795,0.31960857569439777,62509.532080580764
131480.68798023934,7051.361110836163,46145.7871776607,0.2248410094612978,38352.28083131784
167727.38529314942,15384.866933352783,47351.78939185272,0.3666555573173216,73219.02770177773
103044.47177037515,11084.453686581846,34159.892534249855,0.20543748629361616,25909.757408946338
157476.1883190057,12595.90215897925,10568.332190755658,0.2901536073600752,45103.977373619025
185217.04937127553,11463.397961126786,1986.4576682345426,0.2903003410977748,51017.41361001482
127260.90383277506,24964.41709507512,7360.011408007788,0.15529956778427087,17029.60676676511
60733.47559560453,14112.032598550975,48277.34589469727,0.1854555208492174,17599.504321879576
75695.59455513369,16187.135635095958,23104.84120963847,0.3748020768088258,30963.636460633483
63769.57807255898,29490.973354365164,42749.30074160288,0.15502445613802512,11941.209151356197
71965.6946912746,2739.398893553977,23252.207677914554,0.15207238655428737,14063.4267285088
82090.62638967618,15150.771553931716,33040.87917299197,0.24388464212016223,24383.76553263182
124372.74374804203,23447.789501437368,1207.0388561166824,0.1276592104713523,13038.089603359007
129958.57700885157,5383.69678745857,12493.247135968339,0.36838785669531204,50494.23365841841
102504.95703111638,18734.416243828444,21813.46400212946,0.13004474149374134,13730.644608713734
134621.532569542,7944.478606499536,31531.55235770816,0.28496724305223836,45084.270370361235
43867.73735393221,26154.71928351246,8576.059402658926,0.20193455693359547,5308.673211719107
44924.00029988719,10485.8902966023,38227.573213524505,0.3412818656413102,24799.479936333155
59211.00826080194,10542.821690126377,18220.235306811865,0.2769432237302616,18524.295184981125
118073.17466685861,18347.62247701891,40871.76346169422,0.21649184232383148,30438.171891185844
66379.0953787133,6323.324335477353,4898.454519753364,0.39516189536344326,25667.434885335475
78158.34859373815,9261.77052818877,33987.829384118595,0.1198692965396592,12332.681545891372
98053.182149409,13082.323653462934,14666.416660325509,0.2733358909692031,27234.44337858313
168017.24108176457,11255.4980310632,39769.1587061309,0.39687049346321357,77997.31596100437
32356.563105186222,16221.43932216189,20108.52135212053,0.3072857929639051,11137.157235255372
140394.3994402258,18389.564178000022,33267.48161317832,0.3219308894926579,49986.95508528468
143709.0102769165,17433.356158754774,46715.263431823674,0.10962734337384578,18964.534718808893
165771.48266062821,19970.881047766037,1031.3316006882178,0.10640894892908873,15624.231682480051
188567.99964025326,9924.735981626787,555.8391167186816,0.11083303359465785,19861.180178032373
33423.434321379274,4666.360587495814,38513.962608835674,0.3975171706528696,26741.392033844077
56143.22993724675,23063.418701501236,32319.652575403907,0.39385592822225546,25757.966524578063
180649.1199895188,25672.631096289777,14648.986025221633,0.20035267772927856,33984.91811101217
107948.15557179261,8453.180734450536,24719.83513871312,0.18729454487974867,23264.756301789723
125980.4086186888,12805.666728582573,2096.7832799434373,0.1437876236553533,16574.618679329687
142714.62463293504,15458.507291943102,9622.280268062039,0.19874208974942753,27203.498782376435
145441.32276425837,16466.478439835155,21224.818726358375,0.2110449791641811,31698.884759019224
188395.8685638064,20125.214961541904,41702.22081107411,0.32448484502771013,68133.01561403502
199481.40095998385,2206.4937673043187,23983.35914300424,0.3598880658759205,79628.20953060851
152426.76835825984,21922.835399286494,29318.125226298936,0.3240205359224164,51785.62894541554
78827.60556487564,2797.159202402898,43687.68959968902,0.2939425303286718,35190.25181094979
179557.9083900384,14580.368462513168,15440.945679442264,0.3297700234266394,59496.60822520848
38367.555471929474,25002.46293150663,35034.96605510279,0.3215492437455416,15563.00223863117
69283.74498866434,14085.244085073491,43083.362933912664,0.24272490811911845,23855.45636973375
182555.57196883153,5323.602714279185,10130.785034808838,0.20075542073840735,37614.08856806754
73552.55745469034,29565.981505172833,17823.908257391624,0.18483421506327988,11424.692331065306
67510.68013569724,26789.278400153635,48990.50869446775,0.30380663785383455,27255.073883186105
53481.29983384203,23368.095363525405,49160.92823981055,0.3877912373335676,30741.81401220566
176048.99879997582,12933.836484077101,11161.496514696895,0.2743164156806891,47806.9483872153
115009.90406248474,6331.526079789636,3322.291944631406,0.37375795074167983,41861.140873732846
144731.84451920632,28300.924261136537,13546.080565502643,0.10426881129188426,13552.54737115816
70641.28529275504,16438.182668997033,19886.59786518436,0.33834119402080176,25067.597728072342
158866.87157190678,25718.30835123707,22050.280046558186,0.3560807973880239,55263.32786429345
159200.94264355674,10920.755167023346,30940.315366521183,0.28929815138310877,51848.16016244688
83141.66423441103,10723.361195304647,44975.13800657732,0.38021829980851896,44635.13456306146
99816.04761174809,29580.673939547134,16517.40059535812,0.2769738978643899,24028.25403943538
65647.34716313414,16133.158406350643,42499.22677496042,0.1721610707580248,15841.128142048103
196015.37396489372,5080.167291961643,4673.946046331345,0.1647151688344583,32219.794615718813
139752.43809992998,7370.565661846515,2093.734948660736,0.2667508800078146,35871.48660999939
188872.45972163763,14976.384102388902,25202.259156173062,0.37194517914886327,74053.66579628461
81575.54241695264,2231.6564041639285,2983.1111665302446,0.12171038372652311,10020.050417747296
162921.45520947126,14413.485575970713,19624.49006171151,0.28131715366327337,47298.54499986209
160195.96946040614,13149.2844203237,44838.90584346172,0.3309410418946074,63502.81737156248
147581.46081731207,23600.751694265124,12074.151810373667,0.13462062088707075,18315.789853561146
194158.62579535609,11293.31697018801,35298.78875624516,0.1350309072136039,29458.896017855433
96904.40713807364,29493.914084648382,15118.269619503344,0.20983839900087645,17317.703430810634
52221.94501025874,6242.327659726191,2246.00276210678,0.18216435206491507,8784.98884074768
144190.50607149032,18138.613864075913,27834.52907051547,0.15949424766810694,24543.99898806079
153982.66608112503,3601.279613239384,41742.67452683759,0.15960825208340357,30664.585558532992
127760.2974879985,22282.05553582548,20473.422417130972,0.13920070972745077,17532.56107156079
65159.041832677365,29847.856953797174,30864.691322904353,0.2832562039245857,18744.727484300824
115757.51008379042,24755.020494797333,45001.179882886296,0.3064376810752262,41676.649090684245
83072.255216752,17115.402680888736,39484.72563684939,0.3108808680637134,32779.7693523408
102669.30978833714,15057.499364591069,9693.819969640965,0.25970619284158186,25270.87481151666
139687.15789359287,25215.86887673856,36669.197968250286,0.38587188089967006,58320.863993034414
156686.50625744188,28143.248456611003,25094.6512580076,0.36415983327701973,55948.755347896535
69478.19745322832,29686.989248144695,37298.340394304236,0.38728934279988403,29855.960613796648
98905.31130998206,12499.63759937004,24725.77752611091,0.21663864343815342,24075.366839236955
75757.46706857695,29736.606769040856,6397.908205415142,0.36333494798650745,19045.570528263233
63767.37435651775,5521.861313041113,28495.472334461956,0.32886240982206516,28525.849481729405
163175.82739929252,8352.943502025366,24606.699619866995,0.20199187091020393,36243.31727126462
184572.9580542887,3581.4676172829895,25896.086682072088,0.1319779775512658,27304.60400865742
92939.47156637805,8880.416978049969,43945.12268229351,0.3047863749690424,39013.92917120745
157717.41714354037,23270.188996922323,44741.85233531257,0.14093569723656413,25254.1379948997
182489.19919194988,25734.806387175042,22676.855338285917,0.18813274210033365,33756.89273163942
173841.11579013936,23587.88670797458,22786.60206400442,0.2501093729331362,43278.88366042415
61078.27605166841,19300.907566863192,25759.3479436308,0.30396476054454197,20528.78183713419
192569.61985727143,15905.028863156722,25979.463916712848,0.37786829715919157,76572.76395858813
94034.99487300862,21552.424387195748,47519.35720895563,0.277972013454699,33357.17745976001
87670.91239955218,12334.172928749433,32470.023368874674,0.3014239299016285,32495.538125108415
40613.32563722266,25397.942193491355,13872.849744397197,0.19300415504529345,5614.149868235204
112649.52119783011,20638.51272532678,26576.839847699495,0.3061877849285617,36310.150596607156
48532.31465895788,21236.336256337847,31361.179145399143,0.23133703621902238,13569.572980191015
72251.76955766242,16542.143800743066,31988.586050698224,0.3570793548651322,31315.220895089806
83880.24570043784,26671.640542124005,29262.711311909134,0.2177351541704423,18827.845422965107
167500.47499358628,8308.42727669252,8886.807731076868,0.2404816064969671,40419.87317629949
178833.0705673024,12053.28194747047,1679.659453975374,0.22977632707307738,38707.993239157244
81419.27396844985,23551.634520652984,16892.15261834272,0.34333685029221556,25667.791536489334
175978.68061157755,15289.717987750793,21376.107728012677,0.3861097591035716,70297.10045472354
175729.2593528645,26787.206389301533,3090.21197880433,0.1981828902949822,30130.193684370843
159990.66156542848,11045.580273122718,40748.3669009923,0.24250837022862307,46002.248964404454
54938.16938258086,11710.574895769698,17203.871875513687,0.31177788000797074,18841.194468218637
147354.8839731239,26773.337892212134,45681.63730892523,0.3686144866104194,61287.01798745878
190654.09097869668,14466.73928527919,7720.5053921132585,0.24811020905380624,45629.41686812856
146031.8813904167,15967.612941872116,2846.7478468656714,0.1326680524680182,17633.04568345711
86374.86434833177,10650.147744734702,24115.805219316087,0.21060141505039648,21026.555175275502
115098.48396324132,9023.428323193377,9456.466841285333,0.2651085656320339,30628.39621031134
139773.2573696791,20022.512614313368,46869.963778893056,0.2252573817898098,37532.54455639015
116796.9694838456,4475.3791846949125,515.1699226869478,0.15596671803642104,17598.7791656626
50392.00009426487,26498.906594304368,20630.98375295175,0.11109684860296526,4946.484669753521
83050.88759084351,23596.89096618813,46337.388567258415,0.3062225998239685,32395.713012446726
166407.32519411753,6531.699647468281,19220.910336488418,0.3978211572331428,71248.39116147692
176441.06783623795,21126.578428912395,4655.464030023038,0.37576199016898515,60110.628070857994
53341.00556164694,18476.35471728341,15144.747143089355,0.3049812732582441,15251.929873091649
191905.7479077832,6351.516471362679,24900.519691721674,0.3524589425549288,74176.65903828571
85899.84503426359,8922.901675456742,9257.584367166655,0.17671828554015795,15239.217894099253
142593.3355842224,12860.608608281196,23328.085257163093,0.28673033082353394,43887.1773277168
157810.2748126358,21278.03932211874,41817.15978929187,0.11818126461968964,21077.557078324724
168030.85988844017,19522.978855693174,43630.89850983065,0.3121551781937374,59977.11496604054
190777.4493784081,16434.81058262424,2463.0367355366056,0.3909617017072806,69124.24777723035
83196.32316489983,23283.905750306993,8045.167902628675,0.3582391921653577,24345.07046554981
175946.09727376426,22980.19444857881,13764.506788340208,0.2603322624314912,43405.30475081839
52386.77358415519,18917.915467805422,29743.29254438009,0.336622065793833,21278.604738685895
149856.95408011077,23822.712418159932,18049.737939623355,0.38316964298444944,55208.60702371388
156136.21401737758,10693.637868597067,42202.04567230377,0.16480527338176465,30924.823197841637
145212.95100422448,26556.23632135556,35833.59341414688,0.3379775538932135,52214.256430838315
72893.505142976,18832.392488256282,5022.80115567541,0.18095408739065605,10691.475703028229
178417.33499258457,24848.541900560485,31227.875125604558,0.3630842265819,67096.75535470968
58705.93877296715,16842.094038918236,5650.631267348921,0.12950635170704367,6153.426440212914
39117.91455854124,7334.7091046717305,12751.783481823004,0.15346552566095245,6834.585487320753
151969.04840402506,16729.89373167095,8893.531676711402,0.31618493904154055,45572.584647172764
110830.87158956473,11762.238249521055,8653.097460035247,0.15243325115897471,16420.373646327895
174346.66339297494,21227.47204507574,30819.776238842962,0.14741629057091332,27115.60029308099
95177.51397990402,14798.019960307338,28180.246127708077,0.2666400632196616,28946.375975987376
58607.36004631118,25247.271342902943,8801.407639386343,0.35049617131272126,14777.4430449648
172195.17271987785,20664.102857335583,49508.64027092159,0.18054022758238875,36295.755020593024
123314.63737881219,20851.788557908396,21091.836618414687,0.3523414548116456,43533.43761648471
62163.284706360326,7297.504671240884,4853.4664077468315,0.3423860189637924,20447.035045090604
152465.27975969578,29543.243228247422,6028.4508477557565,0.2737316202878007,35297.825847211134
116889.3185432151,25408.581068873173,29194.685686329736,0.2939688261061811,35474.812486409304
132733.2069808544,23881.141652260143,48953.47016917364,0.11213235598357246,17695.10648261399
108352.71749511892,10576.241529640796,28597.55508095989,0.21014066749111399,26556.323237641245
170880.5272490611,16533.317932569727,47452.07383083186,0.1790184793355058,36125.80080002897
171025.66166611848,4975.99245415553,22206.642537901338,0.14500115821824172,27297.383245624715
150596.09971014567,16615.803323218475,21792.0551826006,0.21689779874709447,33786.68016108908
47918.23415739859,5230.788148015331,25000.367965794114,0.20647125890422988,13975.588163930197
172605.1565236917,17038.097475698436,34871.27290777776,0.31866750343891814,60686.507803417495
144072.20669059467,19812.934524492262,18380.798322566632,0.279428902143026,39857.75829825264
148494.1082207309,12315.683050247168,43194.30163394785,0.3739300206406059,67072.84743634287
91707.08286865818,15457.801471607503,1464.0692384073118,0.14362227491675167,11161.368209667666
179477.52454669113,26393.94824256299,21988.209751422117,0.1179245815970578,20645.267120050383
153313.17203992576,4148.331196381472,25549.592498995895,0.26038233624733864,45492.552329860526
49140.37930996306,23960.253896989932,30351.611913154808,0.10030814158323553,5570.285370072285
99322.26584904766,5951.881978889696,13803.595618293162,0.33631568294048975,36044.29010510848
180684.66153322408,2064.5315013342233,21373.998549291766,0.2517918666055029,50356.89494559668
38023.43928855443,6381.663479606385,24226.887510702833,0.2464196728173681,13767.137735972063
193440.8253391484,23186.2525091442,34345.49893416066,0.20874879361725235,42710.01815477267
145457.6366143257,12748.656126768941,38677.2092367907,0.2124921508446288,36418.2200795922
137333.916199374,26303.094988539277,36891.36636718936,0.2293401034751968,33924.489805421515
75995.07360295854,16216.518694285709,17079.152614479266,0.10480970332780906,8055.433523957089
72294.6040856601,1645.2602058635978,49972.526149598176,0.1250637361648614,15085.421729068421
190149.89731306123,21784.694678455875,42433.26558935897,0.25151440600337116,53018.8515217709
80706.31721980087,4196.754352915748,13001.168657248447,0.14503667956594124,12982.339285778757
161835.9004422299,23892.00937039581,9755.290283641378,0.3336287825040995,49276.69805247948
96830.70569520346,5874.97394435022,15701.062529169523,0.18234555220135773,19448.392049017362
53673.192033399675,11017.94518835989,22617.242649982243,0.12936989120479722,8444.29486463727
31821.60060821102,23076.87145913545,42539.968915980695,0.17056297777103496,8747.27081606443
122523.74729259264,28672.709366816227,38918.11318972672,0.20712946904673646,27500.40377634008
195882.39915331855,11771.584568755237,42562.3061752938,0.11059498257846509,25068.90984144271
92753.15294756475,25052.606385769137,13597.855745516425,0.14250265731589873,11585.23836432896
90722.69677881763,6532.975698799323,29673.06112259181,0.1971540263432559,22448.505961889805
88495.57503440516,24408.213335872242,14162.453113868723,0.19314414214292924,15113.493354784394
118492.45234182593,20067.32771843128,5451.158035974657,0.3401160089679518,35329.98668453155
104913.0301821299,6589.561709158685,34209.88717373403,0.352976642593796,46781.17890786354
179585.48654359247,9772.614850190936,7149.877559771939,0.158025579743065,27964.64104365938
115938.53459299335,4821.355769314045,33384.888085323575,0.13718196517385423,19823.077510260788
116318.8324920567,12106.043320865087,32398.215245270458,0.2902487452964255,39651.17262556256
53523.17110249463,6905.810592575045,40512.42222120085,0.3413870667086295,29744.98094953741
197065.7219547656,19675.94065528373,6977.7302281782195,0.3891169291672395,71740.51992384873
72495.39144770105,29840.648022396203,39174.00742544054,0.10203888542395428,8349.71453244451
42471.89146813245,1348.2657294436601,49963.826297311854,0.2241034340280414,20413.010798132254
142734.8623257855,16686.67458533166,42552.12242929511,0.3201963502283157,53985.2039637156
131212.28292666835,17636.331328921282,37590.603816383315,0.3485677896623064,52691.792091567986
100574.76117876677,27512.054900743544,33108.26773473538,0.11868578460492935,12600.98535297382
101772.67975971528,15674.154708241189,21089.07423427147,0.3041843558392382,32604.7908426889
163460.8665778933,16767.341169702606,36525.00839458011,0.186681615219691,34203.5318284848
63271.14881694034,14677.93123852327,36208.90175702266,0.12237908779993763,10378.006007772567
169443.06422063126,8798.224832282962,31574.91413436441,0.24673077452640022,47426.52866593265
140287.00936215307,2624.8448642184967,39813.91891489142,0.1474460029612438,26168.139120437496
101224.86154251914,12851.072784085247,22438.194421341734,0.32110225541850546,35581.97772642344
107864.86481925767,2525.1526659796773,6062.635606619532,0.3223785399098361,35913.72621336356
73630.02522163629,16964.281614511616,27953.38638046187,0.3526203294962529,29838.42549790902
157859.43655848573,9911.515654026502,13252.176435567131,0.2132706055443257,34379.24237351167
117188.70619189552,16474.469644237404,19221.65487145751,0.1039929391691931,12472.48586055104
84545.27226747341,4894.611967460414,870.7451970613012,0.17792078151234392,14326.431394511805
131328.51967936155,28046.26900644143,19139.529395894166,0.2403435098575831,29423.280304751934
199274.8568487249,26941.116062948113,40440.05530677273,0.30820338382481516,65577.60394497501
103994.58754161415,6509.89876686625,27136.118346912743,0.21461217570602242,26745.142554620164
186517.53813236533,10959.884215526286,490.0263466985522,0.26081451882014145,45915.79101733667
88652.86278717624,18791.29038370741,23492.191011992363,0.2572790762367151,24017.970014750706
39304.5601772476,3774.9000118712815,14572.582382270371,0.149494704807495,7490.0199598539575
64721.15808263291,11282.466812368373,23877.532769858557,0.28691485002400385,22183.172824894198
101178.17436570632,8282.256317751177,20234.636072393852,0.23177551846161937,26220.89283509418
67337.93786107673,27549.985132784204,46598.96097786907,0.34237561049574794,29576.772318990574
30038.59649710344,25722.80845238695,2058.8649481507905,0.30718336243867,1958.1873407287023
185550.26141707963,17815.14949673905,34179.40056409661,0.1334407558592664,26943.62516487858
173459.49990925792,16090.043769275651,42551.329815087076,0.24662752301097057,49305.96823850519
156189.679352781,27991.048041816517,47961.92923252377,0.3107483075482562,54741.596045641105
58528.48125982487,28040.405706385645,8881.811327214795,0.1261035177422028,4964.681228763071
50461.80795569763,29110.57363519815,26565.240098309696,0.33774910976698946,16183.746578125521
41492.80741030513,4635.987639137442,2179.4788658605958,0.16660135439331986,6503.500223431019
153084.96209139662,5656.176512131936,24959.176222754424,0.2509254386421069,43256.524931790416
187897.3533169405,20625.364261716713,6272.904477049096,0.38216838624179084,66323.37190173214
103191.08955521628,16701.5998216855,41894.83373493567,0.27140027044668524,34843.54011045652
50253.91423932819,1535.5112419038428,5693.500130268242,0.22721633551118425,12363.273236863855
117106.77952445812,2797.2760436960616,25664.418019324763,0.10203847821974281,14282.725940318598
89301.42426796712,26754.33108550535,26054.803449637686,0.14002408683222345,12406.39966751278
93720.2371394996,26197.253070642204,48582.52489658027,0.27359916552939634,31766.370366309588
135626.20610647026,11360.85673788531,32749.03470194441,0.2481475121961215,38962.72878610819
152182.0792545744,26840.467890985507,14392.014653840097,0.20914875269404942,29225.113590962046
48802.611808437345,18216.57715753915,12039.965496906923,0.3769647656182352,16068.500154960215
36050.33923710098,24371.263763548155,6412.410282253245,0.19974476122778226,3613.679502549308
199036.15145657153,13395.501063646214,37825.73620245297,0.261145226933232,58357.180239399415
69563.8193156438,4288.551493002353,34537.83280911693,0.27061402285723907,27010.82469581457
39151.18923443805,13578.08481673447,30493.856365405296,0.25824051701917683,14478.760940323946
62278.8059463064,14261.694141910039,2042.022147499417,0.2432756174620298,12178.166721761905
36622.83387923892,16977.381621377484,38141.44331971472,0.20111912080357244,11622.049632529965
96607.85208491918,4061.898674228412,32094.378857423962,0.3726290899118859,46444.61357938266
166408.3033567251,29750.65402843873,48194.44340552442,0.23524097852774345,43484.787177602826
88011.5564588125,8079.9678034002845,29360.106493840605,0.25853466020382276,28255.691268511862
105511.17916932232,6758.019702575694,15197.595333085406,0.2969433951490727,33836.924010061615
144849.7515064646,16277.28464682216,19076.02760946601,0.12029681272946041,17761.643288937114
116511.99191187964,16579.03720245177,8792.035268911624,0.33438644243897364,36356.162603070006
176445.76662362512,13754.801397164083,36145.709110069256,0.2537521930258107,50455.242166853495
177226.0647577786,23384.87224343238,35386.08300108626,0.2971530807534901,56229.46788200023
31684.81823349612,15982.977621129477,10032.500773883812,0.33160361962410745,8533.600752323122
162267.87210214385,18681.16819920454,7924.46615911393,0.3622298172292644,54881.86343976954
108324.71204108455,21988.645176825783,3850.2466601097294,0.21766612508587932,19630.50540062952
198102.8920216227,1725.7279453521319,45598.78718408793,0.3434289678046766,83101.55117489967
112149.45289882398,17548.681293806298,11653.491684742556,0.17765106866977054,18876.183424145078
197772.31071601057,26641.639665622708,17208.176337590197,0.29810069528720995,56143.941355947994
158276.79140497523,1504.2735448375834,14025.225418874532,0.13081219020389184,22342.42688020963
72262.83038426208,12750.28101022787,20681.230130539552,0.10600914022722258,8501.273616851327
121527.1464787828,27860.59605596907,35702.43996912416,0.1287289378337919,16653.5327217842
198663.05871135907,11241.477666193596,43529.78168631422,0.19581474596874276,45223.68242439966
175780.20331782702,14303.135901806985,9129.937476427009,0.10932838414739929,18652.18816911868
46552.371944507584,29464.70039828507,34320.617187058255,0.2891473816561788,14864.572082652972
150083.23945769935,6780.391909566641,17628.107112124257,0.19496336151467947,31375.63989233017
88748.52959803822,2892.4004846251723,49026.35841486464,0.32091282031428947,43285.519483706565
31186.98451965918,25923.255134977826,14945.957964203842,0.1137745408808817,2299.3478994655766
98591.76473458993,26185.49489515869,359.64780039299814,0.16501046996424945,12007.138267127268
69908.25169324511,14690.257205720382,25781.99870099226,0.22240102759890962,18014.481720630858
169207.77598848016,15912.0080598413,7536.554213796887,0.21479546868821392,34546.0540147983
87346.20350378013,25238.384718917245,2224.7213409199553,0.13929960185090215,8961.497225578736
170679.0279721489,22418.225445358057,34913.46159738542,0.3982410440744971,72947.51019238967
30101.649601915204,8689.321064293308,36612.964125422826,0.1853318742501508,10753.936243155602
82329.25550444025,1489.9072970740353,23034.950655825127,0.31630962539543894,32856.44056162993
70998.08643231953,14911.304713472826,33844.27583782886,0.1660080091635155,14929.275826953237
69706.45138166386,25908.4574567736,26911.972412356696,0.36335536321782524,25692.845501590567
41591.72536012866,26979.205624014703,31490.05538609658,0.21632749304490775,9973.254499102337
61811.125969785295,28730.559715208463,29835.19865939806,0.37027074669673143,23295.867253693497
124443.42688055537,26507.333890770657,33291.13820277962,0.20255047589019132,26580.13812780607
79531.38238241656,17821.26310364485,9981.532433658564,0.10259314644907404,7355.072123309369
100957.11299595515,13893.562377846925,13435.33100183501,0.2551061293235385,25637.88069140822
94067.36965902205,23470.645549488872,21998.1574753846,0.25743638084532894,23837.291200023028
178903.83724998208,22454.827396602297,22306.40047095932,0.13595025483659068,24301.843587013234
183900.82983178762,16606.159472362175,38720.585579345214,0.17048907202578772,35123.34980815616
113802.68518149621,3532.4938041956043,18369.682961476603,0.33504867729440485,43100.61974452576
86126.51155365276,27856.359056820645,8125.257802959119,0.11102674738859777,7371.666447117225
48156.11968040182,14212.473587548202,12573.298524553795,0.24685800600600422,11483.080193744923
192078.48949495616,11536.679675571664,10736.675119211419,0.2591224370240689,49564.54716756063
40238.580633050566,19257.45445989438,36583.000962801096,0.3066136182028373,17649.945299843992
80600.54718660767,20541.30087384233,23516.980731299103,0.11123688022004057,9296.75875694351
80671.25419890071,7109.949593878741,35431.53489854917,0.2756938981271392,30048.660790685175
84468.21864383653,25271.22649948873,20810.984037881346,0.10092941097345497,8075.157909250602
57928.76335630957,9408.175716208958,44486.780125195255,0.1795535101867572,16699.799355489526
163137.44325702853,6413.8338515151845,49176.01538613673,0.24990527659494438,51455.40268435257
50824.63653421817,12785.595732780424,33492.12543513058,0.37338440122768524,26708.62167435908
137934.13205603766,22186.242346026494,43190.62786181094,0.13797694480166064,21929.851065865067
51053.82453998897,28998.2871747543,25396.663358603135,0.15078673870098253,7155.162591331905
41991.05839080262,24469.156666771563,46731.04201769539,0.30077501931514833,19325.68039497291
184603.015626599,28270.10295243556,41579.3242836414,0.21245850814671968,42048.13860803529
62321.89027417997,5077.568318219277,49588.928588301955,0.28702642057686156,30663.965502310755
169612.52627514972,3064.1271670466267,31154.68676638903,0.3992362501402802,78930.23864569403
122587.24808821309,17173.438095293466,38960.33701341143,0.3960614984046563,57181.0409942216
43235.60833349083,9418.627008276997,27143.406998910676,0.20611407384832645,12564.793980861255
192426.19254447147,25013.594216108915,12956.005213571143,0.2511776061474498,45304.554061821334
71983.39838862173,20487.648270667458,17737.758556487886,0.37140704758881804,25713.813050989385
176139.7087099431,29151.11675558804,44700.270736565806,0.12765029872256728,24469.140584285233
58697.70098337591,8388.978316207822,2797.3973299310283,0.23569117115105415,12516.643617404707
175170.28996411499,15087.739316301739,29573.994303720407,0.2132732044949377,40448.65909525178
32248.89819389998,15535.973845335246,18624.201625205435,0.1884648317982992,6659.8055028819035
117002.67761681172,7936.12705086391,19334.626900277784,0.39826126357670455,51137.215182435684
160805.23850166466,18112.708585152224,44228.56032068837,0.3200647881917134,59826.85915533382
188915.23797377315,13855.293596297946,42691.118727311325,0.2166240977178766,47170.12757218279
184564.3631551028,13954.925123706334,29942.118778623433,0.3487065674996258,69933.64498192824
169336.22782309965,11519.362791202026,13645.942370216697,0.24689983021361708,42334.13803553215
180992.52944242168,1490.9512203405168,23772.817308101203,0.36184732371035766,73554.29600143718
63867.346592303,16140.76187052888,20414.669689460803,0.1799139536891735,12259.56249046511
78311.33027099389,10722.187235309602,17680.901460124765,0.16708006821611965,14246.924851151334
79124.64923657995,1038.2762005455606,5139.278927864821,0.1741860043742343,14496.74377703225
94099.16827028879,9930.36752219603,27155.694335766017,0.26154417283751574,29116.272983261933
96864.51396548208,9080.221659602954,15091.56489372418,0.18739401734654043,19278.320168602677
122574.40519129483,12409.996443485437,33040.397146376425,0.14413590524391523,20640.95433283764
57179.55977229503,4823.707699658511,15960.196791276538,0.3983883755517197,27216.31973100623
147511.93284361818,15722.83091441745,21558.174656740088,0.37012996823242306,56758.42261128287
58486.31168176611,21080.770223025767,2618.0187097203766,0.29050373124792395,11626.993566763624
82752.44195777309,19275.3815025826,49626.90349527388,0.3674628621771838,41561.50631682265
115568.67220304618,24308.89347950653,25380.519163758792,0.3806388212523457,44397.82549834375
165394.89545899114,14108.240351625353,1211.8797082086407,0.3028324875597507,46181.51064741765
155709.76965058362,16053.660179852119,27061.532938057204,0.25560393360739253,42613.68520143704
139740.8405897888,24501.656284910518,43517.69996528249,0.36460053766440326,57882.84536282606
56481.45429862893,13403.333953757918,38627.60671331013,0.2703390990738729,22088.252642084448
122997.7087546482,21346.381147088312,35045.334206472704,0.13804016285616222,18869.629458702788
44865.90530598053,13603.468692821763,6973.232729951745,0.21005680013725175,8031.662353319808
94151.74005543062,13114.349640835317,32886.85394937362,0.23377628552061314,26632.786678151304
100297.81014929306,23045.96311134565,38314.91890061302,0.3806107048406787,43985.94824003323
36767.94470577815,6070.270548520124,28620.95319827483,0.29775564169174673,17662.45595252029
76577.97690989521,10818.993186305634,44637.45022601758,0.36258326883876724,40027.899889591616
192460.40943530318,7500.996025660152,13849.48908924427,0.32727751025198093,65065.68262576467
192117.54333104723,11414.188346060317,12107.234986962529,0.1929582659568049,37204.39709909588
89895.59922293169,7680.869848614697,43478.4872471323,0.315612697919255,39670.375208044956
