Date,GDP_Growth,Unemployment_Rate,Inflation_Rate,Interest_Rate,Industrial_Production,Commodity_Price_Index
2038-02-28,0.02686606419941263,0.09088620471995218,0.03383640249947446,0.037635359062032914,-0.02900189349173557,139.09174268411624
2038-03-31,-0.014369672431816265,0.049410763715794545,0.02422284822547159,0.03788543223567237,0.012372785202761659,197.64565294354102
2038-04-30,-0.008118208373192808,0.08929969232093915,0.018124516045802695,0.035945558270752624,0.032288262258203276,195.4666356879069
2038-05-31,-0.008247375322289512,0.06544779650887425,0.059569387222978866,0.021011528538074406,0.010410922712024616,180.01375827520758
2038-06-30,0.04492103021160636,0.08861096793373428,0.05162203335042488,0.01624826274746488,0.02794175137045113,124.16589208191851
2038-07-31,0.05460448792654232,0.039593372727719164,0.0336384170711608,0.03543761307306843,0.09947894631979289,106.80373140916697
2038-08-31,0.03833687650971597,0.08920607741427325,0.029856415282759785,0.03397208464557751,-0.02971740294307179,131.69041377206247
2038-09-30,0.07621725484745419,0.11994723531935998,0.03344623358772088,0.01717424041156964,0.051318406800463845,126.67945494338309
2038-10-31,0.01748705795237041,0.03433908349745004,0.004091847547570325,0.038205565822822536,0.00940014495784229,150.5925800146394
2038-11-30,0.008571208628186073,0.11794567657991856,0.0176596420285023,0.028206879669346256,-0.03004853016390068,177.7727910067793
2038-12-31,0.06685991281894603,0.06662171646505835,-0.007237832697637048,0.03671042366412612,-0.02618948549385357,185.83229388788578
2039-01-31,0.0023595838519452662,0.10836781053035333,0.023288222624077863,0.04349468319080603,0.09239096593684255,184.48640854105085
2039-02-28,0.07632225394406113,0.10041469356524461,0.02801172087703642,0.016789137143076928,0.08194022450676432,135.96755612230677
2039-03-31,-0.018784552531018368,0.0810314634888001,0.005942481527224668,0.010765794719873467,0.0860562940622533,168.7234343460683
2039-04-30,0.07698788267076391,0.09646042883261938,0.05748201930158595,0.04116410345583147,0.09872991637410801,131.283419752422
2039-05-31,-0.01568400880494239,0.10906640051712131,0.05366182276560693,0.03438789700610464,-0.018752691498722305,106.09055432351828
2039-06-30,0.06911431136980711,0.06637262894859297,0.0405500264819134,0.03798558278488487,0.003315900604609269,170.15652656029422
2039-07-31,0.03277011090862998,0.05943298454069148,0.027337064013575378,0.043526198999545705,0.05038285448873002,100.98275525697879
2039-08-31,0.07929647961193004,0.09008340470072262,0.05089784117533794,0.04211243739298002,0.022570380979097096,140.91825874584885
2039-09-30,-0.012620343526460114,0.10270613477471327,-0.0008543359323575968,0.04843680587715299,0.012758430006750032,132.93792693020757
2039-10-31,0.03538542844013208,0.09860566212989541,0.04533568559924194,0.03143740315408473,0.0036716874003389632,169.33775385188522
2039-11-30,0.0769302535619099,0.1018032283972771,-0.0012625430223206207,0.029539825306396213,0.03906709479151785,176.6245472760379
2039-12-31,0.03230978441701489,0.06920249833316397,0.045594746378458374,0.026075487995629205,0.036339014296012315,130.4094635971284
2040-01-31,0.042939863813526255,0.10360507945575194,0.009303729777594983,0.01614764171376818,-0.02578132489036399,181.16270144448535
2040-02-29,0.049574868898461716,0.04081881498335476,0.051396340671273216,0.032904289315280895,0.020760975627765868,129.39167605049337
2040-03-31,0.025454106476777327,0.07900401881647645,0.05608294656777784,0.02108050097303915,0.033020766431477486,144.63263599865613
2040-04-30,0.04275580800840634,0.030518279444830942,0.0004157178583580924,0.04685230048851902,0.035543040809708576,172.7018527014134
2040-05-31,0.03843143119231003,0.05921272469102433,0.022387292354577544,0.03332763217108391,-0.01848392106314723,169.29202292247885
2040-06-30,0.0701158010490989,0.0629815381384258,0.05866911647138794,0.033713607220324404,0.061340708837843025,198.73684723122
2040-07-31,-0.015455361965854213,0.06565554224483298,0.023838520518120257,0.0241969864350804,-0.04622013577683956,122.51610242159319
2040-08-31,0.008096318959223033,0.0925920486020876,0.05044832657601815,0.012079574079108299,0.003224778331474401,166.23179135395822
2040-09-30,0.07504114840765587,0.06497022911433112,0.031211206549192384,0.011269750614919544,0.06703189728034505,160.96819082757776
2040-10-31,0.06902637838909163,0.07038242603602776,0.016273093554372127,0.026933405766127898,0.03458393815831036,191.509845449003
2040-11-30,0.025565675278571297,0.05137897177868947,0.010004848886810911,0.013382615123889514,-0.01082563512337096,115.63621416448751
2040-12-31,0.042013259780153675,0.0635926612466406,0.004225616376026108,0.03427387822160557,0.054242967901457176,175.1798163586933
2041-01-31,0.007738118298113269,0.05045426645368363,0.0433258733964388,0.0452389202255863,0.03510864162341101,156.82686162687685
2041-02-28,-0.0011878840276238686,0.03658763313915993,0.01705783547761195,0.04531659266074889,0.06943654141845809,127.46658697879055
2041-03-31,0.02636984049399822,0.08431037340432401,0.025789282354052576,0.03636181640528929,0.060253777928473515,147.4434914147174
2041-04-30,0.01533522280260528,0.09013915186995146,0.02446278360008273,0.01844927325891724,0.041516188305435214,133.37765970697978
2041-05-31,0.0383656111850872,0.0857541311408653,0.03040953204631918,0.044519873254354886,0.023226651296622117,157.93134027884608
2041-06-30,-0.012226536303501515,0.07171446394205151,0.050590400193718646,0.04544373741252833,-0.03002268114987149,188.9000610814666
2041-07-31,0.07743948076661665,0.06418072021613068,0.05865175405084005,0.01786614339811835,-0.010800047317192432,156.9304984412202
2041-08-31,0.07862107444796029,0.10770002846146427,0.018530894600167186,0.03949704343082709,0.012864920937562793,163.17224183265841
2041-09-30,0.049816171401974516,0.07671736066225962,0.04792632454744121,0.021460781957084916,0.03989489305095831,151.87478471147094
2041-10-31,0.033609636634412035,0.0731263689866758,0.04351694562583023,0.042105612494117185,0.02705617828229573,105.11655064454759
2041-11-30,0.010952761628632776,0.03230778592257921,0.03014702660189012,0.04988951599614411,-0.006772321106070574,123.28585568760943
2041-12-31,0.061379501970694875,0.06071230448635407,0.05692330005283531,0.011201040213175712,-0.04903034633154342,149.20017294320826
2042-01-31,0.04847311725538793,0.06421760569072713,0.004033216086988194,0.04589463463163728,0.024435883285122098,131.0235283744705
2042-02-28,-0.0037383060655108713,0.06589405028072104,-0.002351505278326502,0.03490522134394632,-0.007156101715663533,118.17635977611943
2042-03-31,0.07109271844938425,0.0822155132304599,0.049777337686879544,0.04893530476659285,0.06019124510658028,150.41328419184384
2042-04-30,0.0622537242923169,0.07802422920541906,0.02074048716436238,0.028600380701057103,-0.046408060209427476,132.28097934478504
2042-05-31,0.0749799913291924,0.08471145835141002,0.049287819794494224,0.04389551722285495,0.03772417169586864,125.81076431734147
2042-06-30,0.05257195083883599,0.09883949353879154,0.05251631436367903,0.01249576274393109,0.09122113562590982,146.39854174403808
2042-07-31,0.041341519593578985,0.1031687164844484,-0.005627968446665,0.023411162003131827,-0.023838609933275072,113.32842580821732
2042-08-31,0.021824303629061893,0.0946310768603845,0.05184253340902424,0.012680661510048399,0.020747423612589314,192.77457330754072
2042-09-30,0.07327284833540133,0.11599713263594412,0.021382333875859548,0.049013725339162824,-0.036286701227429274,186.7702097919239
2042-10-31,0.06660638895004084,0.03164093244087254,0.02573027423029625,0.04267895629087347,0.043852286839202906,170.76205857405353
2042-11-30,-0.015478132989381058,0.04762001871151915,0.03386147577652471,0.044101896849838826,0.03257975208943385,110.62138275884563
2042-12-31,-0.0173633025502748,0.030680658748032788,0.05484678247110606,0.04751860925735577,0.011104828631924857,177.5877254469693
2043-01-31,0.01764633668780496,0.08827272427391428,-0.008661873389916518,0.013404139444791414,0.028206553221061192,180.79573281090188
2043-02-28,0.061055333078183296,0.11082274940549881,0.023379042782247193,0.025423903700533337,0.08448619877035156,176.7764617714338
2043-03-31,0.07872761293149445,0.051913406691866934,0.03814054297013924,0.012841395561760085,-0.020555854653339943,111.39658871192411
2043-04-30,-0.004958310889647181,0.11343310903166759,0.040589487038875986,0.018431724062001144,-0.04661532324419792,164.3907957067765
2043-05-31,0.03941307153521352,0.03542406512606047,0.03847727020759755,0.019174631081506896,0.07924973270486517,183.43247957493986
2043-06-30,0.01808908566310215,0.11409924241249628,-0.0005895409414314705,0.028764288441903145,0.03656756235818598,157.73534012196677
2043-07-31,0.07699143978146032,0.06164604185156709,0.010957691186017684,0.020742486698145705,0.08359876831927639,164.6407375228089
2043-08-31,0.06421189231357087,0.03912787456042949,0.015110086779190941,0.014039124272710445,0.0395417835119759,145.83634794263062
2043-09-30,0.06383287047111379,0.0737284583267693,0.046310604537565345,0.01669964356376431,0.07152416349395539,152.87073198840525
2043-10-31,0.026869315979497033,0.053109891094845714,0.00951319106901871,0.01589102254208364,0.014451004503272191,103.43768583517252
2043-11-30,0.021481950233766523,0.05563856117657305,0.00474934747070422,0.048923071916491936,0.062478989693240325,163.89630219732845
2043-12-31,0.007340707193070624,0.05765609684336579,0.05702136133266673,0.04037170027673895,0.08695622003347843,108.14472128911592
2044-01-31,-0.014362450334907288,0.1022723308049397,-0.009379570042057177,0.04871045861078248,0.035818444558330956,143.50145943402234
2044-02-29,0.06647223762550532,0.0785245149007729,0.059847459897738466,0.027589619460316343,-0.022882227415643067,129.2655097667408
2044-03-31,0.06129010091300775,0.058017692924040326,0.037377490920017686,0.021134739266506265,-0.00968035774547027,154.54279502117132
2044-04-30,0.07997176732861307,0.08493004049798264,0.04799285096143819,0.04193172788836747,-0.02020331346538913,113.3416335523207
2044-05-31,0.07966368370739053,0.09445356068008742,0.01062335774423352,0.02305015672164587,-0.012971445860640057,169.16434019733182
2044-06-30,0.03554317056026275,0.05453616006601804,-0.008997930563305803,0.02197533494821393,-0.004037682597344543,179.50115369284703
2044-07-31,0.05689874151805105,0.06721941913728163,0.041650866299307095,0.01930023968831325,0.033270068012978285,116.33544497431565
2044-08-31,0.0744765729882428,0.04096974840032528,0.0483901217900473,0.015187159128969414,0.03819874441957492,110.43130873518821
2044-09-30,0.06496473906774115,0.04630344145812122,0.04183332923674633,0.02025852244067064,0.013974962086279172,114.55154827873591
2044-10-31,0.004734810174319766,0.09130060685684846,-4.798889413001883e-07,0.02421278993895551,0.04231311697312533,187.71275618985015
2044-11-30,0.025054413531009356,0.04632945129260642,0.042739954557987826,0.036959768325829215,-0.03776376115829511,152.81892617563562
2044-12-31,-0.007084058484850501,0.07726470453003542,0.04382459474753486,0.012502593688778063,-0.036831764441276005,146.72609960075027
2045-01-31,0.07540510272587224,0.09381416355501894,0.03609783609690383,0.018420277586613718,-0.024225580946351234,110.67118191023543
2045-02-28,0.040617463445088,0.03961892307852694,0.04362811529569103,0.04236094561166706,0.02771162470605172,164.9556006756962
2045-03-31,0.0028642805503462723,0.08105809976660132,0.049214500777441245,0.015876876943350833,-0.017900798195252962,186.799959189509
2045-04-30,0.047170068440585675,0.05309065053312274,0.03295228799662208,0.02370580586090086,-0.0075073394761133935,182.81858693234528
2045-05-31,0.04181282404578958,0.11666341877138217,-0.0037976700221224666,0.044586356874325606,0.010046925425949114,162.6054708980801
2045-06-30,0.015816271803284054,0.07351910820479322,0.024133946676704758,0.016197012445737707,0.07177991860155698,107.52787166516737
2045-07-31,-0.008644240780037098,0.10253932947976423,-0.004564546572987646,0.013309473424727596,-0.047920679613070984,111.23970271760129
2045-08-31,0.04715731955927996,0.07952038879406356,0.018528012172270153,0.02938151980320043,0.04740682303549337,104.93089871098246
2045-09-30,0.03203077009037933,0.03390712795693372,0.018497454238793933,0.022096780451141454,0.05033147965610281,125.74792164924693
2045-10-31,0.057231839173563934,0.086983623803462,-0.00537931091018309,0.03253633457935416,0.0697983670534955,113.56614671603778
2045-11-30,0.03201635011119934,0.11562630079859913,0.01441743737786355,0.04215219561933901,0.08991294085904701,126.00480402524339
2045-12-31,0.06521815003185401,0.0841450638131698,-0.0022301330846079626,0.015485939526109726,-0.04697932265760653,138.50580557189616
2046-01-31,0.03519068387744856,0.10372699734841112,0.046576464700645547,0.0332279633821714,-0.026932444173017572,194.29827840711357
2046-02-28,0.03609379715353862,0.1095785817013567,0.05633816181751295,0.03022035041559456,0.08292569410839896,161.0376059781692
2046-03-31,0.0676653602658345,0.050527179475403916,-0.004937846731944299,0.01576315144052798,0.018777784328052313,183.49737856829623
2046-04-30,0.02034828662123971,0.0490840355917404,0.05685806451041909,0.0349599394211593,0.03468859584001954,171.0351500712332
2046-05-31,-0.006598477154935927,0.08498828899658925,0.026580361953572156,0.020945616714430865,0.04945408055847211,111.25031305266317
2046-06-30,-0.017121732368666102,0.06699256228260342,0.010969597456771169,0.029513372741760503,0.051859990674345616,173.5920406373949
2046-07-31,0.05551372556736191,0.10558751725800483,-0.004619654730668555,0.013290892971082475,0.08976106049747624,127.50988815591245
2046-08-31,0.042030955135346465,0.11100208110582101,0.02504369876492924,0.02838336228854492,0.09954241261175047,163.91078469947064
2046-09-30,0.05040797680992236,0.061807924137244626,0.0456160881143524,0.022258538721712816,0.05802361913964105,134.09619736429886
2046-10-31,0.0012964161508910756,0.05131835030770338,0.039496053408668866,0.04289524844741418,-0.006916818619227376,199.7672263264659
2046-11-30,-0.006362852441323024,0.10024729637194756,-0.006484179197521837,0.012279149079894731,0.08196286034415155,126.35514794967779
2046-12-31,-0.018545533433211806,0.05473254319933225,-0.004896871524246755,0.0267442909967332,-0.04261686281888576,127.91304707742697
2047-01-31,0.015058755880659701,0.10403528866623105,0.018201129784284592,0.028337256965257518,-0.015337872068825566,193.06722555623983
2047-02-28,0.03899176868546331,0.06813644282838865,0.010670334583356028,0.03900024305196475,0.08460785761955726,102.46444046363227
2047-03-31,0.019224404509973234,0.09007949093623234,0.006266902613923346,0.03297150300360844,-0.011571272834096757,169.66889878731968
2047-04-30,0.02374749220237291,0.038598178245120136,0.00967031492360995,0.036688493487767246,-0.016902341056737727,172.5326390735878
2047-05-31,0.07041586944937485,0.08614733922089157,0.04624379203078192,0.04108197142607024,-0.029281206028962913,183.63785774103994
2047-06-30,0.014825546702330033,0.07065909108635063,0.05504596375422976,0.04448811894632755,0.0788667636470375,197.44393106384751
2047-07-31,0.03139894891598108,0.08279476168579267,0.01835718861692965,0.02255501986889882,0.02500873887866302,197.56019191566526
2047-08-31,0.05836530127411431,0.045121278697037706,0.05342777014927478,0.031520908214556116,0.05123398045812323,106.52767575664639
2047-09-30,0.01965427823212702,0.09631863704497638,0.012504699087351736,0.043604323137568,-0.014140042388745548,182.18393227529026
2047-10-31,0.042208670022787345,0.10765173697889056,0.02335058904406541,0.04957804523860226,0.0637060631516825,164.63099336573814
2047-11-30,0.06623637087467452,0.049506582008169805,0.0058220298471199795,0.04558077244175053,0.06400083174431478,164.7342134373091
2047-12-31,0.07495206236576421,0.038614309996814554,0.03483332295230907,0.02485869050497507,-0.0031102962637549747,112.83499266146949
2048-01-31,-0.005292651907096206,0.03212747274417027,0.05852867806223661,0.017806660688746017,0.011602394951542437,165.01871664456533
2048-02-29,0.07265876251614944,0.08777743503989394,0.0322445167230365,0.029575701496263547,-0.018546458385469873,198.24825806012478
2048-03-31,0.02921162930795382,0.08463846324799026,0.015046985887948417,0.03966565807344169,0.09648415349843566,191.1818569539447
2048-04-30,0.005824438829895837,0.0792027671442663,0.03534722121933698,0.0297027628301319,0.04684038655876176,143.91306608048507
2048-05-31,0.025913575623826134,0.05087523865043779,-0.0013955525074228706,0.029327234532546743,0.09018158210732734,103.99479732860944
2048-06-30,0.07800325752854771,0.06518153963149631,0.0522061356185779,0.043529216843272024,-0.004492168455630018,136.22934900002048
2048-07-31,0.02926180939928696,0.08350287016675556,0.02521587655458854,0.024456151162687456,0.06728363694953347,182.63903116005554
2048-08-31,0.01287516102875082,0.07470901729732524,0.02145448194277494,0.04439178699246583,0.06487879658271131,170.14991014651662
2048-09-30,0.04334008543167257,0.11890069681933985,0.03101053519174634,0.026272192038068944,0.05374834777998125,145.93436555939564
2048-10-31,0.004014561877819307,0.04227957773010598,0.03373487039525817,0.023129324227133576,0.09484584629002009,105.5101535158831
2048-11-30,-0.012413667189133608,0.09256300986428344,-0.004975693564144089,0.02815959644798796,0.00903330041594734,142.68947278233026
2048-12-31,-0.007112027808935077,0.06638868912938628,0.03778320548563816,0.04049787834699474,-0.030392401461536406,146.90249397178835
2049-01-31,-0.007195416104222755,0.06853796534330533,0.006935217622087068,0.015040081114559772,0.05075632888660912,192.8555532894136
2049-02-28,-0.004809730648770565,0.09458379890923586,0.03997668427546128,0.017856768634880695,0.05939647007158094,164.10861035821594
2049-03-31,-0.006117282735058986,0.09231925361919327,0.047577435606893766,0.04805779302652368,0.03625908601882222,131.16529166546488
2049-04-30,0.044087474480321465,0.11921303943319694,0.04627709552867641,0.017019665095254294,-0.018977316029990556,152.53182644507214
2049-05-31,-0.0018119915600855185,0.04155548605087127,0.02867506771855223,0.032709092717242184,0.025668391250403308,106.60553078221601
2049-06-30,0.014566728332386324,0.03936986844457497,0.026411892461752573,0.03317257866647751,-0.003171539514630582,197.25682356497367
2049-07-31,0.06967884099060119,0.09519049354158671,1.317293758818297e-06,0.02958497848200979,0.014119979225003368,136.0059901930726
2049-08-31,0.02739616402628724,0.08205482253057682,0.04427423052821949,0.035789809943072744,0.046782786376699595,147.78673549131358
2049-09-30,0.04675577385210272,0.05467445999038252,0.008998656631270004,0.019193069031904736,0.06178221140362519,135.52839742369227
2049-10-31,-0.002768012879837016,0.03714774320900879,0.024768679597256253,0.03210649071106993,-0.015166296364798527,168.25117301162
2049-11-30,-0.0007710981191329201,0.037709242463678745,0.009899186504926166,0.02488693020987589,0.010798804097043008,166.22321583295928
2049-12-31,-0.015913138373352113,0.11047717871977064,-0.0006320145900214815,0.03646669038516756,-0.009625764351255617,171.53223105291357
2050-01-31,-0.003106493692783544,0.04726805922468686,0.034069038782421554,0.01564894173492598,-0.02020525792071963,126.81432296119209
2050-02-28,0.007859033903195863,0.059103440590396863,-0.006196757562396732,0.03283509667357905,0.06750808299937577,131.5668481164066
2050-03-31,-0.0022989515723253195,0.050399076200428924,0.042405166388833994,0.01741081421533295,0.08638790416554888,112.5251231096208
2050-04-30,-0.011129746624294438,0.06194966752487435,0.012231075668278165,0.021145722524601458,0.005534827852686511,165.55099718461128
2050-05-31,-0.007936412889939919,0.0362481458471484,-0.009990571489686028,0.01874839201294333,0.06269183865606505,103.97971273356525
2050-06-30,0.026077876803272577,0.07671538118174433,0.02577903974660608,0.017313511194752683,0.08454929340466168,159.76823355234592
2050-07-31,0.0006333718405792527,0.03608513072329934,-0.006720366403067782,0.043028438062426684,0.07691863157953475,186.9695884851634
2050-08-31,0.016426986104807546,0.10203208570401254,0.009331869047462962,0.021428302706435615,-0.022577991719116113,189.08321482896335
2050-09-30,0.03034172708548569,0.05103408737193897,0.039488354121900125,0.04708495127457798,0.09344378222700421,144.90377603699616
2050-10-31,0.04903948286293652,0.07860107231440595,-0.00561172648646939,0.04879706101380764,0.006501466064419377,145.93036882130738
2050-11-30,-0.016068786015890107,0.10920711788053124,0.04875369446492016,0.03285041879748389,0.0008860991760754541,107.69691830080174
2050-12-31,0.05994103989090427,0.08857896321424746,-0.009732605413899182,0.015720044906629056,-0.04063530090833295,167.0765025443036
2051-01-31,0.04279003894909078,0.07796620078962017,0.007277670844133154,0.02498192973518325,0.022926048115732456,182.12594203728455
2051-02-28,-0.011824096805112809,0.0591900377803838,0.04186328393064499,0.04190929053392856,-0.033647957653860694,124.4655054604713
2051-03-31,0.06735786241067772,0.05997017217523781,0.012138910481051474,0.02469562914788282,-0.0127190268608861,142.13008816333647
2051-04-30,0.07208724005318132,0.0902538259678371,-0.002867532835379054,0.01348068873211155,-0.0024586067349077895,183.88393367652702
2051-05-31,-0.013892204014513625,0.11947254250990508,0.015216374316029948,0.032271396437127516,0.07132394852375262,187.7120467662288
2051-06-30,0.007687764814720374,0.08956552708644408,0.008927530046916784,0.0438048340598414,0.08132329755938449,124.3179980264226
2051-07-31,0.06062012797930613,0.08020050756330224,0.04898983315123884,0.0418370554857401,-0.004630052380779542,155.05706345413643
2051-08-31,0.05482596903836584,0.09575854592153214,0.011934354230960018,0.01700492560521413,0.07880471818668609,119.24931506358271
2051-09-30,-0.001547898064362268,0.07186850510553464,0.0452252730243205,0.03691058457649867,0.07858464060546867,110.18787641395565
2051-10-31,0.0009349323336710312,0.03541281083407067,0.05243105013675142,0.018820170537425886,0.06469764255773104,191.11205013919576
2051-11-30,0.017047210279138202,0.08060671342901188,0.020367219370357063,0.01872830138208689,-0.02799573289772277,182.0507504232109
2051-12-31,0.028452298519102134,0.11618627560548421,0.05369602006980743,0.04496287093220741,0.053548427035109356,176.00349018031739
2052-01-31,0.0418254771530296,0.04577726481218937,0.016412263777423497,0.019986758109609207,0.09175360968708533,104.87663188131404
2052-02-29,0.016891363956977243,0.0921004401738599,0.05748548915430756,0.020529893860720447,0.052381071815073565,184.37287927102574
2052-03-31,0.026253471613314792,0.04808403197931508,-0.0037497332832098955,0.010026135630451983,-0.00025747263382490393,143.80440759053837
2052-04-30,0.054747093813375655,0.07822449160257731,0.03809134865522699,0.04482676136502071,0.025086897614624695,134.23951232958598
2052-05-31,-0.01633167971094021,0.03870088046820477,0.024566982831985003,0.04170379252836539,0.046858756502658055,154.64763610253766
2052-06-30,0.005243694434402077,0.07053338426323666,0.017135416381895294,0.03509315740362712,0.026585561309275543,109.13532427235558
2052-07-31,0.05133495858845524,0.09805469960057214,0.03428983151240206,0.04001063055755369,-0.032007058740354526,175.66465493523987
2052-08-31,0.06952068376871993,0.061281437181508386,0.03926999641440317,0.01608194269697967,-0.003190393302196899,158.2435076888296
2052-09-30,0.031167744211566612,0.08984205520384962,-0.009694571124478364,0.02833294378350302,0.07035940458304489,118.65900968731675
2052-10-31,0.03321134852653157,0.10159049647107563,0.0016867162123039084,0.024048775493951235,0.07921270691432762,118.82321997690457
2052-11-30,-0.009282798866022395,0.11344600375315074,0.0399132235444023,0.01375106105028066,-0.029404995092664466,118.42486515726742
2052-12-31,0.024741236682345468,0.05111778736699082,0.036646978950474446,0.029445219408596963,0.0928580128598087,105.7002387551934
2053-01-31,0.033261726645502324,0.06593843242283773,0.05762332535900739,0.04682958601370542,-0.0006766073227085986,158.7798449371685
2053-02-28,0.004247050363472966,0.04371744119973757,0.0432726453175548,0.01160236476202778,0.049347060809608004,184.0348177588508
2053-03-31,0.006924323094938099,0.11932351519425377,0.056554089541193654,0.021658436539751753,0.06277377189350218,101.74982139873886
2053-04-30,0.017728416310462267,0.11343008711318657,0.03917783510743648,0.018301637448228138,0.07179193519568253,104.90046449712736
2053-05-31,-0.017992880222227364,0.07859614172525037,0.010863654604761018,0.01952586614662785,0.09186245533388955,157.2770276686946
2053-06-30,0.012207916558317832,0.10578299649387791,-0.0026244554424400476,0.046337382075175015,-0.0030620677956766026,181.94956853860523
2053-07-31,0.0011448006996544642,0.07688621795448379,0.04472767043414548,0.028722762169371606,0.07877596818273318,132.67388905686335
2053-08-31,0.012749735217791467,0.08612271192024837,0.03509044550331411,0.028651976517592756,-0.030246964484568945,134.96143988077222
2053-09-30,-0.008023786818074878,0.03802119889044149,-0.006626979132469265,0.040423025698211296,0.055756135953038924,159.63464974967758
2053-10-31,0.0690527280739895,0.09797433784471271,0.015203532613068482,0.016179688160197034,0.0612966594270979,127.4212889124147
2053-11-30,0.03935924535540487,0.041494213527171135,0.056975987083900025,0.029490614164002033,0.05165848618019808,102.66083660776842
2053-12-31,0.04791023191444896,0.10434608672272755,0.02502808019971408,0.02719940856484239,-0.012152789579727048,173.5228518101596
2054-01-31,0.05891712386073383,0.10038252789033472,0.02029103952137932,0.03387642762186625,0.08095647205228053,162.5649912941453
2054-02-28,0.02984421989290573,0.09378702279686787,0.02203897236115057,0.04998230813001755,-0.024671230494440748,158.07559990556592
2054-03-31,-0.011307971191257631,0.03325443424722859,0.004621790680361459,0.04077795576328189,-0.04195478127187538,174.16841289918233
2054-04-30,0.033710654181854774,0.05728155203507958,0.01580950196053566,0.025914628120697086,0.05761974859178684,167.52308375620373
2054-05-31,0.03868411180208792,0.05368013129197585,0.01588692791910236,0.043102122090961884,0.021321357284910067,120.58819881783211
2054-06-30,0.05454394741843299,0.06241227667243671,-0.006335148586876933,0.01682833453249921,0.07736470299380142,135.2481046943351
2054-07-31,0.02316595462296794,0.03788784720874547,0.04372973399625427,0.011218547452358405,0.007509571158738848,112.61101416786249
2054-08-31,-0.007241969720443624,0.11432620407279565,0.019155310233271522,0.018177934898570922,-0.024758211723843074,112.9857013417881
2054-09-30,0.00837759057987245,0.07984220166411386,0.047552592077149625,0.02361646224457039,0.07546632887048048,167.61957463565392
2054-10-31,0.016308229639863513,0.05749718795922212,0.04952436007839267,0.030423230298382398,0.03233644474601076,185.86001069824982
2054-11-30,0.04459172413316012,0.0657283365366855,0.004839583828906063,0.034605165621648,-0.021620631141446765,196.27325838611392
2054-12-31,0.037077830466891185,0.0702482286454352,0.036014743751908995,0.046424228688576874,0.058057599787966874,162.83471175494444
2055-01-31,0.015609672589784625,0.08405349000245554,0.023059726291408712,0.03039416038201831,0.026667045773425088,118.4101323360957
2055-02-28,0.07865152487929797,0.0764111484926848,0.05161097165450395,0.030051025785029176,0.040646947336047984,110.56503454489307
2055-03-31,0.04057748193568872,0.11274527758929756,0.005101847542351786,0.012009720392919285,0.01913475073098729,181.2850971536758
2055-04-30,0.0037226791735994504,0.07472671346152472,0.03744692402170309,0.011396462106248952,0.07430634757270098,157.87564763599994
2055-05-31,-0.009821752737959625,0.11929422133409813,0.032542648557690575,0.032046398476654886,0.07443440735245749,161.82850210137198
2055-06-30,-0.004714086081566798,0.10662824619705862,0.010671103430028294,0.02752714452993378,0.056408323273657954,178.1462088754709
2055-07-31,0.004595772838450814,0.04876594629216022,-0.0004379367444179178,0.043567215799211946,-0.03418979339053066,170.32772277324517
2055-08-31,-0.003931862674044433,0.11375356931795245,0.03561478323340935,0.016427183388473807,0.07582807928561035,183.44582528560966
2055-09-30,-0.0013432975948694248,0.04047297580969285,0.04170182206926314,0.010998866484681985,0.05065194707993648,105.62139054598785
2055-10-31,0.008509516869384712,0.10357047376420724,0.012093914063434496,0.027961550717205033,0.05455362490064494,174.7520636746505
2055-11-30,-0.002662640470524516,0.0642560964128922,0.03513828228156196,0.0194991422700903,0.004447426060580753,185.08527573220954
2055-12-31,0.06967654246264252,0.10901768884005625,0.01765916353280523,0.011984574933553498,0.08189193342355101,128.61350424583142
2056-01-31,-0.01197662543383578,0.10812510210967052,0.03992448182978323,0.03898393147390516,0.058805740035228635,164.04472739932527
2056-02-29,0.03245113895702546,0.1025332860105859,0.003945069242583716,0.014463719998289899,-0.03311143002062083,131.41620638369722
2056-03-31,0.021039682698966156,0.10110273926763552,0.0523150501845322,0.03433278000031087,0.011166705160924405,195.7971066482454
2056-04-30,0.07823786169086064,0.05742112251882367,0.010118671752590578,0.021241990006675565,0.08295705429402127,103.34235724355038
2056-05-31,-0.008796109783194766,0.037282735474612694,0.0157450191429307,0.01693984201420088,-0.04292049474539315,157.97928438329552
2056-06-30,0.019785559904574163,0.06626821608886453,-0.005933563354375516,0.0251900609167727,0.09421249294630744,116.65035470495151
2056-07-31,0.0769470433275369,0.04561720634878578,-0.0021941451375106537,0.04205783104891815,0.05187438524793443,171.22202051771586
2056-08-31,0.06655071258939803,0.09254559800122156,0.026110333189862965,0.02568374307618291,0.0447063966465065,117.58902834186621
2056-09-30,0.061707207094927996,0.061148975388400695,0.008731487370958002,0.04003078596844223,-0.009416111526801288,123.53832618983576
2056-10-31,0.005790282704493985,0.11780491807739234,0.0484836158019536,0.015019451871966027,-0.01268123168912344,149.4370811045758
2056-11-30,-0.0029112412609934163,0.08768748696107988,-0.008971462794153232,0.04091085678660317,0.09130873292328935,191.48349499968782
2056-12-31,0.0468643219924431,0.10402325072709248,0.01653658340703553,0.019477332996265945,-0.005259131864881583,121.17143721479708
2057-01-31,0.07293759891275858,0.041927220546766356,0.013614188273836486,0.037095725195554916,0.06632579450784992,114.42400211181035
2057-02-28,0.03567628930139298,0.10758130340453603,-0.008647065835767928,0.032631262193639855,0.008968269731061879,175.89768318540308
