Date,Asset_A,Asset_B,Asset_C,Asset_D
2015-01-19,152.64026609361133,62.83258621887645,280.26562441522196,194.5018683725355
2015-01-20,173.1589521755332,107.84925082293302,224.69654124670626,249.95051897085165
2015-01-21,108.16299820305896,119.3422128056309,289.9612489372315,233.5229290846015
2015-01-22,106.03520839905639,120.06114963944516,291.0824220330396,239.3459054167116
2015-01-23,124.71032340101465,125.34721106595967,294.33101118741496,232.32263592464994
2015-01-26,115.95446801131884,137.28594215656645,252.023048910309,160.30416934309827
2015-01-27,187.17835665922019,99.99589919647885,267.70937847836444,172.74482540647995
2015-01-28,121.92139873580443,123.02491895295712,277.85158800616637,150.31216513564095
2015-01-29,197.58652558191312,111.91727353658368,213.10146186504656,180.35101248781115
2015-01-30,133.6895791771107,68.66399397976826,260.09571949974975,160.86074023464926
2015-02-02,118.21179156886993,52.568964486940814,203.42979013033116,197.2793345301583
2015-02-03,178.9698507142479,78.45413856769338,249.75660833887258,217.71274885739018
2015-02-04,165.8707775500876,94.30337063376194,215.48426816202274,237.4505295038077
2015-02-05,149.81957164531389,111.71059444286563,218.29229259620848,224.92171650908983
2015-02-06,155.53635509376312,134.99593305032053,236.50475666926016,243.8585595778505
2015-02-09,171.92017782722638,69.62457167061656,243.2437166716503,155.38982903937887
2015-02-10,122.84547413312987,62.55497898984771,262.31724245321874,151.21798354165415
2015-02-11,199.6333916056742,146.34799474743275,207.44284184385157,216.13381138362126
2015-02-12,197.4793162146783,60.80445593764071,250.36917612374447,178.93524102222463
2015-02-13,165.0325686346937,97.84910701071891,218.2625130253101,175.35010161057733
2015-02-16,119.9542450929145,108.55637287933018,257.3975175031742,183.08870876937942
2015-02-17,168.02282424312915,104.13744209074383,263.7404612261183,176.97960578923642
2015-02-18,107.21984089791758,58.603215703294325,255.67092565528537,201.14364063015873
2015-02-19,103.06525022058061,55.702691400361935,273.82955104783076,194.01484472241324
2015-02-20,125.76828885112137,60.54834274610357,233.56092442409013,201.24285513766563
2015-02-23,146.26229567393165,108.55876838726125,276.5106591633131,217.27136115004362
2015-02-24,186.82725054083807,104.43448876343211,243.27670817081938,188.71305089711484
2015-02-25,172.7169069766308,73.37407920367443,248.41844983225968,175.1307687142157
2015-02-26,174.2706521199981,113.77741418455915,264.8102127261071,166.62005368087455
2015-02-27,142.54933344480753,132.00675020556494,201.8358383999224,184.94741195326256
2015-03-02,134.5934992546963,54.157895984659376,265.39942214202483,224.1806475246172
2015-03-03,137.10387629846028,99.81299435480423,261.85851490721154,225.67049101114696
2015-03-04,198.7649563736058,118.93104121026903,230.984711675328,216.69053866842103
2015-03-05,104.01091914124825,75.23119270696871,208.57942848994895,173.40281753068746
2015-03-06,186.70314961224486,80.7770905293149,209.0935449913041,208.80862458546977
2015-03-09,157.86754085723933,111.36379029893838,292.3223746985229,207.0689661576848
2015-03-10,143.86154191895906,139.7935293443737,268.9279321225837,198.42661981097254
2015-03-11,172.52576604151363,130.99244203028994,212.71026137707403,204.99789863838643
2015-03-12,148.66689414247028,108.31302190995835,235.67231693089064,199.1790632623668
2015-03-13,187.34232380816604,123.02217177572491,259.2482993901597,206.5456366074108
2015-03-16,190.07018640112585,86.48224702077987,283.55717050906486,221.55059546211288
2015-03-17,142.17209268734553,114.09655280987577,204.36609287130085,160.96281944034396
2015-03-18,127.68277972350515,96.6181591127557,223.66331314700088,224.96257521490236
2015-03-19,159.23503285933623,68.99361364575608,288.974899029538,163.58861501275942
2015-03-20,191.23633456166908,120.17382738772572,200.91655501838164,156.66279984103747
2015-03-23,121.06621890056665,105.6464637348822,220.13991027938874,247.60796862214676
2015-03-24,162.29665835634827,85.86215819535914,295.90241759729656,245.69917688704413
2015-03-25,163.15602200925207,141.13391900786308,261.3401846522171,156.0436544940564
2015-03-26,173.3113022415281,52.09341178267333,226.16713666375065,194.32534414749622
2015-03-27,113.15676851272598,81.57731512494959,206.69910943958476,168.62449382997747
2015-03-30,171.58249646820886,55.688139777764654,202.8191340447222,198.53448971344181
2015-03-31,190.9032520665641,126.65273162216272,224.47450796369273,233.01772429995873
2015-04-01,117.96831088702419,120.21074541137926,288.14858195889104,245.06117747428902
2015-04-02,123.75433249238776,83.1352218736317,241.59136542975097,213.42526534515372
2015-04-03,197.13950940416396,117.5662902207073,272.0333369165993,185.3905667211817
2015-04-06,118.09769527094898,89.59372261959498,291.82850353799574,210.33255656445982
2015-04-07,185.4385093369579,125.62537914224343,240.80404616028164,181.20013061084504
2015-04-08,149.22778564480348,95.41836627367061,219.12773710373972,240.98236408320605
2015-04-09,124.7231074403177,91.22797278316656,251.71179308569197,237.0400463105837
2015-04-10,187.07499012725114,143.4729915488301,290.80836870598546,205.8231750279661
2015-04-13,144.53052550026655,75.08790998907003,280.43744141377005,182.47989153803604
2015-04-14,151.48173539296903,62.04473399965654,206.58298433631538,179.33896755829784
2015-04-15,135.92333693997656,108.45431132594581,269.2572800077582,153.34179947050595
2015-04-16,159.29508514349274,146.9321812284179,257.18975224589536,231.5820851025295
2015-04-17,116.35238725850228,87.78392137271867,290.74631763464254,195.0383213039008
2015-04-20,139.10815366517608,56.203676362878156,212.24814168502974,182.51329284002645
2015-04-21,196.94123223352875,83.93052673095674,253.40361132046564,197.1110354997754
2015-04-22,125.81334327011275,100.59316543195584,287.94626935118924,231.8737990454652
2015-04-23,165.6736664541292,66.19230066322137,241.0023786741743,162.4614207707521
2015-04-24,132.5190064224695,115.8102218056492,248.1994917732867,235.76559882418275
2015-04-27,177.34731256866007,149.77493890102005,207.04606776669584,239.7508835108354
2015-04-28,113.08736607183498,95.17394759814438,227.81436404489108,244.6707915033888
2015-04-29,196.98210450785447,85.47285567302126,232.45066491689474,189.74879924226278
2015-04-30,145.37895413836392,90.07041668344667,294.5122448744887,171.71404040376717
2015-05-01,123.6050463346464,61.51461783952011,228.2667360541159,187.36408184666985
2015-05-04,107.34967473300127,138.32736014262238,246.0868735269652,183.29120962314033
2015-05-05,116.97579050875407,91.4825655521352,267.130442356428,167.615391250286
2015-05-06,151.97739485560177,88.72744114248414,216.21833724078775,210.7266670101488
2015-05-07,133.70031764312864,115.96902729304743,248.64423871418745,197.66241605086287
2015-05-08,182.88833658826093,94.20334209311235,273.85390394759077,236.57009923240037
2015-05-11,143.0887523661806,114.8233468807846,286.6855213027066,153.21095804820584
2015-05-12,124.87142725876299,56.14462901307875,262.6259274662427,214.38679275551263
2015-05-13,161.714498660403,131.37233437222272,266.9053515316948,226.29488785115612
2015-05-14,170.67772168854458,144.05039528794026,212.6283472584569,225.9486569188307
2015-05-15,116.70419079009498,114.8765386159386,294.57764972463474,238.60739670955252
2015-05-18,116.76192162883177,145.4565928858811,213.25740774844823,222.90337428294941
2015-05-19,103.6671426933543,65.14323143699633,277.4672937181798,242.78100616476962
2015-05-20,173.64020150656404,97.74161894803537,226.4816321778319,183.26565998208915
2015-05-21,166.3804527621805,110.18067339454473,293.35931437012516,200.3209416751543
2015-05-22,147.4630875749814,108.17366474211866,271.99595393694796,151.40796632828906
2015-05-25,184.41704489691972,90.14617790890432,275.3813712978369,150.69575873032912
2015-05-26,180.56701529500532,83.80844093662614,221.90591730598834,174.01266204515198
2015-05-27,158.5354364396752,62.68240225504188,244.30399766351607,160.08071971390854
2015-05-28,186.82712805132587,89.17424505622782,261.78131945892864,176.02113679357535
2015-05-29,120.58412100367683,66.26608151054852,276.9973618206601,167.70432945283974
2015-06-01,111.1919619397728,123.43656764922184,210.39593759123895,152.85200248386482
2015-06-02,126.97496115169896,70.883093549459,296.2365316454528,240.93041464060494
2015-06-03,105.70868560893149,55.85653052845338,289.0220670554556,150.82231313888914
2015-06-04,153.1169528001032,105.23661378172343,227.03485904955843,223.60821443370855
2015-06-05,193.66056922949616,109.52297327194016,282.2760243032332,165.21478869195164
2015-06-08,103.93435406685097,137.19130612805054,251.83239230398235,241.22296219996
2015-06-09,112.21099140100267,107.69816124176819,246.18064815620187,239.27959395898858
2015-06-10,145.21990282834352,84.54808537234457,231.44341058114054,215.39011463692572
2015-06-11,193.38750175279048,130.30118815263205,258.09685866315925,217.2234149800605
2015-06-12,131.61561049767505,104.0278893187421,272.9889117703598,150.53391419696885
2015-06-15,150.72348086883926,57.928028463119176,241.0932904962758,248.4871566113602
2015-06-16,104.1572859050392,106.58505603132467,262.9219193008292,237.78326035758144
2015-06-17,114.83432009620888,140.80185454216624,269.93129211553037,239.5106225730092
2015-06-18,198.6630122958847,89.63126254982205,271.1121817015286,215.9244537050872
2015-06-19,196.51186964360454,79.63258018998,205.19660981311802,184.47869286545364
2015-06-22,100.49399809344096,64.346945701802,285.9747805685067,239.3648649090481
2015-06-23,195.1811785423239,65.14455219353573,245.8253314765048,179.15169281511925
2015-06-24,163.91199378155005,93.2771484341819,226.24160816962143,206.27115433422028
2015-06-25,186.79182945200222,109.56798241615294,224.17645074796815,159.97309723438823
2015-06-26,145.4739855633859,58.06154051696018,248.30141128439504,242.19556301327503
2015-06-29,151.55960285792503,143.95685890251656,288.6831539468959,164.07704577712133
2015-06-30,148.88465802569203,125.51336174451959,237.8347581682647,172.48968057304072
2015-07-01,166.68642575461044,108.66239182836627,274.97257467835436,205.8134158128215
2015-07-02,113.96512547563128,132.84386709389906,209.68187309872187,226.40930002129815
2015-07-03,102.9973589872678,58.01867568121133,247.6056702151062,211.93513059362988
2015-07-06,130.79299415911908,97.68388777331245,299.16861403927356,173.21339128001563
2015-07-07,170.46807627366468,113.00931268616634,277.0437802792337,150.09430425274903
2015-07-08,120.18534521229483,132.86529061182893,221.05284884406132,225.71505803074393
2015-07-09,167.34324333249174,128.34695600492677,250.14414736979109,248.52073259110938
2015-07-10,196.99120461072704,77.70692497133996,223.36247636485666,230.99131203060904
2015-07-13,109.39007157894184,144.0880169559204,240.95609272625092,196.02066181566153
2015-07-14,167.26021182251264,62.43458414308704,278.0084023734965,240.37672613991066
2015-07-15,144.3750219304571,137.51336186211523,277.1224815290404,190.98476731183501
2015-07-16,186.81422543775054,147.09402496046187,222.8100377902385,202.49340842434674
2015-07-17,117.71497894473859,67.71535232226256,292.22233181548603,197.71297673956832
2015-07-20,169.26259522261645,122.20660642037853,259.2568182764827,194.76238726655248
2015-07-21,183.81152896481103,54.02855187779985,237.99242909620145,227.51907692939056
2015-07-22,194.46142194740233,90.5422825139155,250.19355807808606,202.67689072694918
2015-07-23,168.32480282896458,101.6283299197674,260.50712534377436,181.6717122025216
2015-07-24,149.7174764008427,108.0645225909634,255.98905318457855,175.81581676584784
2015-07-27,161.7847240201214,143.59372482485594,248.6405035536178,153.77473169674334
2015-07-28,186.89049844787183,117.22506872941946,250.49328040894,208.3195161883046
2015-07-29,157.06097466388297,98.1277951219237,217.64119104278862,172.99614154010342
2015-07-30,103.03870596968369,130.96750362658895,281.2732904304679,164.8133922016383
2015-07-31,193.09486955069778,145.0532820954409,254.17603199410155,215.38299638276777
2015-08-03,168.9526751031561,52.20661486822908,213.1079861704703,218.12092578215487
2015-08-04,167.65133857772466,148.25212722560389,276.6157101582778,225.2154892257666
2015-08-05,121.56751523977172,58.61321390636803,293.24439783773505,200.35768963385914
2015-08-06,165.88854702326572,131.43867792687615,294.7306899236962,239.40546052038866
2015-08-07,139.38644056541585,78.03347525514124,236.90177324111727,243.63427533982278
2015-08-10,165.1232977041492,63.21796577538717,213.5516873560754,230.73709397924893
2015-08-11,110.65930303079907,93.9855639713835,251.83996266330652,213.5593482008187
2015-08-12,165.78453046030359,114.39565794476135,211.26092293492206,180.37209535911887
2015-08-13,199.94137257706666,88.09518450234751,293.3987418512617,248.29449216202212
2015-08-14,104.8212038860556,55.456540828269894,218.3579627355146,177.41361671919384
2015-08-17,197.71741842213174,109.94611396587166,225.27658599511642,170.26569219904312
2015-08-18,140.69079607228707,140.24032761106747,240.66365268849705,194.21541137865827
2015-08-19,187.0753450337259,88.32153659472516,238.31644685591257,155.68405707123884
2015-08-20,178.23854840582734,71.6332777630827,279.4662892397889,247.84944646717906
2015-08-21,156.7016260986668,94.25773459328154,245.63168205509623,208.8433556416425
2015-08-24,173.84492092513267,54.83627110487809,217.07682600033368,205.69520916641753
2015-08-25,187.85155613013478,132.04875844802748,226.7209895486074,215.57962798997198
2015-08-26,140.4140321651033,132.63408109501867,250.9113385187522,199.70236477772067
2015-08-27,132.70331615632387,108.80004634296284,214.7453917426135,153.20635170945417
2015-08-28,166.75933855635847,85.31028889383896,261.1655675646014,211.23112888403966
2015-08-31,180.78459419412587,129.97833644457833,256.5747306551146,221.61738769564306
2015-09-01,176.22851347766158,105.46870247883672,271.47023163822575,191.6749060624053
2015-09-02,179.78136488586347,132.59323085500162,293.77046153793674,225.72955720711929
2015-09-03,143.5583314812933,113.14587925830206,291.2254561101156,172.70012993384205
2015-09-04,181.78342161750214,128.44054732127972,294.60756180688315,172.1276591066184
2015-09-07,112.02090553706084,109.85629932177599,224.4715597023701,166.1416987687574
2015-09-08,154.44890979608496,91.41410682156662,213.15653066393546,187.19947597891618
2015-09-09,100.57586604981216,145.79458599261375,230.22767004964484,234.70120353890837
2015-09-10,132.45858299002703,104.11138248788447,289.50851727663144,232.79120621490642
2015-09-11,136.64615348713977,110.50895185405383,297.2053474623488,188.28242079635038
2015-09-14,139.61726916092553,72.04876394147493,285.9324951070476,208.91187359802365
2015-09-15,169.5467206689862,112.56507894272764,211.00177211275437,222.08163164749158
2015-09-16,138.85581012703457,107.16076494829439,294.7427998059793,174.1206774628023
2015-09-17,144.86936226225305,68.48383979470249,242.3358027350786,166.8141085894747
2015-09-18,123.75441308743274,55.95870973531437,200.93102907623538,247.2095993212311
2015-09-21,137.325179162934,110.43593197147712,244.23937407481935,211.75573132096184
2015-09-22,122.72696272631515,126.36922693503206,204.60691696754677,248.1415721833664
2015-09-23,107.31959237684437,102.34013709220082,254.38779211611177,183.7755987132229
2015-09-24,160.34485933813778,72.67726253196457,233.85540274370513,220.30316999741314
2015-09-25,166.82127985550164,116.65219766930349,247.34349335940487,172.26036365412378
2015-09-28,161.94903460096145,58.01057266096022,261.3170360743117,176.1200171273913
2015-09-29,146.34940438005725,94.18337048019546,286.880109581782,201.1902121269624
2015-09-30,137.97857801792298,66.33667583984202,266.19015764719285,181.9618125508071
2015-10-01,186.33336495718254,68.44590510598834,243.40488684781806,166.76215638405844
2015-10-02,151.9081785136218,70.22939491582036,281.9427853670365,176.2880701989326
2015-10-05,147.9181877629731,88.67070570439779,290.55821375731324,153.57483944658645
2015-10-06,102.56420658064357,55.11502056203976,211.97599664321973,220.44236214774867
2015-10-07,134.12478276261564,89.77934409290981,253.19329775527916,199.21166570858617
2015-10-08,138.0195618785857,101.17074471147009,228.4511959742444,159.42430664045256
2015-10-09,139.88227808969003,98.32942849663252,204.70611978769475,167.16939931284912
2015-10-12,158.01723692273322,88.27841004030405,266.8546695113985,160.2534538112644
2015-10-13,153.36025467268786,133.91466080707525,286.27707774592255,211.25928082758765
2015-10-14,160.79050927934446,64.53266924205042,216.29026544773942,159.42103636124938
2015-10-15,176.4883261542128,100.56967437813739,281.24136576239005,225.4282333035216
2015-10-16,181.29857387160934,56.20414169565543,285.33957335369416,152.05109193203913
2015-10-19,171.81230762264943,57.115567887790974,291.43404426664836,174.9375787995892
2015-10-20,195.55236959549347,107.38658496770964,226.52850890860523,239.06666758919073
2015-10-21,101.82325826763616,106.6018424887821,290.39530651898895,221.8531318122246
2015-10-22,119.57779856835461,137.80335128444568,232.06627547364323,157.29683329256878
2015-10-23,100.75628749781421,105.78736756600732,255.2338013455503,232.11261044851796
2015-10-26,164.7474714154603,145.97910204048503,205.0507470832282,199.3035121540205
2015-10-27,189.8030548949987,54.86948483999298,204.38810883687435,234.6783027168829
2015-10-28,124.34822965762993,59.800768478074104,272.0373212732203,210.07397744503933
2015-10-29,192.70345447963066,54.40658615703814,244.4479977977791,218.18330320328587
2015-10-30,106.02673902895609,68.527685033354,225.62923753692175,249.35015603957083
2015-11-02,193.44360268055144,104.12701109416781,219.041349602491,173.23355459240182
2015-11-03,135.16226872396345,114.5572181427428,266.9953490859218,212.39455747613883
2015-11-04,110.14208284492165,54.55851579486688,200.040154402534,196.03213900573985
2015-11-05,148.58717591863257,144.59708898455995,280.5891169196854,153.94519529226915
2015-11-06,125.6776567720508,134.21653766503812,207.9249606129929,151.4470641502865
2015-11-09,128.48729019619228,79.66124821570932,219.14896149081196,161.92285778178586
2015-11-10,130.72899649262865,57.718753022646794,238.62363952990896,214.90917405385483
2015-11-11,180.30258978326634,66.98870732190574,248.48587397161037,206.71630879133923
2015-11-12,153.91612766752544,62.69444137549726,235.4995115813942,205.34295611637276
2015-11-13,131.13076991560035,62.328377929894685,232.07121649842938,153.185676252826
2015-11-16,161.03337833109185,101.8561688665734,296.39160120731884,196.9302996360007
2015-11-17,171.61506742231936,74.58474424934003,264.1579681243394,242.46228178425287
2015-11-18,127.26240007335338,85.81397165291445,202.34329553673882,189.75918693106468
2015-11-19,141.35491015253515,148.95053333843225,243.0175908444313,212.49224697884563
2015-11-20,112.18860933369476,118.43142489253448,287.500869974397,227.98186756231433
2015-11-23,118.11493495346804,144.89806670470014,230.1456186410668,228.39252791418875
2015-11-24,168.11178539649828,64.25565550331156,209.45563447743882,201.92800823952714
2015-11-25,118.14383476956269,88.21394748325693,275.8384771589918,235.79519454023364
2015-11-26,152.516338366706,105.47318032823543,260.6013831936081,189.1378093363747
2015-11-27,170.90462617224327,57.6758061888738,257.0312507826504,238.86932147847983
2015-11-30,110.68769230947439,50.418744362795785,205.3576559607408,174.02271663955452
2015-12-01,156.73122196289034,117.04343337969175,214.04990097955172,178.02164069905712
2015-12-02,125.65627837013638,114.18195168014353,262.2549396213114,155.31206241990012
2015-12-03,196.292687523758,91.07888099996117,220.78238414588358,229.5581836542283
2015-12-04,148.35456467199248,98.96440760320326,250.40700797484243,191.70552362327055
2015-12-07,180.5992549775158,91.54430005920895,254.48816860293934,172.91166139113992
2015-12-08,155.02265421562618,52.400504484488884,228.35071902709393,173.17902776165798
2015-12-09,104.34125328548191,83.53716062174624,294.84251555414926,240.13999412292333
2015-12-10,163.31513755940222,67.70822553972899,284.24641068355754,233.3916600461037
2015-12-11,195.1403342206657,59.84241891013687,272.23735076327984,205.3530885357183
2015-12-14,160.1611820146331,145.67204338893498,207.7993866409409,211.6110800415721
2015-12-15,181.91888594267903,109.93597250421656,210.61300193090193,197.4325570550291
2015-12-16,188.4206463348408,122.86562842366027,249.27813458649558,189.16665428788087
2015-12-17,122.80797719489325,81.53637432661175,216.07133491909858,241.54768812183315
2015-12-18,121.20448399082267,89.31471294940152,297.8265463529474,162.5612703520302
2015-12-21,161.09809888509918,73.69239938967235,215.85202340274094,191.84467897162278
2015-12-22,141.10284698067048,59.69656709654247,248.7467835463974,184.45619079878753
2015-12-23,183.98613028667205,67.90316374415838,236.41210568415053,199.81507202511483
2015-12-24,190.0023123398011,129.7514045296486,263.9386421454098,195.7631874545175
2015-12-25,135.3421379302718,117.75458051837758,212.9036408889425,201.88895316510815
2015-12-28,123.6870558974482,104.69288759854769,243.03164280423908,163.9918977226994
2015-12-29,178.0525515243862,97.50898728667681,227.47050328071435,201.3141501513277
2015-12-30,127.48060355481361,142.24342836561243,288.7751524671688,174.24188138872108
2015-12-31,182.26143185136783,57.273494777866844,204.05857121346952,168.43313489881913
2016-01-01,142.37382536487627,78.0600813237916,291.37274940064594,156.4834218786191
2016-01-04,166.75498992914703,84.9937853570714,283.29941385530003,226.2652558756141
2016-01-05,109.55353138346682,128.24258122127878,229.75707164408155,192.74419208565598
2016-01-06,162.3859324676573,149.25146201619714,278.9290654677105,212.66436833117584
2016-01-07,145.1767678737229,74.0670514757153,203.12135603387475,222.75933433047433
2016-01-08,158.6608463175474,137.43073341370805,296.6865550293394,217.93166653135535
2016-01-11,116.80142077448635,133.0622760431791,252.65949425897892,197.05007190896822
2016-01-12,173.6873744944182,72.46573976417666,230.32810260654452,188.789852895173
2016-01-13,186.27970775432286,89.93325801992225,236.25832125946772,187.59599096406637
2016-01-14,121.67398000907757,90.96728692925191,206.64053534604975,214.00487969300565
2016-01-15,109.57145555201618,147.82206685265584,298.9349514042039,199.47943549418733
2016-01-18,102.36385860463363,68.08919013788983,203.92919451506924,234.91322479885105
2016-01-19,164.1971500443266,129.9157971104782,265.4907123147859,237.47019843267122
2016-01-20,160.70940360887806,83.419271417311,244.27359277064585,167.05603780065184
2016-01-21,154.66974127140702,123.08703457761604,294.8916218188715,163.62336515457255
2016-01-22,123.19470961159755,92.00110042956629,224.5999740306795,213.04009260359996
2016-01-25,139.09059959055148,107.83597631165401,253.20868239380113,180.12257480622793
2016-01-26,159.4476335186173,133.2611773326131,248.2356208582753,151.85707187650988
2016-01-27,149.67668588591692,130.41655649838842,270.2866444050101,238.8642669362955
2016-01-28,198.77855202148874,136.64231835397,206.80102319524204,172.69007672438082
2016-01-29,113.64397525567331,55.9617325344659,219.37891300233548,242.92806516858093
2016-02-01,169.51445540475936,119.20505530397449,221.45648200928497,221.74344508782536
2016-02-02,140.43187681042923,63.99873767217629,273.815075484169,226.26534899114841
2016-02-03,142.81996149256148,91.5818568018411,218.913869632674,170.14614957931605
2016-02-04,171.75977656581762,104.85884150546885,257.3491763890977,173.4194425616813
2016-02-05,169.24361513243696,90.27394847468307,221.52438205009537,202.12677538240658
2016-02-08,199.12559937021882,101.96116758030075,286.16249500839785,167.20998526498622
2016-02-09,112.83942894541252,149.65263087986193,294.2185454489638,180.54316926830322
2016-02-10,110.41096493841664,63.52173137128547,251.84929749422406,182.14624779478044
2016-02-11,172.4338817128741,117.54560453364256,235.23088842091784,165.96299332527641
2016-02-12,157.8386917006409,89.60009663856152,223.40577750174992,170.51828333951607
2016-02-15,127.41606665598059,63.300979890732876,204.97810015230436,228.85518420082565
2016-02-16,107.94193689889866,65.87367633743095,226.85000761974953,166.71958545472683
2016-02-17,108.56582495964305,144.9273106245617,265.4235779945318,152.84573918439224
2016-02-18,189.41908746641184,137.9601496711762,253.36169313092108,212.93549426289383
2016-02-19,119.1867324718743,140.7041960415022,294.4041278280927,247.59831193924498
2016-02-22,132.33715621155207,149.15327758273867,239.62772624917005,183.12138146231214
2016-02-23,122.6656402226988,70.83153900085179,269.38633423283943,161.86557031962522
2016-02-24,135.49963058319372,85.54393373640617,248.93227474751214,207.0387325367531
2016-02-25,106.94238427460934,116.92190299248666,251.25762159242117,240.63542110956462
2016-02-26,151.90597909082703,98.38025398606473,226.77743146041175,228.40617798284788
2016-02-29,106.76125635922149,91.83895333783335,245.49507768419997,212.2515868412716
2016-03-01,180.03565078223616,85.78112493355931,247.07849970127074,181.50564966075993
2016-03-02,123.37120819104331,109.37806319434523,270.66425217489336,204.188017327622
2016-03-03,154.00119146045105,107.5593428640082,294.0639999186114,159.12448413042554
2016-03-04,188.0079087561458,66.14578340642402,232.93212774825042,217.89454242806698
2016-03-07,165.0877369047194,97.1739837518439,204.22004685812985,222.50960188976507
2016-03-08,153.29577865513352,105.34717762098498,249.62951255006396,246.5031622909919
2016-03-09,132.43337531153756,107.02869387313905,254.44613321491687,176.03973587450716
2016-03-10,133.3001913058198,71.01071929123518,216.84405511319153,151.84564190430225
2016-03-11,166.948695519819,124.22713922522868,276.0464606276067,204.56084644271505
2016-03-14,199.41393612211675,52.51990948210696,298.49291084414915,220.67905043968145
2016-03-15,166.18391898493786,85.48318555431626,294.5774717008461,229.0407475882988
2016-03-16,155.7783417370025,128.02126485356337,219.7106038823652,169.37389330248106
2016-03-17,173.0650510239246,106.38929210554024,287.5363239900761,176.17528690370236
2016-03-18,146.52056122837183,76.11624325108602,270.4493636411685,201.25909252672963
2016-03-21,106.01423426007852,119.49531193430477,245.38465638069115,183.06008099700017
2016-03-22,156.229681587791,106.73909441560734,254.0610994324729,236.05114865874452
2016-03-23,195.762528450538,129.62436094563873,284.9600174982458,197.37601537387204
2016-03-24,117.53029423576596,123.50251861898234,248.01349396383733,229.9578644102003
2016-03-25,169.00048908206657,111.01079220362347,237.3207369105127,208.06197604823538
2016-03-28,120.09336886590565,98.8177675310814,249.32474930259858,227.30901416171122
2016-03-29,153.58276844730813,63.31821256675234,257.9129804035049,183.26729865303238
2016-03-30,109.66764496467196,76.13330178853838,218.9077653778349,233.14166219303112
2016-03-31,145.0370936258185,91.90994729170853,290.0907730266991,177.45723155510217
2016-04-01,175.6163328895246,109.92992870063887,267.4186948829614,204.60988080032908
2016-04-04,134.75715242389822,101.37078552153048,263.3268917337489,171.40071131738742
2016-04-05,166.49117244872178,78.81845259595295,209.9496226180638,197.55265216261932
2016-04-06,179.54499607897293,50.64643577897105,260.41739381725915,181.81752095087032
2016-04-07,192.71778194794527,99.6239221900814,212.09606622384922,176.67034306372142
2016-04-08,123.46420818554535,78.56259885622431,207.8697675195399,246.69850180280375
2016-04-11,139.9315915809308,123.46083007105351,252.73108956423934,166.00741054867305
2016-04-12,115.24160133304174,52.39462652704835,240.2785534046495,228.73258374573953
2016-04-13,199.24835021583752,108.48278113057908,258.8810270156223,248.41649594832148
2016-04-14,192.70009679242952,144.14742375060655,208.92221680572385,151.9901483740078
2016-04-15,153.99571302805595,67.44092671114996,243.09830628472582,219.9027414042095
2016-04-18,184.20332943764214,97.16494907505954,217.4786715045158,175.29118055562873
2016-04-19,152.09579772720423,59.14219918171382,298.71000859241167,154.04878243283045
2016-04-20,162.35856880027598,112.56819122613527,256.11502124351745,190.2889578956631
2016-04-21,108.91244321160167,105.05316805962255,268.74368609408674,243.5217810170875
2016-04-22,175.5270420496808,90.73655242128324,232.54182806826077,151.17650943669977
2016-04-25,112.77134836352349,102.13770214737411,209.47389147793442,208.78856919297817
2016-04-26,182.60676302525283,139.657465846901,297.5870862783537,200.13964785953243
2016-04-27,178.2028087670386,69.62943023110671,228.6259035383183,237.33841643710474
2016-04-28,170.87446977429764,52.256451170534724,242.38081851735743,158.40017145206258
2016-04-29,103.61603805247621,136.1664884699101,264.9863921702575,218.15260298866502
2016-05-02,130.31283559453286,107.71170823879065,202.46972976861113,218.01096984332773
2016-05-03,126.31125699108429,139.06584554618422,281.0259130517287,216.90800168622832
2016-05-04,136.0136407471519,109.69452234131725,253.65781900286203,244.2334494935037
2016-05-05,108.76427467638385,131.01610899597023,227.82171870688222,232.30875290068803
2016-05-06,193.69578230310628,92.9673363355148,206.16079852924693,154.1972726243506
2016-05-09,155.38022407123762,124.98599312882688,216.24984154744413,197.1082850704513
2016-05-10,130.55243106580235,141.3041466889856,289.5033858853437,189.79530562013335
2016-05-11,139.69815170742834,107.21229637222064,268.6024223935891,181.0147221090802
2016-05-12,144.72025405048356,68.07851505623796,224.99017216368898,195.13367251540973
2016-05-13,160.05943333606172,76.87976150301982,206.56007649450297,188.41941849259774
2016-05-16,151.5679427696498,69.86445768974058,269.06153123866363,193.23338998786653
2016-05-17,191.93919732144172,74.68570275957329,257.24077259677654,247.92618656086427
2016-05-18,149.69634829058302,80.64154493510364,240.4519524458235,158.86329747495807
2016-05-19,199.21580148233127,105.51337867531885,236.3611449190064,242.22308698387297
2016-05-20,185.14249577450957,108.79916294638328,221.68142759291084,198.02367134710266
2016-05-23,120.85105143573358,92.64997472418611,266.96112565375176,212.3742245499541
2016-05-24,193.05952146439162,111.54207798208354,297.06680277938705,233.0182966617694
2016-05-25,111.63663978854761,58.15749256113659,217.5715245836826,186.04630291492555
2016-05-26,181.74497084911917,58.778823705815995,259.71166200155034,193.0421908087967
2016-05-27,138.06232934765802,67.18294603576584,242.41850557459762,190.9518480278714
2016-05-30,187.79743204450693,101.80774980403447,244.6688721744665,187.47310225357597
2016-05-31,186.80566901074502,71.39946786983135,225.41472801278144,242.55293216468948
2016-06-01,180.5925400117621,78.32844034925773,282.5134875661419,232.8929891193012
2016-06-02,179.00304363070614,90.03128361729941,248.5255604147241,160.89999898629762
