Date,Asset_1,Asset_2,Asset_3
2012-04-10,0.9494805963121964,1.0575498793310723,0.5467218868607713
2012-04-11,0.9407581743326846,1.0477731903891514,0.5402359259619596
2012-04-12,0.9313116379876576,1.0641487199011836,0.5434117346625624
2012-04-13,0.9241610499076569,1.0612330260282794,0.546779467942893
2012-04-14,0.923840505688224,1.0586501548590899,0.5363287796119581
2012-04-15,0.9260042762576858,1.055475917329899,0.5368274540701616
2012-04-16,0.9403619771245405,1.075573620465909,0.5343124383123918
2012-04-17,0.9309738353283464,1.093062005639157,0.53025826116165
2012-04-18,0.9401376193134399,1.1173146493596102,0.5374212672412761
2012-04-19,0.9381258296877418,1.1155376139247055,0.5339082565199706
2012-04-20,0.9376617978511707,1.118835416292652,0.5296029435167372
2012-04-21,0.9439893224336703,1.1018666823111685,0.5300038261470974
2012-04-22,0.9333909464295108,1.1181405306721492,0.5336374780341512
2012-04-23,0.9369603243786567,1.105083114200521,0.5328815880920957
2012-04-24,0.9385199155286652,1.1074786643513748,0.5390969619788966
2012-04-25,0.9431416687156543,1.0953262729744526,0.5419594356413924
2012-04-26,0.945868938689209,1.0888762599083528,0.530154413865899
2012-04-27,0.9690928600642187,1.0797595080635212,0.5273474213889049
2012-04-28,0.9629125674110645,1.073195917139208,0.5243845615656965
2012-04-29,0.9577995309987819,1.0674100743006427,0.5268982563996545
2012-04-30,0.9518310939592222,1.0615577979493658,0.5130681410959386
2012-05-01,0.946543890019226,1.0704041190728262,0.5261462978248116
2012-05-02,0.940510741109937,1.058577622225782,0.5289402719635812
2012-05-03,0.9516935692985763,1.060912224419888,0.529727741335114
2012-05-04,0.9652124168783088,1.0738337019551385,0.5359868333116461
2012-05-05,0.9597035027821661,1.0683228264357851,0.5485485104530965
2012-05-06,0.9517153571914823,1.0606531350506339,0.5533249782018065
2012-05-07,0.9562018914378014,1.0582080683865958,0.558574998061034
2012-05-08,0.9509215242434313,1.0706920157262594,0.5593049998626518
2012-05-09,0.9569402091322536,1.0727703106327924,0.5585134392479773
2012-05-10,0.9588820611123655,1.0670716013944046,0.5558560577498803
2012-05-11,0.9443478627012907,1.0722349117250103,0.5512640642001368
2012-05-12,0.9589616949952425,1.06041575046526,0.5474768023525054
2012-05-13,0.9761834739692005,1.06764099403129,0.5400828217449394
2012-05-14,0.9702015320423396,1.0720034531529217,0.5396730530731808
2012-05-15,0.9664400455680887,1.0687037357132156,0.5305813561250292
2012-05-16,0.9692027631804738,1.0597417379580496,0.5315943236078977
2012-05-17,0.9724443276306728,1.0503452101421005,0.5314011921578123
2012-05-18,0.9788483040552163,1.0559626384174192,0.5321820080851399
2012-05-19,0.9985251570909717,1.0689402133571382,0.5294033178109611
2012-05-20,0.9967582945096686,1.0621277745663071,0.5456923186951073
2012-05-21,0.9888012005098895,1.0669964270596464,0.5531143666877419
2012-05-22,0.9751624754244181,1.044727923339393,0.5462306233202385
2012-05-23,0.9680347199532998,1.038620258662424,0.5475026201257045
2012-05-24,0.967714039354212,1.0382976742935026,0.5441737705625974
2012-05-25,0.9850802277438085,1.0288524525315466,0.5386532379821806
2012-05-26,0.9799813411804353,1.0192171837264095,0.5314348963797766
2012-05-27,0.9821744213503063,1.0124110597374667,0.5337318467024491
2012-05-28,0.9820131198658347,1.0153692512347916,0.5300951033907468
2012-05-29,0.993683297726698,1.0134671699832534,0.5352255017534459
2012-05-30,1.0187930031874444,0.9907834312451935,0.5405444775975029
2012-05-31,1.013384549272825,0.9697718855064937,0.547971095933681
2012-06-01,1.0084246455842982,0.9638866776287058,0.5433002628300311
2012-06-02,1.0189542212082119,0.9682982576569698,0.5458829254423244
2012-06-03,1.0259023833258187,0.9416942161358204,0.5493353850222148
2012-06-04,1.0448477977935973,0.936988285970715,0.5467305565183161
2012-06-05,1.0509489585786715,0.9320574051999748,0.5425110434006097
2012-06-06,1.0471729820922895,0.9449975102709554,0.5512428707582594
2012-06-07,1.0533581598967223,0.9413590637362687,0.5524969255545014
2012-06-08,1.0650367795318594,0.9449643652572388,0.5560106278247018
2012-06-09,1.0737752165311165,0.9462991948944468,0.5514397978301411
2012-06-10,1.0792221993570452,0.9261376614493403,0.5447161780329768
2012-06-11,1.0907339894020143,0.9332523178005385,0.541614292985546
2012-06-12,1.1034878938435841,0.9352625106801706,0.5409425754250828
2012-06-13,1.118739850983354,0.9400161567205911,0.535185756312016
2012-06-14,1.1259972270130887,0.9769234255123486,0.535133068298383
2012-06-15,1.1241154820628834,0.9565632379922528,0.5260973186770946
2012-06-16,1.1257647133263857,0.9730610521107517,0.5202047792195688
2012-06-17,1.1393471655344556,0.9702640122542083,0.5236948915974268
2012-06-18,1.1300394321228227,0.9730518612104351,0.5268569117080717
2012-06-19,1.1342055858887983,0.9726090034604528,0.524792281884253
2012-06-20,1.1297443151079127,0.9684828426858729,0.5194511333424445
2012-06-21,1.1300690581109067,0.962964108543906,0.5141142739500422
2012-06-22,1.1445164470330742,0.9661371594019909,0.512195248617535
2012-06-23,1.146703607296689,0.9514791805457729,0.5154964417082035
2012-06-24,1.1472360968694997,0.9586207850582563,0.5202815152173933
2012-06-25,1.1316353363546814,0.9546310589867768,0.5176981523804925
2012-06-26,1.1400802054066523,0.9438430660882109,0.5117265434033205
2012-06-27,1.147439242784873,0.939595650931512,0.5130971703930995
2012-06-28,1.172261276401477,0.9514077702988722,0.5088716357616206
2012-06-29,1.168653311335931,0.9463145506838637,0.5062343950808699
2012-06-30,1.171214418896979,0.9497066494304343,0.5129433984804452
2012-07-01,1.174135236558976,0.9427647090755353,0.5171860324690866
2012-07-02,1.1926566713569342,0.9499101287989877,0.5180030535469401
2012-07-03,1.1915201228324162,0.9564218362434569,0.5114144742825325
2012-07-04,1.1948447204590036,0.9741023347918292,0.5124955869267139
2012-07-05,1.2021081398112061,0.9723921622996686,0.5179416586461549
2012-07-06,1.204351383270299,0.9788941092139747,0.5159960954072556
2012-07-07,1.1989747538580762,0.9798540865815725,0.5229677913560843
2012-07-08,1.201301843872692,0.9925517391930146,0.5297284328445375
2012-07-09,1.21419940188016,0.9854169558279215,0.5385416987029712
2012-07-10,1.2017354592545026,0.9927583645028332,0.5401855602217672
2012-07-11,1.2033334029787808,0.9908254908101739,0.5433585653660605
2012-07-12,1.1949086153514104,0.9901894979892966,0.5510426731275255
2012-07-13,1.2091883304778999,0.9910980214544486,0.553508004637761
2012-07-14,1.1907701321738868,0.9935979710327423,0.5507336337291674
2012-07-15,1.1841146577543822,0.9924431216185317,0.5482633574667256
2012-07-16,1.1885812788578114,0.9945740278361157,0.5495712668656887
2012-07-17,1.2071888043853112,1.010269580165221,0.542478712109419
2012-07-18,1.206395074594784,1.0202252785668255,0.5417015629903694
2012-07-19,1.1996971748505838,1.0290926134293035,0.5476415758687486
2012-07-20,1.2222653630671645,1.0244046898157408,0.5356413587469424
2012-07-21,1.2045667907099789,1.0152952650676135,0.5438606795267232
2012-07-22,1.1780807043643804,1.024994386402566,0.549964831579395
2012-07-23,1.1832644296968737,1.033973816848256,0.5474362878842813
2012-07-24,1.1773238006423188,1.0492008460439235,0.5504110064610864
2012-07-25,1.1653005836262689,1.042863876206313,0.5504283318964321
2012-07-26,1.1735550654408027,1.0404699962012425,0.557198547363916
2012-07-27,1.1764162010668453,1.023411655397694,0.5626740435606202
2012-07-28,1.1697802886681024,1.0193950603541988,0.554796209009778
2012-07-29,1.1548035401774996,1.0295540509119923,0.5580543186166166
2012-07-30,1.1648787082910168,1.024751228837831,0.5569068034990818
2012-07-31,1.1724527633741146,1.0313145534096098,0.5573681037198104
2012-08-01,1.171289973218633,1.029349867152757,0.5533095058035544
2012-08-02,1.192919447195085,1.0326855477422547,0.5629821143814756
2012-08-03,1.1801541979161083,1.020833504626946,0.5688374764060375
2012-08-04,1.1621506485711732,1.0217033512379172,0.5646293807857141
2012-08-05,1.154109634449532,0.9911428147831417,0.5570937771800164
2012-08-06,1.1535835218428114,0.9892904069404135,0.5549452189525523
2012-08-07,1.156390645632341,0.9731602915526094,0.5573564706132583
2012-08-08,1.153601014425398,0.9848965513059449,0.5586952734272838
2012-08-09,1.1576623290509265,0.9925532095129214,0.5656964672890298
2012-08-10,1.1431737286038528,0.9971851673222912,0.5701650152518262
2012-08-11,1.1596784662604995,1.012352415813573,0.5756931586353873
2012-08-12,1.1587257767349017,1.0027460364909486,0.5775748428153319
2012-08-13,1.171672171537898,1.0202676517011484,0.5695506028580803
2012-08-14,1.1756877890462125,1.029778500683184,0.5684360006941488
2012-08-15,1.1810577808698792,1.0273425051931742,0.5744619324154546
2012-08-16,1.1877870616659125,1.0390092136627218,0.5741659528046149
2012-08-17,1.1931048860157691,1.0275147221386118,0.5770545264130917
2012-08-18,1.2007732426672841,1.0190427177427972,0.5752151748320985
2012-08-19,1.2167333506033498,1.012840928487192,0.5692915408070668
2012-08-20,1.2191244892161035,1.007483225757346,0.5685893534843646
2012-08-21,1.2277681276543275,0.9968385847360793,0.570346564342664
2012-08-22,1.2266663814007397,1.0090307486722592,0.5666068719618989
2012-08-23,1.2443318151354228,1.0064188281782362,0.565271315850554
2012-08-24,1.2359152505257724,1.0099665045500437,0.5599607996206476
2012-08-25,1.258173347989002,1.004206146791022,0.566228132410753
2012-08-26,1.2576680913568963,0.9859235365382335,0.5645608410737863
2012-08-27,1.2396736894384786,0.988586095596768,0.5727625299980968
2012-08-28,1.2412617661651366,0.9696818087974107,0.5815186248641465
2012-08-29,1.2328081323330669,0.9690162769378783,0.5810473274845888
2012-08-30,1.243171654368933,0.9557570814917995,0.5751877630750701
2012-08-31,1.2350584180486313,0.9747506125832349,0.5631899337321055
2012-09-01,1.2295477919967739,0.9836341263004882,0.5548995691160139
2012-09-02,1.2063149856605535,0.9846743566812911,0.5472761655922855
2012-09-03,1.2008587467503622,0.9971177522798258,0.5548202013133111
2012-09-04,1.1717513798458645,0.9886789854281344,0.5554628195213339
2012-09-05,1.1531919766562528,0.994052251835181,0.5576269277958379
2012-09-06,1.161961017460227,0.9960384719509634,0.5452452623395796
2012-09-07,1.1710917089788904,0.9986682135347229,0.5387134071398538
2012-09-08,1.1760742072101777,1.0113748035040857,0.5434922248275962
2012-09-09,1.1647018502009592,1.0187830440692578,0.5450508198312138
2012-09-10,1.1641461551532175,1.0217245117903349,0.5442484762529032
2012-09-11,1.1641042163329067,1.0048161212118518,0.5473226221828154
2012-09-12,1.1506196441455048,0.9951694212657867,0.5562757136289668
2012-09-13,1.1679180403353875,0.9939482594814807,0.555046108087503
2012-09-14,1.1781649128061205,0.99487633257044,0.5554311424773445
2012-09-15,1.1755615904401875,0.9836322032038295,0.5565008857434299
2012-09-16,1.1758776500366748,1.0073542316219743,0.5698129970516836
2012-09-17,1.1783279769018489,1.0226296913056352,0.5578505922026054
2012-09-18,1.1542696437330453,1.0287871320267594,0.5616619558366692
2012-09-19,1.151416550240436,1.0295282379859625,0.5610171552809446
2012-09-20,1.1435640707389567,1.027343486717291,0.5641968418961198
2012-09-21,1.1321099041804665,1.017564014419393,0.5604879667069897
2012-09-22,1.1289275399240244,1.0183524282940264,0.5602135236011337
2012-09-23,1.1492221182071325,1.0209772575455596,0.5641989418756286
2012-09-24,1.1565868261117642,1.0082991644767254,0.5817619482914564
2012-09-25,1.1499806451624182,1.011668662499684,0.5864627953698219
2012-09-26,1.1565652363255468,1.0100979553570288,0.5814892061570424
2012-09-27,1.172749694837732,0.9908272302227624,0.5790250893460349
2012-09-28,1.1835933335324587,0.9823023012512041,0.5763997078998577
2012-09-29,1.1842991146155948,0.9782394445783009,0.5660496258978946
2012-09-30,1.176637448085105,0.9967055498328388,0.564181151602643
2012-10-01,1.1848530050643433,1.0022527457128347,0.568315635155744
2012-10-02,1.189515228478002,0.9888678450180421,0.5610739747948542
2012-10-03,1.2001636881545343,0.993674101599212,0.5669567380801382
2012-10-04,1.2077867894757184,0.9782989425881199,0.5697222102949342
2012-10-05,1.2204631485199289,0.9888908977197933,0.5655391199842789
2012-10-06,1.2139308000049294,0.9842319889210522,0.5647387145187615
2012-10-07,1.2299230523251017,0.9833103915982748,0.5737650565491065
2012-10-08,1.2323533754145166,0.9963470878050188,0.5779738975760832
2012-10-09,1.2579279228269709,0.9835224710741425,0.5780246648086476
2012-10-10,1.2492584368225004,0.969781499776093,0.5766507966124778
2012-10-11,1.270945111093727,0.9641218614763715,0.5770925634275147
2012-10-12,1.273460448520473,0.9741330989839959,0.5741392139922976
2012-10-13,1.2651648978899015,0.9593326459746616,0.5620550217236557
2012-10-14,1.2590429441715845,0.932162852737188,0.5735331852223474
2012-10-15,1.2550096339909202,0.9279573174522662,0.5744240256377022
2012-10-16,1.260332957482373,0.9330772365784091,0.5767110791859855
2012-10-17,1.2669224254514981,0.9442766057445799,0.5763771187767381
2012-10-18,1.2596540914467842,0.9399030813555596,0.572140073741078
2012-10-19,1.2593473078289137,0.9360360699977596,0.571076325278675
2012-10-20,1.2863259319165088,0.9468369970823624,0.5619425604440362
2012-10-21,1.3085477676985668,0.9291335909197695,0.5747384786147224
2012-10-22,1.314257271338027,0.9255237138898423,0.5676432631366733
2012-10-23,1.3147567348132139,0.9272861321480101,0.561785376048573
2012-10-24,1.3163348547651277,0.9314516750534988,0.5593120642216225
2012-10-25,1.3244108056804265,0.9267030720702375,0.5665164271470319
2012-10-26,1.3108648304272428,0.9270222379837676,0.5665986230112694
2012-10-27,1.3074909719163887,0.9039548900637963,0.5595946946124114
2012-10-28,1.2856743857916046,0.8980046213517371,0.5666139055316978
2012-10-29,1.2908070952210982,0.9020771505487091,0.5707558567325882
2012-10-30,1.2991611463307642,0.8932161005144945,0.5738290057855968
2012-10-31,1.2928837755482405,0.8937429570784958,0.5779360964657745
2012-11-01,1.3132335950400942,0.8977368485815406,0.5917739781692644
2012-11-02,1.2971364285570814,0.8946616581809188,0.604704801156393
2012-11-03,1.2781414885352407,0.8961867321811144,0.6005522005069744
2012-11-04,1.2810103003500275,0.8875588506646469,0.6103044775650043
2012-11-05,1.2944237374612795,0.8857250539652332,0.6126429701837076
2012-11-06,1.3162208972211937,0.8911298914626319,0.6157006456157564
2012-11-07,1.3101809666592532,0.8925287244393356,0.6052813231797614
2012-11-08,1.3243136376298714,0.8872937643806588,0.6042500099645097
2012-11-09,1.323803664716631,0.8892832225546495,0.5993385233389071
2012-11-10,1.321518418193713,0.8956381275295139,0.6043013988124664
2012-11-11,1.3331961470217983,0.8772780718466079,0.6107739532588081
2012-11-12,1.3418928905029477,0.8874463744549271,0.5981035309628914
2012-11-13,1.32073939622193,0.884462293967569,0.5979717396632389
2012-11-14,1.3402406463218728,0.8882255919917067,0.6046801544200693
2012-11-15,1.358737191606531,0.8988598455668569,0.6035513437824825
2012-11-16,1.3502374385243023,0.88653042149025,0.6079516172089239
2012-11-17,1.355581726015776,0.8802410111812043,0.610086533348442
2012-11-18,1.3622787089420265,0.8777010872228779,0.612170956413392
2012-11-19,1.365829812153643,0.8708220740468211,0.6105100449172586
2012-11-20,1.3583135803046043,0.8859302847199201,0.6030826969034749
2012-11-21,1.3491908288894026,0.8783398812696795,0.5963189426437986
2012-11-22,1.3488460557071782,0.873460292346337,0.6005489460576158
2012-11-23,1.3646643648275916,0.8752455493793003,0.6006658024060556
2012-11-24,1.3720826824244894,0.864723789155435,0.599833806720555
2012-11-25,1.3669975473553528,0.861302243911779,0.5972911709433835
2012-11-26,1.3775466498028888,0.8640364759742978,0.5954683049146229
2012-11-27,1.3383066463641917,0.8611604406663573,0.6017023328312127
2012-11-28,1.3536806540834236,0.8603562299807301,0.5996851613699342
2012-11-29,1.3301304852236808,0.8558020881739921,0.5916429952798965
2012-11-30,1.325309547771146,0.8428412196432479,0.5960427589191545
2012-12-01,1.3104704557541467,0.8455517397879895,0.5948216063994737
2012-12-02,1.2935040375187024,0.8603906069074175,0.5950083557911787
2012-12-03,1.3085193788820422,0.8605489328101961,0.6045735810401421
2012-12-04,1.302399418027612,0.8624874407671741,0.6044492773422864
2012-12-05,1.3069122825667159,0.8684620875293935,0.6061972459646443
2012-12-06,1.3062990717582925,0.8574384334014369,0.5990506442283636
2012-12-07,1.3125306516562163,0.8720364484145332,0.5977347129588823
2012-12-08,1.3135389625235643,0.8738008292649786,0.6013780617156196
2012-12-09,1.2966863597726996,0.888060008381637,0.5920243853026113
2012-12-10,1.3096048157274118,0.8815502355001466,0.59321343723054
2012-12-11,1.3031385557363602,0.8975773646599935,0.5938113434169977
2012-12-12,1.282854136863312,0.904534984915368,0.5940565130116843
2012-12-13,1.2773620438103217,0.9095374259725085,0.6002178229994439
2012-12-14,1.2965321797446516,0.9116659659707783,0.6022251825725393
2012-12-15,1.3075555782303385,0.9094002151440961,0.6111265037609699
2012-12-16,1.3029967577982695,0.9203178526291305,0.6050544148925845
2012-12-17,1.2984459412346396,0.921609609569269,0.6058768324874627
2012-12-18,1.2942696839665195,0.903480906154084,0.6063885971773462
2012-12-19,1.3211484035301333,0.8933873397864229,0.599904759852409
2012-12-20,1.326194337659806,0.8917270173648021,0.6056416190881857
2012-12-21,1.331897525634433,0.8944913620512455,0.6197208081362636
2012-12-22,1.345619845465704,0.8939851829061205,0.6196154179540402
2012-12-23,1.3488330397783854,0.9048826011508296,0.6227446064809038
2012-12-24,1.3453389937286049,0.8872274198524146,0.6232709407305236
2012-12-25,1.3426974226447375,0.8885013713966886,0.6188233748454843
2012-12-26,1.3417360343800036,0.8723486010474168,0.6075560846465439
2012-12-27,1.3412366102199489,0.8789759406290583,0.6032681149061762
2012-12-28,1.3509958440459846,0.8781456712552855,0.5948708738211301
2012-12-29,1.3516976308043942,0.8818304580607709,0.6050080807436844
2012-12-30,1.3616007093704408,0.8742124749922932,0.6043116577937294
2012-12-31,1.3605016718431027,0.8853977170379969,0.6022212269617355
2013-01-01,1.3615715049220103,0.8946211234313957,0.6075759000349499
2013-01-02,1.3343645737902645,0.8998416340307205,0.6007604106756212
2013-01-03,1.3465917256613307,0.8986761839201929,0.5961533951315814
2013-01-04,1.3512575108081433,0.9038872232438664,0.5965592102758502
2013-01-05,1.3647431973762463,0.8974977116397683,0.602696426446649
2013-01-06,1.3252167491237041,0.9051763041012838,0.6057200642858985
2013-01-07,1.3528922404959212,0.920107014297382,0.6072242194987838
2013-01-08,1.3510037432480726,0.9299577771555589,0.607698569306861
2013-01-09,1.3659753345842285,0.9231727822452659,0.6101307968747502
2013-01-10,1.3517704761168143,0.9265092885486522,0.6113611433517364
2013-01-11,1.3600537728507984,0.9145282120316469,0.6050642930764543
2013-01-12,1.3457267547400578,0.9197628829102843,0.605343101993084
2013-01-13,1.3373325289482103,0.9239073658509209,0.5988436017594434
2013-01-14,1.3629294928577387,0.9066319949620992,0.5993291593797488
2013-01-15,1.3603306261800459,0.8960988909208891,0.5964484961124513
2013-01-16,1.363288432145293,0.8935616864074026,0.6115945996120957
2013-01-17,1.375149964869602,0.8908733189771301,0.6113506077155217
2013-01-18,1.381966334177922,0.8800984116603017,0.6027657805933997
2013-01-19,1.3840450728072453,0.8835218072790266,0.601956988199111
2013-01-20,1.3890962975795471,0.8857436314535676,0.6050833044623015
2013-01-21,1.4224820544895416,0.8840229049891878,0.615208550323362
2013-01-22,1.421662437441726,0.8773415350138265,0.6115821887588527
2013-01-23,1.4245213870509261,0.8865422782145289,0.6019043411197866
2013-01-24,1.4394881836260454,0.9012181621486273,0.6068209185514628
2013-01-25,1.455402098797897,0.8968602182310469,0.5984431568028129
2013-01-26,1.4726781627783898,0.8913699366819139,0.5958330144100883
2013-01-27,1.4820846032772794,0.8957484141380735,0.5942980265055302
2013-01-28,1.465144303450998,0.8925413716468416,0.59388419626678
2013-01-29,1.4890764324972798,0.8912971939600046,0.5979770350636323
2013-01-30,1.4720064734148202,0.8978897017463633,0.5938890590517376
2013-01-31,1.4764612870539877,0.880745790066968,0.5922634109716951
2013-02-01,1.4653246961308546,0.8923566822934628,0.5921788928925593
2013-02-02,1.4643848610985375,0.8930052518090416,0.5930647804211839
2013-02-03,1.4691992080640044,0.8893305964172671,0.5936449589400578
2013-02-04,1.4739205857284565,0.8885370097813216,0.5962332852453541
2013-02-05,1.4801393625805912,0.8882031806958653,0.6012645372758894
2013-02-06,1.504024538272327,0.8728265956544192,0.6036253069745454
2013-02-07,1.5108458054565792,0.8858748140922358,0.60636326398322
2013-02-08,1.5071569751735465,0.8862409074602855,0.5967692439458374
2013-02-09,1.5216872821771577,0.8901669735612306,0.5970689874063998
2013-02-10,1.5397873033323743,0.8986373553558784,0.5999319782677903
2013-02-11,1.520884754060179,0.8894608080533715,0.6043051295967857
2013-02-12,1.5299705206432703,0.8936721550324359,0.6001212183532878
2013-02-13,1.540698256899413,0.8912803211276483,0.5961661838273994
2013-02-14,1.5361137011899768,0.8988274224122129,0.5927435897402339
2013-02-15,1.5572461220374607,0.8797073190210217,0.5959231487463154
2013-02-16,1.5549093872274962,0.8788355792090666,0.6020842852831113
2013-02-17,1.5568619872906724,0.8735377768072158,0.5996310320083109
2013-02-18,1.5541674978476863,0.8773137569761468,0.6050754557997593
2013-02-19,1.5544096223416717,0.8814375192957947,0.6058226018178826
2013-02-20,1.537369016903638,0.8752002391625807,0.6050696504889875
2013-02-21,1.515230120806986,0.8689672918000586,0.6037906286684391
2013-02-22,1.5393905418027634,0.8680056459439455,0.6082985981204806
2013-02-23,1.5263524989140258,0.860222740786932,0.6102790834157875
2013-02-24,1.511220357014057,0.8674656760089293,0.624167969975779
2013-02-25,1.4786778872513495,0.8642629302716943,0.6188486567219492
2013-02-26,1.46922970118027,0.8391389087047322,0.6220549221454152
2013-02-27,1.4497904729622424,0.8359936309892113,0.6187630012158395
2013-02-28,1.4735962523184953,0.8273114707919237,0.6133841749659698
2013-03-01,1.48847687910232,0.8138157388503608,0.6133175176671254
2013-03-02,1.4782339203208867,0.8037453661117786,0.6141599244842788
2013-03-03,1.5115301904289393,0.8046247316342697,0.6320821769863562
2013-03-04,1.526369872164029,0.8153153043329455,0.6309182241057565
2013-03-05,1.52141174379082,0.8178687452791612,0.6237877205364707
2013-03-06,1.4833854917197544,0.8129083436278856,0.6254907278679492
2013-03-07,1.5173690014651968,0.8166144268693777,0.6125140467964606
2013-03-08,1.4962840596016307,0.81286542916377,0.6119507985860274
2013-03-09,1.4716642204340298,0.8072192628919989,0.6120488654290083
2013-03-10,1.4867130236106534,0.7979010250703881,0.616912208057519
2013-03-11,1.5229851403795536,0.7839231650638377,0.6229186025746036
2013-03-12,1.544067409707782,0.7808664628020427,0.6197817737415134
2013-03-13,1.5527745466508802,0.7821006494981172,0.6188482955301368
2013-03-14,1.56200974068336,0.7813449551473618,0.6141071698282012
2013-03-15,1.5753401748400158,0.7780948185407637,0.60717965679898
2013-03-16,1.5872958818132734,0.7707360174459286,0.6090612748568613
2013-03-17,1.5917592217059515,0.7754239899199877,0.6013043584781861
2013-03-18,1.593417852387225,0.7652106330338282,0.5988111888536244
2013-03-19,1.5924204823129064,0.7711488811458691,0.59285197583319
2013-03-20,1.5804141957704072,0.7634202958177622,0.5961107834639346
2013-03-21,1.5759783670116152,0.7576760525029246,0.6068493025422274
2013-03-22,1.5492977338570468,0.7465625723719702,0.5989506249466119
2013-03-23,1.5477741602476323,0.7428192916062526,0.5878519591629207
2013-03-24,1.5324730025406443,0.7500641007012662,0.5871178091606527
2013-03-25,1.5155607941953901,0.7539316418858165,0.5872099737163664
2013-03-26,1.5182871994213227,0.7613082757796034,0.5884939629741044
2013-03-27,1.5394217919505448,0.7652833901931648,0.5858673936864354
2013-03-28,1.5535585579024451,0.7568371883128485,0.584691913455696
2013-03-29,1.5291599113729477,0.7543336524482059,0.5868407171072347
2013-03-30,1.514026914636847,0.7484483478611651,0.5929463892186368
2013-03-31,1.5282704436281374,0.7584070137475006,0.5813539981275713
2013-04-01,1.513255379180319,0.7493304847132697,0.5792091539480925
2013-04-02,1.5098561059545668,0.7560272339410404,0.5804475540545451
2013-04-03,1.5181611011576202,0.7627782083855933,0.5751191842085268
2013-04-04,1.5034600723186637,0.7767341525805042,0.5850754728720127
2013-04-05,1.505044350979572,0.7735519768970075,0.5813578455105889
2013-04-06,1.4849666756276783,0.7790621590443153,0.5811177872350499
2013-04-07,1.4760365665169954,0.7968376451039291,0.5843489305407578
2013-04-08,1.4807566647980543,0.7919160437102701,0.5808937642009437
2013-04-09,1.457168303918969,0.7797598137126516,0.5701671365148326
2013-04-10,1.463586762187298,0.7651002509744732,0.5677230892731714
2013-04-11,1.463299345961822,0.7705532124960166,0.5735674609995113
2013-04-12,1.4713839278513128,0.7560425380716957,0.5716351401745786
2013-04-13,1.4746785644321276,0.7532276476541394,0.5667966242689478
2013-04-14,1.494795250941704,0.7565216114857544,0.572043303104205
2013-04-15,1.4966671008603003,0.7579225044410574,0.5701511274631552
2013-04-16,1.4902403293970075,0.7611470468106979,0.5672424398322533
2013-04-17,1.4920628561090399,0.7628389994834859,0.5680902182017373
2013-04-18,1.5001692041982644,0.7725946866585022,0.5724687747493511
2013-04-19,1.5009021879264401,0.7652371409007357,0.5861033410225
2013-04-20,1.5015114295078353,0.7600565226591586,0.5909517994876246
2013-04-21,1.490970944081222,0.7541838741474356,0.5978058946401732
2013-04-22,1.4810872840124896,0.7604450469169959,0.594781198877737
2013-04-23,1.4603134756869756,0.7672920833849567,0.5886795282581474
2013-04-24,1.4858627806352198,0.7707542995383162,0.5890464601530422
2013-04-25,1.4673806797785356,0.779876127860634,0.5896777407452278
2013-04-26,1.4572131227768972,0.7706888683595232,0.5833179911782996
2013-04-27,1.44674439782804,0.7835379789978538,0.5822954666478181
2013-04-28,1.4596916661162813,0.7954731321097328,0.5846206749401553
2013-04-29,1.4553863102430158,0.8013248074517118,0.5867276092385497
2013-04-30,1.4735457775558518,0.8156028041265981,0.5896864053043916
2013-05-01,1.4636215849000718,0.8020913387909662,0.5914021847622427
2013-05-02,1.4677050036789905,0.7978847857135528,0.5884037244743858
2013-05-03,1.455444573180212,0.7920179112719462,0.5853799140470868
2013-05-04,1.4866660297470125,0.7977321567422281,0.5783614933840439
2013-05-05,1.469010407481488,0.7893548463713711,0.5886839449542205
2013-05-06,1.473561705959256,0.7953341710436946,0.588763125091272
2013-05-07,1.4829007993778944,0.8062345133234051,0.5874392732131111
2013-05-08,1.4890370295018212,0.8118394790415076,0.5819831837601658
2013-05-09,1.4862780276500351,0.8141430818737759,0.5990682190844399
2013-05-10,1.4843485311145557,0.8061003794111572,0.592638251956868
2013-05-11,1.4849988460553374,0.7992739105601736,0.5900967351070029
2013-05-12,1.4828158680274761,0.8092617884516375,0.5925505747012991
2013-05-13,1.4971084205199143,0.8155687621389218,0.5961071400792486
2013-05-14,1.530202346514268,0.8152505311277418,0.6018174414574972
2013-05-15,1.5216715941384538,0.8118435213362518,0.6126959447305222
2013-05-16,1.5008276913025367,0.7953971313636774,0.6157971521594732
2013-05-17,1.4995027298744321,0.7868796019443228,0.6092941445673515
2013-05-18,1.5381855418153842,0.8019201688486957,0.6077285929652333
2013-05-19,1.5258235358076266,0.7916519373716802,0.6095993783114034
2013-05-20,1.5508335658044703,0.7931519580473053,0.6222072714024975
2013-05-21,1.5768519131629424,0.8011425196469325,0.6135100240756791
2013-05-22,1.5681226463825249,0.7910888005648784,0.6208879514824148
2013-05-23,1.5770449989013138,0.7925500244443417,0.622005018125914
2013-05-24,1.6027255464086405,0.7999834742661498,0.6272163660984326
2013-05-25,1.5966491692503122,0.8000834667758032,0.6265766385431363
2013-05-26,1.5933987051219811,0.8230330853846849,0.6212981524873002
2013-05-27,1.5841302089711817,0.8092999614216336,0.6259633111932508
2013-05-28,1.5680551410527077,0.8178682510055438,0.6300598093199972
2013-05-29,1.5578741111275993,0.8164549604581922,0.6361843495848186
2013-05-30,1.538806662576044,0.8227573408531328,0.6360997075767705
