Time,Price,Volatility,Moving_Average,EMA,RSI
655,135.5501030179419,0.7071513545086827,133.04939551455243,133.10231379157625,56.820173860268866
656,135.69822959380178,0.7071910991474263,133.07041374861492,133.3495438679787,57.184732097928226
657,135.78500824665315,0.7071743206998817,133.03645198834377,133.5814928564239,57.411583840437224
658,135.82014704512534,0.7071608422101827,132.99582773117584,133.79469801725259,57.509756681307245
659,136.1575144375107,0.7071500350699582,133.05625838565695,134.01972815251526,58.49890252705041
660,136.029096243519,0.7071418196797865,133.19375829888145,134.21109654213467,57.9459317246181
661,135.3186254046704,0.7071348750775238,133.31475204631334,134.31657548142377,54.856443715824305
662,134.6479502496601,0.707131195365965,133.28699667843512,134.34813498316058,52.035995837325586
663,134.67117462046406,0.7071280581732236,133.27455638706084,134.37890066290376,52.1277847817212
664,134.00831039833008,0.7071238049303417,133.32629308068064,134.34360635199198,49.23186494293426
665,133.12297939554813,0.707122121757889,133.34676482280204,134.227356165664,45.58899969277437
666,133.33138693902572,0.7071221603858977,133.39241971310776,134.142025763127,46.59085474433507
667,133.05836788115568,0.7071192576017264,133.59737277009984,134.0388202505583,45.41122527171802
668,135.14223522916666,0.707117059427624,133.90679612004996,134.14390739137815,54.814978420332245
669,131.672544894353,0.707132079267333,134.05439050036165,133.9085395345186,41.87899489821855
670,133.1842074677717,0.7071748528211359,134.2293622890761,133.83955552816175,47.67295192257796
671,134.9216231316942,0.7071704521181623,134.3668954622306,133.94260958564104,53.42035767342686
672,132.21906603009415,0.7071695956752291,134.29108770417432,133.77846258035086,45.11880963583544
673,131.8326430087982,0.707185980289697,134.2105793515672,133.59314643067918,44.06439149945656
674,131.4095593655987,0.7071707468744145,134.17903863004415,133.38518575781438,42.8827498562658
675,129.63771295051447,0.707158684759112,133.88341912667275,133.0282835856906,38.25594229573254
676,128.6976132932294,0.707161334296639,133.53338831164416,132.61583879593238,36.03442880158776
677,127.33989006187798,0.707154169435965,133.11113240240542,132.1133674879272,33.04948104469507
678,129.655705204565,0.7071526452554466,132.80291031037737,131.87930441332128,41.89122856552969
679,130.94001264855325,0.7071664392071592,132.5420352209295,131.78984805477194,46.139428180431025
680,132.68194198265897,0.7071613774886844,132.3746775078865,131.87480938123738,51.33600332662045
681,133.70977210150414,0.7071628073704428,132.2942348427282,132.04956773554852,54.14717788003664
682,132.2747307808384,0.707155812873076,132.1755738692871,132.07101183509994,49.81993799168981
683,131.64854723500898,0.7071542395202015,132.02444250001435,132.03077711128176,48.01671466847197
684,132.36054444879773,0.7071463402096816,131.94205420253772,132.06218352437853,50.22287693214554
685,130.81816667738994,0.7071404856368573,131.82681356662982,131.94370572942722,45.69836690116086
686,131.82012483715027,0.7071434592622547,131.75125046153607,131.93193612063894,48.917825586723275
687,131.56947625931522,0.7071402401560493,131.67680588044402,131.8974161338462,48.14877388194874
688,131.14280455841904,0.7071338046197027,131.47683434690663,131.8255483647579,46.799974708859786
689,132.14455542989973,0.7071291460506481,131.500434873684,131.8559299900095,50.31885299962156
690,132.79931426891733,0.7071287675920045,131.48119021374129,131.94577611181026,52.52902894157394
691,132.3869947524575,0.7071260977556694,131.35445879477942,131.98779693472903,50.990651167661916
692,133.99770993489565,0.7071229182407337,131.44339099001948,132.17921722045918,56.36656800599924
693,132.62320686332097,0.7071300318801106,131.48291918274563,132.22150194835078,51.20482755269186
694,133.50933928176926,0.707132898757559,131.58790817855416,132.34415312296207,54.12171290211347
695,134.37070628451698,0.7071308110290065,131.8245578452543,132.53715818596731,56.82357670928715
696,134.02240409936053,0.7071289294870579,132.09079738556085,132.67861017771904,55.40275280627017
697,134.52745585616012,0.7071249762082736,132.45017567527495,132.85469071852293,57.07865764397587
698,132.92129354637638,0.7071223376068284,132.61345509236554,132.86103384498517,50.570251537116626
699,134.22230869342243,0.7071294273414663,132.77756989460897,132.99067906864587,55.04207600038017
700,134.04136200932467,0.7071316064893137,132.84554089594226,133.09074411061528,54.30620989351336
701,133.40921296831337,0.7071267701782972,132.83051293928276,133.1210744780151,51.705486516396796
702,134.8834788472453,0.7071243525383449,132.96095034260307,133.28892251317987,56.890593542203206
703,134.00375864950888,0.7071293786677255,133.07871091332808,133.3570021452112,53.21879852808561
704,132.1956782939361,0.7071278867338329,133.070467605585,133.24639987366118,46.566531127693736
705,130.21890832775196,0.7071367143122059,133.04050468810308,132.95806734547935,40.59242756884343
706,131.0759654412803,0.7071467779020668,133.0032967183096,132.77881954507944,43.94990808935476
707,129.47304988300303,0.7071418216230622,132.89847539949398,132.4639843391674,39.458357807194986
708,131.83098589701933,0.7071455184575669,132.932884466424,132.40369877324855,47.89423294681803
709,129.17930470434698,0.7071608022508672,132.78462193014636,132.09661362382934,40.97893918388574
710,131.4551806410147,0.7071791905615282,132.71741524875122,132.03552476832317,47.92824728326699
711,131.79874981674908,0.7071862747176801,132.6880030019658,132.01297477293517,48.90627776560536
712,131.73719689706482,0.7071708584355254,132.57497735007428,131.98671021332848,48.72968903572081
713,131.0868151245225,0.7071580588789882,132.49815776313434,131.9010059191565,46.806555496439465
714,131.6768974969761,0.7071495355573839,132.4065356738947,131.8796622599012,48.78157323104124
715,131.69318074390455,0.7071424112183565,132.27265939686407,131.86190211552056,48.83802443945369
716,133.2207927324836,0.7071352864367432,132.23257882852022,131.99132026951705,53.96426329987581
717,133.43975785934296,0.707138990377062,132.17819392867935,132.1292667066433,54.66544006343125
718,133.70730790910426,0.707132739361146,132.21749464681577,132.27955634497292,55.55619536173581
719,133.28864229925978,0.7071278314909372,132.17081132710763,132.37565976919072,53.77561598317012
720,133.27938489319877,0.7071243169213294,132.13271247130132,132.46172882862007,53.73460599722134
721,133.7571150437129,0.7071208101502756,132.1501075750713,132.5850989443432,55.615704669185746
722,131.5548529080851,0.7071189096178407,131.98367627811328,132.48698027422338,46.275122724182225
723,129.8580645448525,0.7071359724000887,131.77639157288047,132.23660734761663,40.61522363604669
724,130.8922785449302,0.7071420505271038,131.71122158543017,132.10857603307505,45.02854695002222
725,131.18169384094386,0.7071394462043327,131.75936086108976,132.02030153858638,46.2327621285447
726,131.00604992391754,0.7071332582462473,131.75586508522161,131.92370614671316,45.58017399042488
727,131.09573319983053,0.7071280898463215,131.83699925106302,131.84485158034337,45.99930684243678
728,131.61798334912865,0.7071238612801847,131.82634912366848,131.82324508213244,48.48736272807154
729,130.97494748518943,0.7071215630042423,131.9161312627106,131.74245483480453,45.69561222602959
730,130.02451597349085,0.7071203027334845,131.8445980293344,131.5788416099175,41.8593293704088
731,130.34456833204467,0.7071213490682107,131.7718889550992,131.46129177392962,43.57714314528592
732,129.1400845433045,0.707118862883272,131.64203333741116,131.24022441863198,38.91699279446304
733,129.73323055544586,0.707122540834619,131.57435410895732,131.09670119356662,42.195300113503244
734,127.60689855715543,0.7071208737981133,131.37085416196632,130.76433903771795,34.95311968064918
735,128.99143279960333,0.7071373660431867,131.23576676475128,130.59549082456417,41.940808467846225
736,129.66730328279368,0.7071394836469622,131.05809229226674,130.5070920110622,45.044392829405105
737,130.0647316007612,0.7071348743678819,130.88934097933767,130.4649624481764,46.84378822816459
738,131.41485767373987,0.7071299180347321,130.77471846756944,130.55542866013482,52.53012856717342
739,133.68869374898702,0.7071328314330546,130.7947210400558,130.85383485907312,60.243682024136326
740,135.11923581101428,0.7071484296511724,130.88671358594658,131.26006352116275,64.1865215831051
741,132.7209593907079,0.7071481104286771,130.83490580329632,131.39919646111943,54.43895864805619
742,131.09904482215993,0.7071625218939444,130.81211539900008,131.37061059074233,49.01749285586542
743,130.34762487707212,0.7071620638101948,130.83659341561105,131.2731833799166,46.69722861622872
744,130.44684549798492,0.7071533438779795,130.8143217632638,131.19448453401833,47.05361945734612
745,131.1894445043898,0.7071440725232203,130.81470929643606,131.19400453119655,49.76103273565879
746,130.3059284641258,0.7071388928714186,130.7797032234465,131.1094258581422,46.701243711434486
747,130.61481512104618,0.7071356993860108,130.7556573195073,131.06232007365688,47.90724783627851
748,129.69672234966808,0.707130312221108,130.65959426953427,130.9322631475627,44.67178005464017
749,128.97049302543087,0.707129124290854,130.55937154654634,130.74542789783587,42.24154887813516
750,127.23261572778166,0.7071268851901409,130.41977653426088,130.4108743578307,37.04752919901387
751,126.12641511242988,0.7071358785270944,130.20886887328012,130.00283062017348,34.1676251430501
752,124.49528609221568,0.7071354509026184,129.97662895072568,129.47830256989178,30.413380512793765
753,123.34793723145863,0.707141697658061,129.65736428452632,128.89445825194576,28.076469733268908
754,124.71679637866144,0.7071407758474867,129.51285917560162,128.49658569258534,34.53907365845794
755,123.60012409436587,0.707142589401247,129.24329374033974,128.03025601656444,32.012091089782814
756,126.9604181374853,0.7071411475651045,129.10794948307432,127.92836669474737,45.04242027607242
757,127.65209411446956,0.7071851481749118,128.98731760875975,127.9020550204352,47.28212958627962
758,127.95221960771292,0.707171562623068,128.8141857054584,127.90683260017593,48.267306053410195
759,126.92207711358145,0.7071589967371209,128.47585487368812,127.81304636335742,45.14856564278146
760,127.87796758319492,0.7071531741822339,128.11379146229717,127.81922933667528,48.47543692085298
761,127.2075561258536,0.7071478763695458,127.83812129905445,127.76097474516845,46.35202289942737
762,127.42655390219875,0.7071416111320353,127.65449675305639,127.7291251410761,47.16617945853354
763,130.79627972850517,0.7071348544862515,127.67692949562804,128.02123510178362,57.782746299491066
764,130.73604896539803,0.7071774086863938,127.69138966899868,128.27978880308024,57.56010683153335
765,132.31337082373824,0.7071632987509079,127.7475859849661,128.66393947171434,61.71983038507727
766,131.45194744807443,0.7071621648853423,127.80488693416352,128.9294640408915,58.355834283320114
767,131.47168185083635,0.7071541050935664,127.84773027065303,129.171580022791,58.41175765457196
768,133.8874454476794,0.7071446421588728,128.0572664255536,129.62071006325655,64.66688595315637
769,133.11718320939622,0.7071605115507706,128.26460093475188,129.95370750574605,61.49113092434407
770,135.61965354397879,0.7071521195522614,128.68395282556176,130.49332141414916,67.13762645157564
771,136.6512175055829,0.7071675779446598,129.21019294521938,131.07978770857142,69.14598746611037
772,135.95271673787477,0.707159478842538,129.78306447750234,131.54387618755268,66.1959360067005
773,136.88364133649537,0.7071507965317185,130.45984968275417,132.05242524935673,68.14646557590704
774,138.2905319542073,0.707145286367362,131.13853646153146,132.6465306498187,70.88104141636269
775,139.22270924866046,0.7071449787711762,131.91966571924618,133.2728333735179,72.56182003639621
776,137.12221775568466,0.7071405306495189,132.42775570015618,133.63944140991472,63.64687173274443
777,136.19684878738602,0.7071501218990323,132.854993433802,133.88300401729293,60.141274807851474
778,135.9281001317097,0.7071446959915643,133.25378746000183,134.07777507580883,59.122786925253145
779,135.89489229280906,0.707137389049197,133.70242821896323,134.25083385838028,58.98985186438785
780,136.80936454477802,0.7071312718038829,134.14899806704238,134.49450344756102,61.55348691436761
781,137.1212357694185,0.7071295542268092,134.64468204922062,134.74466843059506,62.416372112153155
782,135.37003429528897,0.7071253662868155,135.04185606887512,134.80422708437544,54.95757015114826
783,135.95364771986024,0.7071333311464078,135.29972446844286,134.91369571632637,56.809942047594234
784,136.85471100804423,0.7071293298375357,135.60565757057518,135.0985543155376,59.574206754878986
785,137.6917875759411,0.7071279057062129,135.87457840818533,135.3455289117665,62.00694104326778
786,139.25761612954466,0.7071263101219383,136.26486184225885,135.71810864679298,66.11475244016916
787,140.49400134173652,0.7071314456477148,136.71597781680384,136.17295557012093,68.9678244576534
788,141.2111931584917,0.7071320374037756,137.08216520234447,136.65278772139433,70.51848954398179
789,141.18271978775743,0.707128819453558,137.48544203126252,137.08420982295272,70.36815106015322
790,138.92654318223117,0.7071244147305235,137.65078651317515,137.259670142884,59.53703394748692
791,139.59446064109312,0.7071392382534584,137.79794866995067,137.48203114271345,61.42974371674332
792,139.95464225064728,0.7071343734810989,137.99804494558927,137.71751791489763,62.4497950845929
793,140.405431194241,0.7071293246332288,138.17413443847656,137.97350965578747,63.742225201699455
794,138.6935313887017,0.7071255472223319,138.19428441020128,138.04208315416025,55.87689763861963
795,137.2708694897845,0.707132435084312,138.0966924222575,137.9686342337435,50.31993235280255
796,138.79356036536714,0.7071348212148163,138.18025955274163,138.04719862723147,55.42911452970288
797,138.8080578963134,0.7071378180820104,138.31082000818796,138.11966141476307,55.47606389692706
798,139.82716264270098,0.7071316115832874,138.50577313373753,138.28228057932859,58.76428823614004
799,139.93671590043851,0.7071304291380793,138.707864314119,138.43984584800572,59.113859050207566
800,140.04836854177745,0.7071257429821685,138.869814513969,138.59303848550778,59.490774551066295
801,141.43930577119613,0.7071219956421133,139.08571801405787,138.86411156033523,63.94942372637182
802,140.78166897414349,0.7071258589710318,139.3562997480006,139.04673607593602,60.55576538501522
803,140.98753060932094,0.7071235792400807,139.60799389247362,139.2315736505441,61.24901278442817
804,140.4074704045164,0.7071203706347716,139.78563186229724,139.3435638175891,58.14787609619794
805,139.8686455222704,0.7071188546223769,139.8944747596137,139.3935715989873,55.344658673781986
806,139.50661432821767,0.70711748530457,139.90692466954735,139.4043375731997,53.47917829089909
807,139.8867759789739,0.7071158194529825,139.87656340140921,139.45028408803535,55.18731616819426
808,139.28829725650752,0.7071145354639707,139.78041860631,139.434856770747,51.953218744020745
809,141.11898890331182,0.7071142844444224,139.77723206208773,139.59525030718174,59.72770008109325
810,139.93210691979107,0.7071248397580675,139.82751024896575,139.627331889335,53.66488464532812
811,139.74071055789392,0.7071262721871163,139.8348227448058,139.6381298577692,52.73525402012105
812,139.1971574933556,0.7071225064953511,139.7969485069412,139.59613248972983,50.08190711563464
813,141.29658291821207,0.7071204354682392,139.84150609313974,139.75808014958528,58.720953999238525
814,141.64538621133872,0.7071335500690773,139.98909883427157,139.937823584038,59.96077313896532
815,143.1860880600952,0.7071286262054558,140.28485976278714,140.24718210556725,64.96617500772423
816,141.14524910631008,0.7071325328928432,140.4024441998343,140.33271229611418,55.13403871248983
817,141.5934606463481,0.7071419543459465,140.54171433733597,140.45278356756504,56.684506823251176
818,142.9301867170621,0.7071356306152835,140.69686554105405,140.68872672466,61.01186093284412
819,143.1193855822435,0.7071361036807983,140.8559990251443,140.92021804442984,61.596663037328206
820,144.72479158916053,0.7071303630121017,141.08982017751345,141.28255838202324,66.22591718277673
821,144.0500869896939,0.707134444925131,141.22035923843833,141.54613253513475,62.799713376109665
822,146.16769227404097,0.7071304562417139,141.48966040343322,141.98628108169726,68.33652569791552
823,149.64166274515208,0.7071407799478144,141.9223670102248,142.71536504964536,74.92903031139453
824,149.17425741485553,0.7071729911104595,142.36070636074174,143.33049765585582,72.73477971374423
825,148.5854346375057,0.7071604416004478,142.7965458165035,143.83096784458436,69.95549172392003
826,150.836120839744,0.7071508158477063,143.36302114207982,144.4981252726948,74.03895474898826
827,153.3142407882609,0.7071579899372712,144.03439438254418,145.33775532179632,77.6421344752647
828,152.59099035636973,0.7071665244053049,144.69952903753727,146.0285396108033,74.39673122542641
829,152.02716287737636,0.7071561571234714,145.2449377362405,146.59983706476265,71.87448115426068
830,151.67519537336668,0.7071472511640726,145.83209215891927,147.08320452272494,70.27284869618151
831,149.72448774253135,0.707139537223151,146.33128101815115,147.33475530556365,62.023516006992615
832,148.42953552183627,0.7071448338951456,146.7928999195752,147.4390200880658,57.22136596167999
833,147.02004377435205,0.7071425587855081,147.0790729623822,147.3991175819978,52.46030611937248
834,145.9685159154564,0.7071418405119305,147.2952294475881,147.26286980423197,49.17317804174732
835,145.9908728700014,0.7071384718819399,147.4354686880834,147.14172723906714,49.24599502246534
836,146.40639064051084,0.7071321355149593,147.6985257647934,147.07169518206177,50.660790112571306
837,148.76847783027137,0.7071276358922054,148.05727662398957,147.2332935295103,57.853262369160554
838,147.36429479673936,0.7071415776011721,148.27898202797343,147.24576984067497,52.91496749481715
839,148.89642663735754,0.7071409777206279,148.56783408072914,147.40297524988284,57.20714368091118
840,148.6524532075009,0.707141703002721,148.76421716164617,147.52197315060837,56.32662320634867
841,148.65325041839657,0.707134908927484,148.9943753330813,147.62971384277867,56.328988569475996
842,149.7346324527371,0.7071292834708383,149.1727223420161,147.83018228182235,59.53080359569141
843,148.13698057880487,0.7071284978464291,149.09748823369875,147.85940116724925,53.31188703899987
844,148.77892623808003,0.7071322912288713,149.07772167486,147.94697498351886,55.33108627243249
845,149.10131028710626,0.7071285113900871,149.10351545734,148.0569116790986,56.35201865002379
846,149.91230987952105,0.7071244966851261,149.05732490932886,148.23361626961503,58.89706774714311
847,150.4216286645513,0.7071230342617136,148.91269430314338,148.4419984024661,60.45648043895513
848,154.2377449233171,0.7071205970840364,148.99503203149075,148.9939742615948,69.72465077319053
849,153.33388679529673,0.7071622136004565,149.06036822738673,149.4072992648045,65.79140400589414
850,152.59812637995606,0.7071535699254646,149.10651477771623,149.7111875614856,62.691186458837116
851,151.7260262420689,0.7071458482854655,149.20659170269312,149.90307695963637,59.13424519890589
852,150.96102098773306,0.7071403577073838,149.33316597598795,150.00383353374082,56.12597495134739
853,150.0768945476858,0.7071354491679804,149.48600851465463,150.01079172554512,52.78391646827899
854,151.94793942190603,0.7071321552668741,149.78497968997712,150.19528198234138,58.42585078940368
855,154.1988496300205,0.7071379353630685,150.19537852797808,150.57657413926322,63.999117902968685
856,153.39795196788643,0.7071469942883646,150.54495659434687,150.84527678960828,60.87225105030905
857,152.2025169155273,0.7071408692699632,150.71665854860964,150.9745377539815,56.4397000528845
858,152.9981971133952,0.7071383796654874,150.99835366444245,151.16726721678282,58.60055750749827
859,152.23173120539948,0.7071339824521017,151.16511889284456,151.26864473950823,55.7325320150885
860,153.27492824224439,0.7071303257467589,151.39624264458175,151.45971935881644,58.6955627395549
861,153.66308648481788,0.7071289147187031,151.6467344479028,151.66956384700705,59.77446100884204
862,151.42720501794915,0.7071249403928174,151.7313630761634,151.64648205376344,51.439473584476
863,153.86568808258454,0.7071364996367695,152.01779845135238,151.85783500888925,58.27323276581737
864,156.73223555341852,0.7071486007364486,152.4154639171193,152.32206363217776,64.58298514200017
865,155.85264170634886,0.7071643284715753,152.75303048808144,152.6583091630512,61.50938957191586
866,155.3272125946014,0.7071550588670243,153.02377562383543,152.91249044224645,59.68217365115426
867,155.84978001440004,0.7071462099512488,153.29518319132785,153.19223230626108,60.925415730662884
868,156.45010833790687,0.7071391219939251,153.40580136205736,153.50250621403686,62.361315783987955
869,157.5625630832281,0.7071336990652511,153.61723517645393,153.88917829681697,64.93293943566843
870,160.84234324294962,0.7071318653778993,154.02944601960363,154.55138448216292,71.1840003812216
871,160.63828789627277,0.707156859864682,154.47505910231382,155.131089569221,70.34382820140002
872,159.44072227765707,0.7071469583607977,154.89904416681003,155.54153077954825,65.4606534513504
873,157.3352711864789,0.7071428823532087,155.26196299874968,155.71236319925592,57.856375055841234
874,156.2675673451202,0.707148156857064,155.47794439491037,155.76523978457632,54.40489043102201
875,156.29393663873427,0.7071431603673101,155.58269874534605,155.8155918659247,54.47712029955991
876,159.20362165039995,0.7071358866939255,155.87298222947172,156.13826136920804,61.68908021026624
877,158.4609053930119,0.7071541230435144,156.18590165334598,156.35946556195128,59.11465446933254
878,158.89534671265054,0.7071462010031755,156.48075913330874,156.60097805249407,60.1619353699596
879,158.94870812645914,0.7071388472379406,156.81660797936172,156.8245713928717,60.2964611798663
880,160.92935703463075,0.7071324421157764,157.19932941898105,157.2155033587535,65.01831907021165
881,165.13029298966723,0.7071381539226227,157.7726897442235,157.96929284741194,72.49107176907117
882,164.33813911280717,0.7071788322579735,158.4182364489664,158.57584963459246,69.4771624354137
883,163.61755693118457,0.7071660575725963,158.90582989139642,159.05601223426788,66.75816556869485
884,165.41762609494225,0.7071555680728615,159.3400994184726,159.6618802209988,69.92458617326179
885,166.63274487400437,0.7071542758446776,159.87910457685538,160.3257720927136,71.87232901992175
886,169.82344380944343,0.7071485646792011,160.60391613759748,161.23031225621168,76.22615622558567
887,170.90342201144253,0.7071656446753323,161.35659823744962,162.15156080432888,77.49589119418778
888,170.37564784688175,0.7071567137888914,162.05287521289836,162.93480718933392,75.37718179994005
889,171.4706715810302,0.7071474039415951,162.74828063778847,163.74774665520977,76.79473490685425
890,173.4690637545961,0.7071421816772006,163.37961666337077,164.67358637896086,79.15346052138291
891,174.98567237175195,0.7071445948500416,164.09698588714468,165.65568980684571,80.75244395599049
892,175.96354426441079,0.7071423900550591,164.92312698648237,166.63739023137572,81.72573566100317
893,177.93949657299433,0.7071374642837718,165.95333825580815,167.71378131152989,83.53727711088871
894,180.12238590125148,0.7071401447652155,167.14607918361472,168.89555317721766,85.27400924198643
895,182.72058561205907,0.7071439841278611,168.46741163228094,170.21222293291686,87.02812917009615
896,184.00174298488895,0.7071510462583901,169.70731769900542,171.52551055691418,87.79984054095357
897,183.78636982083145,0.7071456453479288,170.97359092039642,172.69321143919203,86.86428979646168
898,184.14825858973916,0.7071379696735839,172.2362365142508,173.7841683106727,87.11277539274543
899,186.47669584736994,0.7071320057004965,173.61263590029637,174.9929804570248,88.60622148821601
900,185.05200974501204,0.707138124369373,174.81876853581545,175.95098324635694,82.32019944931852
901,185.82839724687864,0.7071360148179006,175.85367374867602,176.89168934164474,83.02687102768135
902,185.1914702692471,0.7071314076148996,176.89634030649802,177.68214466808305,80.19493779293197
903,185.33735639594872,0.7071273159224893,177.9823302797362,178.41121245168932,80.3601761847253
904,187.81590064200532,0.7071232528678905,179.10224400708935,179.30689704124325,82.96118332587241
905,188.26926934228726,0.7071324371294857,180.1840702305035,180.16045630800934,83.39439310420336
906,188.4509173003123,0.707127717035724,181.11544390504696,180.950024021562,83.57458647206124
907,185.9985775116809,0.7071235956749018,181.87020168005887,181.43083863966856,72.18595445140562
908,187.48550983751656,0.7071323644688187,182.7256947795906,182.00747399184456,74.45862670924004
909,188.79398675111315,0.7071317309390266,183.59186053809478,182.65380854034632,76.29425915765954
910,193.01906194882906,0.7071301612172411,184.56936044780642,183.64097553163037,81.03413703123572
911,192.52214156927434,0.707160121109215,185.44618390768255,184.48680086854884,79.03263007807098
912,193.04101350365556,0.7071499232878017,186.30005736964478,185.30148778617806,79.5992518294902
913,193.6198127839411,0.7071418072945086,187.08407318019212,186.09370921453643,80.24071681532041
914,196.79666555644843,0.7071354359702926,187.91778716295198,187.1130383899566,83.33756020506564
915,196.70754564425792,0.7071484327110503,188.61713516456194,188.02680098560435,82.94482512209585
916,197.35582171131873,0.7071401171093382,189.28483910088337,188.91527914995808,83.55203794484305
917,198.6584992103573,0.7071342155008278,190.02844557035968,189.8432048699961,84.72862610528222
918,199.12909986590645,0.7071317891763542,190.77748763416804,190.72757582198756,85.14212039174997
919,198.34124786458986,0.7071271835036277,191.37071523502905,191.45268744509255,81.17922070849805
920,198.82597034128204,0.7071242143470453,192.05941326484253,192.15490486377726,81.74227274224613
921,201.07264058338302,0.7071211490345818,192.82162543166777,193.00421302754924,84.11443529288087
922,199.11869131897913,0.707127202851568,193.51798648415433,193.5865442933997,74.98899371027909
923,199.48335164682393,0.7071298612217178,194.22528624669812,194.14814499372582,75.52270536884583
924,198.19067538713315,0.707125481993241,194.74402498395455,194.53314788833606,69.83381904392715
925,200.67366683573792,0.7071247304387528,195.36424485862705,195.11795921666007,73.90059670664263
926,197.73903801284416,0.7071321014701178,195.82865089425366,195.3675857686776,63.07716669382675
927,196.73525724413213,0.7071423830744417,196.3654848808762,195.49784019491136,59.848377262445396
928,197.5775314922937,0.7071370941809139,196.87008596361505,195.6959060327573,61.62351507097977
929,200.79536645302144,0.7071323221810493,197.47015494871044,196.1815689299253,67.52973634504627
930,200.76374314902446,0.7071456681882602,197.85738900872025,196.61796647460142,67.41992153275909
931,199.75204337187813,0.7071378927130436,198.21888409885042,196.9164499886278,63.843009066593346
932,203.64705744992548,0.70713347517575,198.7491862961639,197.5574602230371,70.36237709435875
933,200.81985169036062,0.7071545057818517,199.10918824148487,197.86816417230602,61.67032143679376
934,196.55065539641586,0.7071587802373082,199.09688773348327,197.74268714603076,51.35390511208646
935,197.51614559838646,0.7071810277741946,199.1373177311897,197.72111176054085,53.25824343666624
936,196.62528063187838,0.7071678767991555,199.10079067721767,197.61674689114443,51.264092212787055
937,194.72483519344453,0.7071571029916323,198.90410747637205,197.34132672945873,47.203635306074645
938,196.20715707332354,0.707153708595992,198.7580103367429,197.23331057173158,50.49717864841357
939,196.784462750105,0.707148389738578,198.68017108101867,197.1905631601481,51.75935619593444
940,195.77543170717638,0.707140678561547,198.5276441493134,197.05578873605555,49.389049466870524
941,193.38155414551127,0.7071357678618541,198.1430898274198,196.70586163219417,44.21567374592254
942,195.17366950501673,0.7071406733039707,197.9458387367217,196.55993857246298,48.559728735602526
943,196.54507352840474,0.7071399117203464,197.79892483080076,196.55852285398123,51.66184004550495
944,196.44844455179557,0.7071367524143993,197.71181328903387,196.54803920615404,51.42651515405043
945,200.20991640600485,0.7071307753695936,197.6886257675472,196.89678941566365,59.21470793627821
946,198.17798686963107,0.7071514117208492,197.7105732103865,197.0188082208034,54.162601870747814
947,195.27528847666716,0.7071498433912978,197.63757477201327,196.85275872136185,47.878267973126476
948,194.0258151667892,0.7071566251913151,197.45998895573805,196.58352600187874,45.43452524853666
949,194.03437962355224,0.7071495701061252,197.1219396142646,196.34075015632382,45.455076057028386
950,194.60439463494555,0.7071410126671022,196.81397218856063,196.1753829638116,46.88880869603351
951,194.2325964816056,0.7071347749312072,196.53799984404702,195.99035567979197,46.03876141691089
952,195.01509109438314,0.7071294348603412,196.1064015262699,195.89747333832446,48.168500813740145
953,192.68592881492108,0.7071260471812244,195.6997053824979,195.59161195514318,42.75880119384886
954,195.58580777792102,0.7071324022073896,195.65146300157318,195.59105917636012,50.25024872120832
955,195.5229347437041,0.707143055348915,195.55180245883903,195.5845711351548,50.09716134803325
956,197.81863857104048,0.7071358079743534,195.61147035579717,195.79733946238198,55.43572168115778
957,198.59705001361152,0.7071396372225346,195.8050810968055,196.06397856249907,57.11113325840245
958,199.60600124497745,0.7071341566894865,195.97502330538822,196.40131405606846,59.24964517918416
959,200.8469354098958,0.7071304974570198,196.17814693837775,196.82470656595677,61.77421162619028
960,201.84905956013642,0.7071284702668013,196.48182833102578,197.30321637492628,63.72845623095733
961,203.25216815171854,0.7071258840599743,196.97535903133615,197.86978321081125,66.32438318951347
962,206.074744649779,0.7071254566017975,197.52041278857425,198.65120810976057,70.84482786890766
963,206.5833892214253,0.7071351707534099,198.02232857322528,199.40665392991912,71.58505632345515
964,208.15733048880242,0.7071299226450783,198.60777287007562,200.24005169743182,73.80163497585039
965,208.07463415939137,0.7071293678437263,199.00100875774496,200.98620240809464,73.47731624908684
966,211.19840623545656,0.7071248617344099,199.6520297260362,201.95879324879579,77.4996107330066
967,209.87961040660204,0.7071369461140357,200.38224582253295,202.7131567876345,72.50063405009877
968,213.8005319965444,0.7071336875872543,201.3709816640207,203.76909728372112,77.20783237149806
969,213.8215753859596,0.707152530577004,202.36034145214109,204.726476150601,77.23035962286733
970,210.88946978676856,0.7071433816206073,203.17459520973222,205.31342792547412,67.2556562782345
971,211.26540792487472,0.7071495422714269,204.0262357818957,205.88028316351227,67.82936704347071
972,209.9364118028609,0.7071412145530601,204.77230181731954,206.26658112916454,63.58783494642756
973,211.81454824691724,0.7071371437830187,205.7287327889194,206.79495894990288,66.75199666858117
974,210.54194135595816,0.7071366802488739,206.47653946782128,207.15181441714623,62.77159286177085
975,209.7094592313636,0.7071332683443219,207.18586569220423,207.39539963754788,60.24101064815479
976,205.8870336389287,0.7071290808420947,207.58928544559865,207.25174573291747,50.22824382575499
977,205.06040100467015,0.707148547816565,207.91245299515157,207.04304623498916,48.35638177119169
978,200.24983891361043,0.7071413390878845,207.9446448785832,206.39607410914357,39.200752277783174
979,197.201638959347,0.7071742725723124,207.7623800560558,205.52041361868675,34.71547007287876
980,198.8062832977107,0.7071774105620614,207.6102412429345,204.88097263573664,38.69224321377865
